game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2023-03-29,202303290OKC,DET,Killian Hayes,https://www.basketball-reference.com/boxscores/202303290OKC.html,31.6,5,14,.357,1,4,.250,0,0,0,6,6,5,0,0,1,3,11,6.3,-5,
2023-03-29,202303290OKC,DET,Jaden Ivey,https://www.basketball-reference.com/boxscores/202303290OKC.html,31.03,8,18,.444,5,8,.625,3,3,0,2,2,9,0,0,5,6,24,14.1,-7,1.000
2023-03-29,202303290OKC,DET,James Wiseman,https://www.basketball-reference.com/boxscores/202303290OKC.html,28.8,7,9,.778,0,0,,0,0,2,9,11,0,0,0,3,3,14,10.4,-11,
2023-03-29,202303290OKC,DET,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202303290OKC.html,22.8,3,5,.600,1,2,.500,1,1,0,3,3,3,0,1,0,1,8,9.0,-1,1.000
2023-03-29,202303290OKC,DET,Isaiah Livers,https://www.basketball-reference.com/boxscores/202303290OKC.html,21.03,0,3,.000,0,2,.000,0,0,0,4,4,1,1,1,1,1,0,0.1,-11,
2023-03-29,202303290OKC,DET,Cory Joseph,https://www.basketball-reference.com/boxscores/202303290OKC.html,33.32,5,10,.500,3,6,.500,0,0,1,1,2,5,0,0,2,0,13,10.5,+9,
2023-03-29,202303290OKC,DET,Eugene Omoruyi,https://www.basketball-reference.com/boxscores/202303290OKC.html,27.98,5,8,.625,3,5,.600,1,2,2,3,5,2,0,0,2,2,14,10.9,0,.500
2023-03-29,202303290OKC,DET,R.J. Hampton,https://www.basketball-reference.com/boxscores/202303290OKC.html,24.22,3,9,.333,3,6,.500,3,4,1,2,3,2,0,0,2,3,12,6.0,+11,.750
2023-03-29,202303290OKC,DET,Jalen Duren,https://www.basketball-reference.com/boxscores/202303290OKC.html,19.2,4,4,1.000,0,0,,2,4,4,2,6,0,0,1,1,3,10,9.9,+10,.500
2023-03-29,202303290OKC,OKC,Luguentz Dort,https://www.basketball-reference.com/boxscores/202303290OKC.html,38.22,7,15,.467,3,7,.429,3,5,3,3,6,1,3,0,1,3,20,16.0,+9,.600
2023-03-29,202303290OKC,OKC,Jalen Williams,https://www.basketball-reference.com/boxscores/202303290OKC.html,37.0,11,19,.579,1,1,1.000,4,4,3,5,8,6,0,1,4,3,27,21.4,-4,1.000
2023-03-29,202303290OKC,OKC,Josh Giddey,https://www.basketball-reference.com/boxscores/202303290OKC.html,34.48,6,19,.316,0,1,.000,6,7,1,4,5,7,1,0,0,1,18,14.1,+11,.857
2023-03-29,202303290OKC,OKC,Isaiah Joe,https://www.basketball-reference.com/boxscores/202303290OKC.html,33.4,4,12,.333,0,7,.000,4,5,0,4,4,0,0,0,2,3,12,2.8,-6,.800
2023-03-29,202303290OKC,OKC,Jaylin Williams,https://www.basketball-reference.com/boxscores/202303290OKC.html,32.13,2,3,.667,2,3,.667,1,2,1,5,6,2,2,0,1,2,7,9.1,+4,.500
2023-03-29,202303290OKC,OKC,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202303290OKC.html,31.58,8,11,.727,3,3,1.000,0,0,1,3,4,2,1,2,1,3,19,17.7,+2,
2023-03-29,202303290OKC,OKC,Tre Mann,https://www.basketball-reference.com/boxscores/202303290OKC.html,9.38,1,3,.333,1,3,.333,0,0,0,1,1,0,0,0,0,1,3,1.2,-7,
2023-03-29,202303290OKC,OKC,Ousmane Dieng,https://www.basketball-reference.com/boxscores/202303290OKC.html,8.08,0,2,.000,0,2,.000,0,0,1,2,3,1,0,0,0,0,0,0.6,+1,
2023-03-29,202303290OKC,OKC,Olivier Sarr,https://www.basketball-reference.com/boxscores/202303290OKC.html,7.73,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,0,
2023-03-29,202303290OKC,OKC,Jeremiah Robinson-Earl,https://www.basketball-reference.com/boxscores/202303290OKC.html,4.25,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,-6,
2023-03-29,202303290OKC,OKC,Aleksej Pokusevski,https://www.basketball-reference.com/boxscores/202303290OKC.html,3.68,0,1,.000,0,0,,1,2,0,1,1,0,0,0,0,1,1,-0.2,+1,.500
