game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2025-01-14,202501140POR,BRK,https://www.basketball-reference.com/boxscores/202501140POR.html,98.2,0.65,11.7,28.6,0.167,134.4
2025-01-14,202501140POR,POR,https://www.basketball-reference.com/boxscores/202501140POR.html,98.2,0.552,15.0,27.7,0.221,116.1
