game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2021-02-01,202102010DAL,PHO,Q1,Mikal Bridges,https://www.basketball-reference.com/boxscores/202102010DAL.html,10.38,1,3,.333,0,0,0,0,0,1,1,1,1,0,2,0,2,0.3,-1,,
2021-02-01,202102010DAL,PHO,Q1,Chris Paul,https://www.basketball-reference.com/boxscores/202102010DAL.html,6.5,1,1,1.000,0,0,0,0,0,1,1,1,0,0,1,1,2,1.3,+2,,
2021-02-01,202102010DAL,PHO,Q1,Cameron Johnson,https://www.basketball-reference.com/boxscores/202102010DAL.html,8.87,0,4,.000,0,3,0,0,0,0,0,0,0,0,0,0,0,-2.8,+3,.000,
2021-02-01,202102010DAL,PHO,Q1,Deandre Ayton,https://www.basketball-reference.com/boxscores/202102010DAL.html,8.43,3,6,.500,0,1,0,1,2,5,7,0,0,1,0,1,6,5.8,0,.000,.000
2021-02-01,202102010DAL,PHO,Q1,Devin Booker,https://www.basketball-reference.com/boxscores/202102010DAL.html,6.5,1,4,.250,0,2,0,0,0,1,1,0,0,0,0,1,2,-0.5,+2,.000,
2021-02-01,202102010DAL,PHO,Q1,Langston Galloway,https://www.basketball-reference.com/boxscores/202102010DAL.html,5.5,1,1,1.000,1,1,0,0,0,2,2,0,1,0,1,0,3,3.3,-2,1.000,
2021-02-01,202102010DAL,PHO,Q1,Jae Crowder,https://www.basketball-reference.com/boxscores/202102010DAL.html,4.75,0,2,.000,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.7,-2,.000,
2021-02-01,202102010DAL,PHO,Q1,Frank Kaminsky,https://www.basketball-reference.com/boxscores/202102010DAL.html,3.57,3,4,.750,0,0,1,1,1,2,3,0,0,0,0,0,7,6.7,0,,1.000
2021-02-01,202102010DAL,PHO,Q1,E'Twaun Moore,https://www.basketball-reference.com/boxscores/202102010DAL.html,5.5,0,2,.000,0,1,0,0,0,0,0,1,0,0,0,1,0,-1.1,-2,.000,
2021-02-01,202102010DAL,PHO,Q2,Mikal Bridges,https://www.basketball-reference.com/boxscores/202102010DAL.html,8.7,0,2,.000,0,2,0,0,0,0,0,0,0,1,2,1,0,-3.1,-7,.000,
2021-02-01,202102010DAL,PHO,Q2,Chris Paul,https://www.basketball-reference.com/boxscores/202102010DAL.html,12.0,7,9,.778,2,3,0,0,1,3,4,2,0,0,2,1,16,13.1,-6,.667,
2021-02-01,202102010DAL,PHO,Q2,Cameron Johnson,https://www.basketball-reference.com/boxscores/202102010DAL.html,9.28,1,1,1.000,0,0,0,0,0,1,1,0,1,0,0,1,2,2.6,+2,,
2021-02-01,202102010DAL,PHO,Q2,Deandre Ayton,https://www.basketball-reference.com/boxscores/202102010DAL.html,9.65,1,1,1.000,0,0,0,0,0,3,3,0,0,0,0,0,2,2.6,-7,,
2021-02-01,202102010DAL,PHO,Q2,Devin Booker,https://www.basketball-reference.com/boxscores/202102010DAL.html,4.83,0,3,.000,0,2,2,2,0,0,0,0,0,0,0,0,2,-0.1,-4,.000,1.000
2021-02-01,202102010DAL,PHO,Q2,Langston Galloway,https://www.basketball-reference.com/boxscores/202102010DAL.html,3.3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+1,,
2021-02-01,202102010DAL,PHO,Q2,Jae Crowder,https://www.basketball-reference.com/boxscores/202102010DAL.html,6.02,0,3,.000,0,2,0,0,0,1,1,0,0,0,0,1,0,-2.2,-7,.000,
2021-02-01,202102010DAL,PHO,Q2,Frank Kaminsky,https://www.basketball-reference.com/boxscores/202102010DAL.html,2.35,0,0,,0,0,1,2,0,0,0,0,0,0,0,0,1,0.6,+1,,.500
2021-02-01,202102010DAL,PHO,Q2,E'Twaun Moore,https://www.basketball-reference.com/boxscores/202102010DAL.html,3.87,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,1,2,1.3,-3,,
2021-02-01,202102010DAL,PHO,Q3,Mikal Bridges,https://www.basketball-reference.com/boxscores/202102010DAL.html,12.0,3,6,.500,0,2,2,2,0,3,3,1,0,0,0,0,8,6.6,+1,.000,1.000
2021-02-01,202102010DAL,PHO,Q3,Chris Paul,https://www.basketball-reference.com/boxscores/202102010DAL.html,7.55,2,3,.667,0,1,2,2,0,1,1,3,1,0,1,1,6,6.7,-5,.000,1.000
