game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2023-10-28,202310280PHO,UTA,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202310280PHO.html,28:06,.731,.731,.538,.000,0.0,13.9,6.1,0.0,1.7,7.1,7.1,20.8,130,124,7.7
2023-10-28,202310280PHO,UTA,John Collins,https://www.basketball-reference.com/boxscores/202310280PHO.html,28:02,.611,.611,.333,.000,18.2,23.1,20.4,16.3,0.0,0.0,10.0,14.9,135,131,-0.2
2023-10-28,202310280PHO,UTA,Walker Kessler,https://www.basketball-reference.com/boxscores/202310280PHO.html,23:28,.250,.250,.500,.000,8.7,16.6,12.2,5.4,0.0,4.3,42.9,12.4,51,129,-15.5
2023-10-28,202310280PHO,UTA,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202310280PHO.html,21:40,.335,.300,.300,.100,4.7,6.0,5.3,13.3,0.0,0.0,32.4,29.7,57,134,-24.0
2023-10-28,202310280PHO,UTA,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202310280PHO.html,16:16,.228,.143,.429,.571,0.0,0.0,0.0,8.0,3.0,0.0,0.0,22.4,63,128,-19.0
2023-10-28,202310280PHO,UTA,Keyonte George,https://www.basketball-reference.com/boxscores/202310280PHO.html,27:02,.466,.417,.667,.167,7.6,24.0,14.8,32.4,1.8,0.0,13.4,22.9,109,127,0.7
2023-10-28,202310280PHO,UTA,Collin Sexton,https://www.basketball-reference.com/boxscores/202310280PHO.html,23:03,.658,.500,.000,.750,4.4,5.6,5.0,39.5,0.0,0.0,15.8,22.9,135,134,1.9
2023-10-28,202310280PHO,UTA,Kris Dunn,https://www.basketball-reference.com/boxscores/202310280PHO.html,19:59,.286,.286,.143,.000,0.0,13.0,5.7,20.5,4.9,0.0,12.5,16.7,75,122,-8.1
2023-10-28,202310280PHO,UTA,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202310280PHO.html,18:21,.813,.813,.750,.000,5.6,14.1,9.3,0.0,0.0,5.4,20.0,22.7,115,129,4.9
2023-10-28,202310280PHO,UTA,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202310280PHO.html,15:37,.827,.800,.200,.200,13.1,33.2,22.0,33.3,0.0,0.0,15.5,17.2,153,130,6.7
