game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2020-02-12,202002120DEN,LAL,Q2,LeBron James,https://www.basketball-reference.com/boxscores/202002120DEN.html,8.72,3,7,.429,1,3,0,1,0,2,2,3,0,0,0,0,7,5.6,+3,.000,.333
2020-02-12,202002120DEN,LAL,Q2,Avery Bradley,https://www.basketball-reference.com/boxscores/202002120DEN.html,4.37,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,+8,,
2020-02-12,202002120DEN,LAL,Q2,Danny Green,https://www.basketball-reference.com/boxscores/202002120DEN.html,3.28,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+11,,
2020-02-12,202002120DEN,LAL,Q2,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202002120DEN.html,7.63,1,2,.500,1,2,0,0,0,0,0,0,0,0,0,0,3,2.0,+6,,.500
2020-02-12,202002120DEN,LAL,Q2,Dwight Howard,https://www.basketball-reference.com/boxscores/202002120DEN.html,12.0,2,2,1.000,0,0,1,1,2,4,6,1,0,0,1,2,5,5.9,+14,1.000,
2020-02-12,202002120DEN,LAL,Q2,Alex Caruso,https://www.basketball-reference.com/boxscores/202002120DEN.html,9.3,3,4,.750,1,1,0,0,0,3,3,3,1,1,0,0,7,10.1,+13,,1.000
2020-02-12,202002120DEN,LAL,Q2,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202002120DEN.html,4.35,1,2,.500,1,2,0,0,0,0,0,2,0,0,0,0,3,3.4,-5,,.500
2020-02-12,202002120DEN,LAL,Q2,Rajon Rondo,https://www.basketball-reference.com/boxscores/202002120DEN.html,2.7,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,-0.8,+1,,
2020-02-12,202002120DEN,LAL,Q3,Anthony Davis,https://www.basketball-reference.com/boxscores/202002120DEN.html,10.45,1,4,.250,0,0,2,2,0,1,1,0,0,0,0,1,4,1.5,-10,1.000,
2020-02-12,202002120DEN,LAL,Q3,LeBron James,https://www.basketball-reference.com/boxscores/202002120DEN.html,8.12,3,4,.750,0,1,0,0,0,2,2,3,0,0,3,1,6,3.7,-4,,.000
2020-02-12,202002120DEN,LAL,Q3,Avery Bradley,https://www.basketball-reference.com/boxscores/202002120DEN.html,10.45,1,2,.500,1,2,0,0,0,0,0,0,0,0,0,0,3,2.0,-10,,.500
2020-02-12,202002120DEN,LAL,Q3,Danny Green,https://www.basketball-reference.com/boxscores/202002120DEN.html,6.57,1,1,1.000,1,1,0,0,0,2,2,0,0,0,0,0,3,3.3,-5,,1.000
2020-02-12,202002120DEN,LAL,Q3,JaVale McGee,https://www.basketball-reference.com/boxscores/202002120DEN.html,1.55,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+1,,
2020-02-12,202002120DEN,LAL,Q3,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202002120DEN.html,5.43,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,0.6,-4,,
2020-02-12,202002120DEN,LAL,Q3,Dwight Howard,https://www.basketball-reference.com/boxscores/202002120DEN.html,7.78,1,1,1.000,0,0,3,7,0,0,0,1,0,0,2,1,5,1.4,-4,.429,
2020-02-12,202002120DEN,LAL,Q3,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202002120DEN.html,4.22,0,1,.000,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.7,-5,,.000
2020-02-12,202002120DEN,LAL,Q3,Rajon Rondo,https://www.basketball-reference.com/boxscores/202002120DEN.html,5.43,1,2,.500,0,1,0,0,0,0,0,1,0,0,0,0,2,1.7,-4,,.000
2020-02-12,202002120DEN,LAL,Q4,Anthony Davis,https://www.basketball-reference.com/boxscores/202002120DEN.html,8.58,2,5,.400,1,3,2,2,1,2,3,0,1,2,1,0,7,7.0,0,1.000,.333
2020-02-12,202002120DEN,LAL,Q4,LeBron James,https://www.basketball-reference.com/boxscores/202002120DEN.html,10.67,5,10,.500,0,2,1,1,1,1,2,3,0,0,0,1,11,8.7,+7,1.000,.000
2020-02-12,202002120DEN,LAL,Q4,Avery Bradley,https://www.basketball-reference.com/boxscores/202002120DEN.html,4.95,0,1,.000,0,1,0,0,0,0,0,1,0,0,0,1,0,-0.4,+1,,.000
2020-02-12,202002120DEN,LAL,Q4,Danny Green,https://www.basketball-reference.com/boxscores/202002120DEN.html,3.25,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,-9,,
2020-02-12,202002120DEN,LAL,Q4,JaVale McGee,https://www.basketball-reference.com/boxscores/202002120DEN.html,3.42,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,+3,,
2020-02-12,202002120DEN,LAL,Q4,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202002120DEN.html,11.32,2,3,.667,2,3,0,0,0,1,1,1,1,0,0,1,6,6.3,+8,,.667
2020-02-12,202002120DEN,LAL,Q4,Dwight Howard,https://www.basketball-reference.com/boxscores/202002120DEN.html,4.32,0,2,.000,0,0,0,2,2,2,4,0,0,0,0,0,0,-0.2,-6,.000,
2020-02-12,202002120DEN,LAL,Q4,Alex Caruso,https://www.basketball-reference.com/boxscores/202002120DEN.html,8.17,1,1,1.000,0,0,1,2,0,2,2,1,0,0,1,0,3,2.6,+6,.500,
2020-02-12,202002120DEN,LAL,Q4,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202002120DEN.html,3.42,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,+3,,
2020-02-12,202002120DEN,LAL,Q4,Rajon Rondo,https://www.basketball-reference.com/boxscores/202002120DEN.html,1.92,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,+2,,
2020-02-12,202002120DEN,LAL,OT1,Anthony Davis,https://www.basketball-reference.com/boxscores/202002120DEN.html,5.0,2,2,1.000,2,2,1,2,0,1,1,0,0,0,0,0,7,6.3,+4,.500,1.000
2020-02-12,202002120DEN,LAL,OT1,LeBron James,https://www.basketball-reference.com/boxscores/202002120DEN.html,5.0,1,3,.333,0,1,0,0,0,3,3,2,0,0,0,1,2,2.2,+4,,.000
2020-02-12,202002120DEN,LAL,OT1,Avery Bradley,https://www.basketball-reference.com/boxscores/202002120DEN.html,0.9,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+1,,
2020-02-12,202002120DEN,LAL,OT1,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202002120DEN.html,5.0,0,0,,0,0,0,0,0,0,0,0,2,0,0,0,0,2.0,+4,,
2020-02-12,202002120DEN,LAL,OT1,Dwight Howard,https://www.basketball-reference.com/boxscores/202002120DEN.html,4.1,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,0,-1.4,+3,,
2020-02-12,202002120DEN,LAL,OT1,Alex Caruso,https://www.basketball-reference.com/boxscores/202002120DEN.html,5.0,0,2,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-1.1,+4,,.000
2020-02-12,202002120DEN,DEN,Q1,Jamal Murray,https://www.basketball-reference.com/boxscores/202002120DEN.html,10.25,4,6,.667,1,2,0,0,0,1,1,3,0,0,0,0,9,8.8,+8,,.500
2020-02-12,202002120DEN,DEN,Q1,Jerami Grant,https://www.basketball-reference.com/boxscores/202002120DEN.html,7.57,1,2,.500,0,0,0,0,0,3,3,0,1,0,0,0,2,2.9,+4,,
2020-02-12,202002120DEN,DEN,Q1,Nikola Jokić,https://www.basketball-reference.com/boxscores/202002120DEN.html,10.57,4,6,.667,1,1,0,0,0,1,1,1,1,1,1,1,9,7.7,+6,,1.000
2020-02-12,202002120DEN,DEN,Q1,Gary Harris,https://www.basketball-reference.com/boxscores/202002120DEN.html,7.57,0,2,.000,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.7,+4,,
2020-02-12,202002120DEN,DEN,Q1,Torrey Craig,https://www.basketball-reference.com/boxscores/202002120DEN.html,9.33,2,4,.500,1,3,0,0,0,3,3,3,0,0,0,1,5,5.6,+4,,.333
2020-02-12,202002120DEN,DEN,Q1,Monte Morris,https://www.basketball-reference.com/boxscores/202002120DEN.html,4.43,2,2,1.000,0,0,0,0,0,0,0,0,0,0,0,0,4,3.4,+4,,
2020-02-12,202002120DEN,DEN,Q1,Paul Millsap,https://www.basketball-reference.com/boxscores/202002120DEN.html,4.43,0,1,.000,0,0,2,2,0,2,2,0,0,0,0,1,2,1.5,+4,1.000,
2020-02-12,202002120DEN,DEN,Q1,PJ Dozier,https://www.basketball-reference.com/boxscores/202002120DEN.html,1.75,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,0,,
2020-02-12,202002120DEN,DEN,Q1,Noah Vonleh,https://www.basketball-reference.com/boxscores/202002120DEN.html,1.43,0,0,,0,0,0,0,1,1,2,0,0,0,0,0,0,1.0,+2,,
2020-02-12,202002120DEN,DEN,Q1,Jordan McRae,https://www.basketball-reference.com/boxscores/202002120DEN.html,2.67,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7,+4,,
2020-02-12,202002120DEN,DEN,Q2,Jamal Murray,https://www.basketball-reference.com/boxscores/202002120DEN.html,6.73,0,3,.000,0,1,0,0,0,0,0,2,0,0,1,1,0,-2.1,-16,,.000
2020-02-12,202002120DEN,DEN,Q2,Jerami Grant,https://www.basketball-reference.com/boxscores/202002120DEN.html,7.58,0,2,.000,0,1,0,0,0,1,1,0,0,0,0,1,0,-1.5,-19,,.000
2020-02-12,202002120DEN,DEN,Q2,Nikola Jokić,https://www.basketball-reference.com/boxscores/202002120DEN.html,7.58,3,4,.750,0,0,0,0,0,2,2,1,0,0,0,1,6,5.3,-19,,
2020-02-12,202002120DEN,DEN,Q2,Gary Harris,https://www.basketball-reference.com/boxscores/202002120DEN.html,6.73,1,3,.333,0,2,0,0,0,0,0,0,0,0,1,1,2,-1.1,-16,,.000
2020-02-12,202002120DEN,DEN,Q2,Torrey Craig,https://www.basketball-reference.com/boxscores/202002120DEN.html,4.68,0,0,,0,0,0,0,0,1,1,0,0,0,1,1,0,-1.1,-14,,
2020-02-12,202002120DEN,DEN,Q2,Monte Morris,https://www.basketball-reference.com/boxscores/202002120DEN.html,5.68,2,3,.667,1,1,0,0,0,2,2,1,0,0,0,1,5,4.6,0,,1.000
2020-02-12,202002120DEN,DEN,Q2,Paul Millsap,https://www.basketball-reference.com/boxscores/202002120DEN.html,6.05,1,1,1.000,1,1,2,2,0,0,0,2,1,0,0,1,5,6.7,+5,1.000,1.000
2020-02-12,202002120DEN,DEN,Q2,PJ Dozier,https://www.basketball-reference.com/boxscores/202002120DEN.html,5.27,1,1,1.000,0,0,0,0,0,1,1,1,0,0,0,0,2,2.7,+2,,
2020-02-12,202002120DEN,DEN,Q2,Noah Vonleh,https://www.basketball-reference.com/boxscores/202002120DEN.html,4.42,1,1,1.000,1,1,0,0,0,0,0,0,0,0,0,1,3,2.3,+5,,1.000
2020-02-12,202002120DEN,DEN,Q2,Jordan McRae,https://www.basketball-reference.com/boxscores/202002120DEN.html,5.27,0,0,,0,0,1,2,0,0,0,1,0,0,0,0,1,1.3,+2,.500,
2020-02-12,202002120DEN,DEN,Q3,Jamal Murray,https://www.basketball-reference.com/boxscores/202002120DEN.html,12.0,6,8,.750,0,1,1,2,0,0,0,3,0,0,1,1,13,10.1,+9,.500,.000
2020-02-12,202002120DEN,DEN,Q3,Jerami Grant,https://www.basketball-reference.com/boxscores/202002120DEN.html,10.45,3,5,.600,1,1,2,2,0,2,2,1,0,0,1,2,9,6.2,+10,1.000,1.000
2020-02-12,202002120DEN,DEN,Q3,Nikola Jokić,https://www.basketball-reference.com/boxscores/202002120DEN.html,7.27,2,3,.667,1,1,0,0,0,2,2,1,2,0,0,2,5,6.2,+4,,1.000
2020-02-12,202002120DEN,DEN,Q3,Gary Harris,https://www.basketball-reference.com/boxscores/202002120DEN.html,7.27,1,2,.500,0,0,0,0,0,1,1,0,1,0,0,0,2,2.3,+4,,
2020-02-12,202002120DEN,DEN,Q3,Torrey Craig,https://www.basketball-reference.com/boxscores/202002120DEN.html,6.57,0,0,,0,0,0,0,0,1,1,1,0,0,0,1,0,0.6,+5,,
2020-02-12,202002120DEN,DEN,Q3,Monte Morris,https://www.basketball-reference.com/boxscores/202002120DEN.html,5.43,1,1,1.000,0,0,1,2,0,0,0,0,1,0,0,0,3,3.3,+4,.500,
2020-02-12,202002120DEN,DEN,Q3,Paul Millsap,https://www.basketball-reference.com/boxscores/202002120DEN.html,4.73,0,1,.000,0,0,0,0,0,1,1,2,1,0,0,1,0,1.6,+5,,
2020-02-12,202002120DEN,DEN,Q3,PJ Dozier,https://www.basketball-reference.com/boxscores/202002120DEN.html,4.73,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+5,,
2020-02-12,202002120DEN,DEN,Q3,Noah Vonleh,https://www.basketball-reference.com/boxscores/202002120DEN.html,1.55,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,-1,,
2020-02-12,202002120DEN,DEN,Q4,Jamal Murray,https://www.basketball-reference.com/boxscores/202002120DEN.html,10.08,2,5,.400,2,3,2,2,0,2,2,1,0,0,0,0,8,6.6,-1,1.000,.667
2020-02-12,202002120DEN,DEN,Q4,Jerami Grant,https://www.basketball-reference.com/boxscores/202002120DEN.html,7.52,2,2,1.000,0,0,0,0,0,0,0,0,0,0,0,1,4,3.0,+3,,
2020-02-12,202002120DEN,DEN,Q4,Nikola Jokić,https://www.basketball-reference.com/boxscores/202002120DEN.html,7.13,0,2,.000,0,0,2,2,1,2,3,2,0,0,1,1,2,1.9,+3,1.000,
2020-02-12,202002120DEN,DEN,Q4,Gary Harris,https://www.basketball-reference.com/boxscores/202002120DEN.html,7.52,2,4,.500,0,1,2,2,0,0,0,0,0,0,0,0,6,4.0,+3,1.000,.000
2020-02-12,202002120DEN,DEN,Q4,Torrey Craig,https://www.basketball-reference.com/boxscores/202002120DEN.html,4.67,0,0,,0,0,0,0,0,2,2,0,0,0,0,1,0,0.2,+2,,
2020-02-12,202002120DEN,DEN,Q4,Monte Morris,https://www.basketball-reference.com/boxscores/202002120DEN.html,9.25,0,2,.000,0,1,0,0,0,0,0,3,1,0,0,1,0,1.3,-7,,.000
2020-02-12,202002120DEN,DEN,Q4,Paul Millsap,https://www.basketball-reference.com/boxscores/202002120DEN.html,4.87,1,2,.500,0,0,1,2,1,0,1,0,0,0,0,0,3,2.3,-6,.500,
2020-02-12,202002120DEN,DEN,Q4,PJ Dozier,https://www.basketball-reference.com/boxscores/202002120DEN.html,4.48,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1,-6,,
2020-02-12,202002120DEN,DEN,Q4,Noah Vonleh,https://www.basketball-reference.com/boxscores/202002120DEN.html,4.48,0,0,,0,0,1,2,0,1,1,0,0,0,1,1,1,-0.5,-6,.500,
2020-02-12,202002120DEN,DEN,OT1,Jamal Murray,https://www.basketball-reference.com/boxscores/202002120DEN.html,5.0,1,3,.333,0,1,0,0,0,0,0,1,0,0,0,0,2,1.0,-4,,.000
2020-02-12,202002120DEN,DEN,OT1,Jerami Grant,https://www.basketball-reference.com/boxscores/202002120DEN.html,5.0,0,1,.000,0,1,0,0,0,1,1,0,0,0,1,1,0,-1.8,-4,,.000
2020-02-12,202002120DEN,DEN,OT1,Nikola Jokić,https://www.basketball-reference.com/boxscores/202002120DEN.html,4.77,0,3,.000,0,1,0,0,0,3,3,1,0,0,1,0,0,-1.5,-4,,.000
2020-02-12,202002120DEN,DEN,OT1,Gary Harris,https://www.basketball-reference.com/boxscores/202002120DEN.html,5.0,1,1,1.000,1,1,0,0,0,0,0,0,0,0,0,1,3,2.3,-4,,1.000
2020-02-12,202002120DEN,DEN,OT1,Torrey Craig,https://www.basketball-reference.com/boxscores/202002120DEN.html,4.77,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,-4,,
2020-02-12,202002120DEN,DEN,OT1,Monte Morris,https://www.basketball-reference.com/boxscores/202002120DEN.html,0.23,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,
2020-02-12,202002120DEN,DEN,OT1,Paul Millsap,https://www.basketball-reference.com/boxscores/202002120DEN.html,0.23,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,
