game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2023-01-19,202301190BOS,GSW,Q1,Jordan Poole,https://www.basketball-reference.com/boxscores/202301190BOS.html,9.7,4,8,.500,1,2,.500,0,0,0,2,2,2,1,0,0,0,9,8.0,0,
2023-01-19,202301190BOS,GSW,Q1,Stephen Curry,https://www.basketball-reference.com/boxscores/202301190BOS.html,12.0,2,7,.286,2,5,.400,0,0,0,0,0,3,0,1,0,0,6,4.7,+1,
2023-01-19,202301190BOS,GSW,Q1,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202301190BOS.html,7.12,1,5,.200,1,3,.333,0,0,2,0,2,1,0,1,1,0,3,1.7,-3,
2023-01-19,202301190BOS,GSW,Q1,Draymond Green,https://www.basketball-reference.com/boxscores/202301190BOS.html,7.12,0,1,.000,0,0,,0,0,1,5,6,0,0,0,0,1,0,1.1,-3,
2023-01-19,202301190BOS,GSW,Q1,Klay Thompson,https://www.basketball-reference.com/boxscores/202301190BOS.html,9.42,3,6,.500,2,4,.500,0,0,0,1,1,0,1,0,0,0,8,6.3,-2,
2023-01-19,202301190BOS,GSW,Q1,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202301190BOS.html,4.88,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,+4,
2023-01-19,202301190BOS,GSW,Q1,Kevon Looney,https://www.basketball-reference.com/boxscores/202301190BOS.html,4.88,0,0,,0,0,,0,0,0,3,3,0,0,0,1,1,0,-0.5,+4,
2023-01-19,202301190BOS,GSW,Q1,Anthony Lamb,https://www.basketball-reference.com/boxscores/202301190BOS.html,4.88,0,0,,0,0,,0,0,1,0,1,1,0,0,2,0,0,-0.6,+4,
2023-01-19,202301190BOS,GSW,Q2,Jordan Poole,https://www.basketball-reference.com/boxscores/202301190BOS.html,9.5,1,4,.250,0,2,.000,0,0,0,2,2,0,0,0,1,2,2,-1.6,-3,
2023-01-19,202301190BOS,GSW,Q2,Stephen Curry,https://www.basketball-reference.com/boxscores/202301190BOS.html,6.85,3,4,.750,2,3,.667,1,1,0,0,0,2,3,0,1,0,9,10.8,+9,1.000
2023-01-19,202301190BOS,GSW,Q2,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202301190BOS.html,7.8,1,3,.333,0,1,.000,0,0,0,1,1,1,0,0,1,2,2,-0.5,-2,
2023-01-19,202301190BOS,GSW,Q2,Draymond Green,https://www.basketball-reference.com/boxscores/202301190BOS.html,8.62,1,2,.500,0,1,.000,0,0,0,3,3,2,0,0,1,1,2,1.9,-3,
2023-01-19,202301190BOS,GSW,Q2,Klay Thompson,https://www.basketball-reference.com/boxscores/202301190BOS.html,7.73,3,5,.600,2,3,.667,4,4,0,0,0,0,1,0,1,1,12,9.3,+9,1.000
2023-01-19,202301190BOS,GSW,Q2,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202301190BOS.html,7.65,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,-6,
2023-01-19,202301190BOS,GSW,Q2,Kevon Looney,https://www.basketball-reference.com/boxscores/202301190BOS.html,4.97,1,1,1.000,0,0,,0,0,3,1,4,2,0,0,0,0,2,5.5,+4,
2023-01-19,202301190BOS,GSW,Q2,Anthony Lamb,https://www.basketball-reference.com/boxscores/202301190BOS.html,6.88,0,3,.000,0,2,.000,0,0,0,0,0,0,0,0,0,2,0,-2.9,-8,
2023-01-19,202301190BOS,GSW,Q3,Jordan Poole,https://www.basketball-reference.com/boxscores/202301190BOS.html,9.15,4,5,.800,1,2,.500,2,2,0,1,1,1,0,0,1,1,11,8.7,+5,1.000
2023-01-19,202301190BOS,GSW,Q3,Stephen Curry,https://www.basketball-reference.com/boxscores/202301190BOS.html,11.05,2,5,.400,1,3,.333,2,2,0,3,3,2,0,1,0,0,7,7.3,+8,1.000
2023-01-19,202301190BOS,GSW,Q3,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202301190BOS.html,7.85,3,6,.500,2,2,1.000,2,3,0,0,0,0,0,0,0,0,10,6.6,+8,.667
2023-01-19,202301190BOS,GSW,Q3,Draymond Green,https://www.basketball-reference.com/boxscores/202301190BOS.html,7.65,0,0,,0,0,,2,2,0,2,2,4,0,0,0,0,2,5.4,+8,1.000
2023-01-19,202301190BOS,GSW,Q3,Klay Thompson,https://www.basketball-reference.com/boxscores/202301190BOS.html,8.8,1,3,.333,0,1,.000,0,0,0,1,1,1,0,1,1,2,2,0.2,+6,
2023-01-19,202301190BOS,GSW,Q3,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202301190BOS.html,4.35,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,-2,
2023-01-19,202301190BOS,GSW,Q3,Kevon Looney,https://www.basketball-reference.com/boxscores/202301190BOS.html,7.0,0,0,,0,0,,0,0,0,4,4,0,0,0,0,1,0,0.8,-1,
2023-01-19,202301190BOS,GSW,Q3,Anthony Lamb,https://www.basketball-reference.com/boxscores/202301190BOS.html,4.15,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,0,1,2,1.6,-2,
2023-01-19,202301190BOS,GSW,Q4,Jordan Poole,https://www.basketball-reference.com/boxscores/202301190BOS.html,9.98,1,5,.200,0,2,.000,0,0,0,1,1,0,2,0,0,1,2,0.8,-6,
2023-01-19,202301190BOS,GSW,Q4,Stephen Curry,https://www.basketball-reference.com/boxscores/202301190BOS.html,8.18,1,7,.143,0,5,.000,0,0,0,0,0,0,0,0,2,0,2,-4.5,-6,
2023-01-19,202301190BOS,GSW,Q4,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202301190BOS.html,12.0,1,4,.250,0,2,.000,1,2,0,1,1,1,1,2,0,0,3,3.6,-7,.500
2023-01-19,202301190BOS,GSW,Q4,Draymond Green,https://www.basketball-reference.com/boxscores/202301190BOS.html,8.77,2,2,1.000,1,1,1.000,0,0,1,1,2,2,0,0,1,1,5,5.4,-3,
