game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-01-17,202201170ATL,MIL,https://www.basketball-reference.com/boxscores/202201170ATL.html,26,36,26,26,114
2022-01-17,202201170ATL,ATL,https://www.basketball-reference.com/boxscores/202201170ATL.html,17,33,33,38,121
