game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-04-06,202404060LAL,CLE,https://www.basketball-reference.com/boxscores/202404060LAL.html,33,23,22,19,97
2024-04-06,202404060LAL,LAL,https://www.basketball-reference.com/boxscores/202404060LAL.html,36,29,25,26,116
