game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2020-01-09,202001090DET,CLE,https://www.basketball-reference.com/boxscores/202001090DET.html,26,24,31,21,13,115
2020-01-09,202001090DET,DET,https://www.basketball-reference.com/boxscores/202001090DET.html,32,29,22,19,10,112
