game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-10-27,202410270GSW,LAC,Ivica Zubac,https://www.basketball-reference.com/boxscores/202410270GSW.html,37.52,10,19,.526,0,0,3,4,.750,6,12,18,6,2,1,4,1,23,23.6,+3,
2024-10-27,202410270GSW,LAC,James Harden,https://www.basketball-reference.com/boxscores/202410270GSW.html,35.65,6,19,.316,2,12,9,9,1.000,1,6,7,11,0,0,5,1,23,16.9,+4,.167
2024-10-27,202410270GSW,LAC,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202410270GSW.html,35.42,7,10,.700,3,4,1,2,.500,4,0,4,0,2,0,2,2,18,15.4,0,.750
2024-10-27,202410270GSW,LAC,Norman Powell,https://www.basketball-reference.com/boxscores/202410270GSW.html,28.08,8,15,.533,2,7,2,3,.667,0,1,1,0,0,1,1,4,20,10.7,-5,.286
2024-10-27,202410270GSW,LAC,Terance Mann,https://www.basketball-reference.com/boxscores/202410270GSW.html,18.32,1,5,.200,0,1,0,0,,0,1,1,0,1,0,1,3,2,-2.0,-10,.000
2024-10-27,202410270GSW,LAC,Kris Dunn,https://www.basketball-reference.com/boxscores/202410270GSW.html,28.45,3,5,.600,0,2,0,1,.000,0,9,9,4,4,0,2,2,6,10.0,+20,.000
2024-10-27,202410270GSW,LAC,Amir Coffey,https://www.basketball-reference.com/boxscores/202410270GSW.html,19.72,3,5,.600,1,1,1,2,.500,1,2,3,0,0,0,0,1,8,6.2,0,1.000
2024-10-27,202410270GSW,LAC,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202410270GSW.html,16.8,2,7,.286,1,2,2,2,1.000,0,0,0,3,2,0,2,3,7,3.8,+16,.500
2024-10-27,202410270GSW,LAC,Nicolas Batum,https://www.basketball-reference.com/boxscores/202410270GSW.html,15.47,2,4,.500,1,3,0,0,,2,2,4,2,0,0,1,3,5,4.2,+13,.333
2024-10-27,202410270GSW,LAC,Kai Jones,https://www.basketball-reference.com/boxscores/202410270GSW.html,4.58,0,1,.000,0,0,0,0,,0,1,1,1,0,0,0,1,0,-0.1,-1,
2024-10-27,202410270GSW,GSW,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202410270GSW.html,29.13,11,15,.733,5,8,2,3,.667,0,3,3,0,1,1,1,2,29,23.3,-3,.625
2024-10-27,202410270GSW,GSW,Draymond Green,https://www.basketball-reference.com/boxscores/202410270GSW.html,26.82,0,2,.000,0,1,2,2,1.000,0,5,5,2,0,0,2,4,2,-0.1,+2,.000
2024-10-27,202410270GSW,GSW,Stephen Curry,https://www.basketball-reference.com/boxscores/202410270GSW.html,26.7,6,11,.545,4,7,2,2,1.000,0,4,4,6,2,1,6,1,18,14.4,+2,.571
2024-10-27,202410270GSW,GSW,Jonathan Kuminga,https://www.basketball-reference.com/boxscores/202410270GSW.html,22.05,4,10,.400,1,6,3,6,.500,3,2,5,1,3,0,1,2,12,10.0,0,.167
2024-10-27,202410270GSW,GSW,Trayce Jackson-Davis,https://www.basketball-reference.com/boxscores/202410270GSW.html,15.95,2,6,.333,0,0,0,0,,0,1,1,1,0,1,1,0,4,1.3,+1,
2024-10-27,202410270GSW,GSW,Buddy Hield,https://www.basketball-reference.com/boxscores/202410270GSW.html,27.88,3,14,.214,1,9,1,1,1.000,1,5,6,2,1,1,4,3,8,-0.5,-7,.111
2024-10-27,202410270GSW,GSW,Brandin Podziemski,https://www.basketball-reference.com/boxscores/202410270GSW.html,24.7,2,8,.250,0,5,0,0,,1,4,5,4,0,0,2,2,4,1.1,-2,.000
2024-10-27,202410270GSW,GSW,Kevon Looney,https://www.basketball-reference.com/boxscores/202410270GSW.html,20.07,4,9,.444,0,0,2,4,.500,5,6,11,3,3,0,1,4,10,12.3,-6,
2024-10-27,202410270GSW,GSW,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202410270GSW.html,17.1,3,5,.600,2,4,0,0,,0,1,1,0,0,1,0,2,8,5.9,-10,.500
2024-10-27,202410270GSW,GSW,Gary Payton II,https://www.basketball-reference.com/boxscores/202410270GSW.html,13.55,2,5,.400,0,1,2,2,1.000,2,1,3,0,0,0,0,1,6,4.6,-3,.000
2024-10-27,202410270GSW,GSW,Moses Moody,https://www.basketball-reference.com/boxscores/202410270GSW.html,11.75,1,3,.333,1,2,0,2,.000,1,1,2,0,0,0,2,1,3,-0.9,-5,.500
2024-10-27,202410270GSW,GSW,Kyle Anderson,https://www.basketball-reference.com/boxscores/202410270GSW.html,3.77,0,0,,0,0,0,0,,1,0,1,0,0,0,1,0,0,-0.3,-9,
2024-10-27,202410270GSW,GSW,Lindy Waters III,https://www.basketball-reference.com/boxscores/202410270GSW.html,0.53,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
