game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2025-01-04,202501040CHI,NYK,Q2,Landry Shamet,https://www.basketball-reference.com/boxscores/202501040CHI.html,2.45,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2.7,+1,1.000,,
2025-01-04,202501040CHI,NYK,Q2,Cameron Payne,https://www.basketball-reference.com/boxscores/202501040CHI.html,6.95,1,2,1,1,0,0,0,0,0,1,0,0,0,2,3,1.9,0,.500,1.000,
2025-01-04,202501040CHI,NYK,Q3,Josh Hart,https://www.basketball-reference.com/boxscores/202501040CHI.html,12.0,0,3,0,1,2,2,2,3,5,0,1,0,0,0,2,3.2,-24,.000,.000,1.000
2025-01-04,202501040CHI,NYK,Q3,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202501040CHI.html,7.18,1,4,0,0,0,0,0,0,0,1,0,0,0,0,2,0.3,-11,.250,,
2025-01-04,202501040CHI,NYK,Q3,Mikal Bridges,https://www.basketball-reference.com/boxscores/202501040CHI.html,12.0,2,6,0,3,0,0,3,0,3,1,0,0,1,0,4,2.4,-24,.333,.000,
2025-01-04,202501040CHI,NYK,Q3,Jalen Brunson,https://www.basketball-reference.com/boxscores/202501040CHI.html,12.0,2,5,0,0,1,2,0,0,0,2,0,0,0,0,5,3.3,-24,.400,,.500
2025-01-04,202501040CHI,NYK,Q3,OG Anunoby,https://www.basketball-reference.com/boxscores/202501040CHI.html,9.43,1,5,0,2,0,0,1,1,2,0,1,0,2,0,2,-1.1,-17,.200,.000,
2025-01-04,202501040CHI,NYK,Q3,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202501040CHI.html,4.82,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,-13,1.000,,
2025-01-04,202501040CHI,NYK,Q3,Landry Shamet,https://www.basketball-reference.com/boxscores/202501040CHI.html,2.57,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-7,.000,.000,
2025-01-04,202501040CHI,NYK,Q4,Josh Hart,https://www.basketball-reference.com/boxscores/202501040CHI.html,10.43,0,0,0,0,0,0,0,5,5,5,0,0,0,2,0,4.2,+2,,,
2025-01-04,202501040CHI,NYK,Q4,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202501040CHI.html,10.43,11,15,1,3,2,4,4,2,6,0,0,0,1,1,25,20.1,+2,.733,.333,.500
2025-01-04,202501040CHI,NYK,Q4,Mikal Bridges,https://www.basketball-reference.com/boxscores/202501040CHI.html,3.47,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0.2,-3,,,.500
2025-01-04,202501040CHI,NYK,Q4,Jalen Brunson,https://www.basketball-reference.com/boxscores/202501040CHI.html,3.78,1,3,0,0,0,0,0,0,0,1,0,0,0,0,2,1.0,-3,.333,,
2025-01-04,202501040CHI,NYK,Q4,OG Anunoby,https://www.basketball-reference.com/boxscores/202501040CHI.html,3.47,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,-3,1.000,,
2025-01-04,202501040CHI,NYK,Q4,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202501040CHI.html,6.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+5,,,
2025-01-04,202501040CHI,NYK,Q4,Landry Shamet,https://www.basketball-reference.com/boxscores/202501040CHI.html,8.22,1,2,0,1,0,0,1,0,1,0,0,0,1,0,2,0.7,+5,.500,.000,
2025-01-04,202501040CHI,NYK,Q4,Cameron Payne,https://www.basketball-reference.com/boxscores/202501040CHI.html,6.97,2,3,1,2,0,0,0,0,0,2,0,1,1,2,5,4.0,+5,.667,.500,
2025-01-04,202501040CHI,NYK,Q4,Tyler Kolek,https://www.basketball-reference.com/boxscores/202501040CHI.html,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,
2025-01-04,202501040CHI,NYK,Q4,Matt Ryan,https://www.basketball-reference.com/boxscores/202501040CHI.html,1.57,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,0,,,
2025-01-04,202501040CHI,NYK,Q4,Jericho Sims,https://www.basketball-reference.com/boxscores/202501040CHI.html,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,
2025-01-04,202501040CHI,NYK,Q4,Jacob Toppin,https://www.basketball-reference.com/boxscores/202501040CHI.html,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,
2025-01-04,202501040CHI,CHI,Q1,Zach LaVine,https://www.basketball-reference.com/boxscores/202501040CHI.html,8.8,4,8,1,2,0,0,1,2,3,1,0,0,2,0,9,5.0,-4,.500,.500,
2025-01-04,202501040CHI,CHI,Q1,Patrick Williams,https://www.basketball-reference.com/boxscores/202501040CHI.html,8.4,0,1,0,1,2,2,0,1,1,1,0,0,1,0,2,1.3,-4,.000,.000,1.000
2025-01-04,202501040CHI,CHI,Q1,Nikola Vučević,https://www.basketball-reference.com/boxscores/202501040CHI.html,8.8,1,1,0,0,0,0,0,2,2,1,0,0,0,1,2,2.6,-4,1.000,,
2025-01-04,202501040CHI,CHI,Q1,Coby White,https://www.basketball-reference.com/boxscores/202501040CHI.html,8.4,4,7,2,3,0,0,1,0,1,0,0,0,0,0,10,7.4,-4,.571,.667,
2025-01-04,202501040CHI,CHI,Q1,Josh Giddey,https://www.basketball-reference.com/boxscores/202501040CHI.html,7.07,1,2,1,1,0,0,0,3,3,3,1,1,1,1,3,5.3,-2,.500,1.000,
2025-01-04,202501040CHI,CHI,Q1,Lonzo Ball,https://www.basketball-reference.com/boxscores/202501040CHI.html,6.8,0,2,0,1,0,0,0,1,1,3,0,0,0,1,0,0.6,0,.000,.000,
2025-01-04,202501040CHI,CHI,Q1,Julian Phillips,https://www.basketball-reference.com/boxscores/202501040CHI.html,3.6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2.7,0,1.000,1.000,
2025-01-04,202501040CHI,CHI,Q1,Jalen Smith,https://www.basketball-reference.com/boxscores/202501040CHI.html,3.2,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0.3,0,.000,.000,
2025-01-04,202501040CHI,CHI,Q1,Dalen Terry,https://www.basketball-reference.com/boxscores/202501040CHI.html,4.93,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,-1.1,-2,,,
2025-01-04,202501040CHI,CHI,Q2,Zach LaVine,https://www.basketball-reference.com/boxscores/202501040CHI.html,9.12,5,6,1,1,0,0,0,0,0,2,1,0,0,0,11,11.2,-5,.833,1.000,
2025-01-04,202501040CHI,CHI,Q2,Patrick Williams,https://www.basketball-reference.com/boxscores/202501040CHI.html,9.98,1,3,0,1,1,1,0,3,3,1,0,0,0,1,3,2.5,-9,.333,.000,1.000
2025-01-04,202501040CHI,CHI,Q2,Nikola Vučević,https://www.basketball-reference.com/boxscores/202501040CHI.html,7.38,2,5,1,2,0,0,0,1,1,0,1,0,0,1,5,3.2,-3,.400,.500,
2025-01-04,202501040CHI,CHI,Q2,Coby White,https://www.basketball-reference.com/boxscores/202501040CHI.html,7.93,1,2,1,1,2,2,0,0,0,1,0,0,1,0,5,3.7,-5,.500,1.000,1.000
2025-01-04,202501040CHI,CHI,Q2,Josh Giddey,https://www.basketball-reference.com/boxscores/202501040CHI.html,6.37,0,1,0,0,2,2,0,1,1,2,0,0,0,0,2,3.0,-1,.000,,1.000
2025-01-04,202501040CHI,CHI,Q2,Lonzo Ball,https://www.basketball-reference.com/boxscores/202501040CHI.html,5.52,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,-1.8,-1,.000,.000,
2025-01-04,202501040CHI,CHI,Q2,Julian Phillips,https://www.basketball-reference.com/boxscores/202501040CHI.html,2.45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,-1,,,
2025-01-04,202501040CHI,CHI,Q2,Jalen Smith,https://www.basketball-reference.com/boxscores/202501040CHI.html,4.62,1,2,0,1,2,2,1,1,2,0,0,0,0,2,4,3.2,-2,.500,.000,1.000
2025-01-04,202501040CHI,CHI,Q2,Dalen Terry,https://www.basketball-reference.com/boxscores/202501040CHI.html,1.73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-2,.000,,
2025-01-04,202501040CHI,CHI,Q2,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202501040CHI.html,2.88,1,1,0,0,0,0,0,0,0,1,0,0,2,0,2,0.4,0,1.000,,
2025-01-04,202501040CHI,CHI,Q2,Matas Buzelis,https://www.basketball-reference.com/boxscores/202501040CHI.html,2.02,0,0,0,0,2,2,1,0,1,0,0,0,0,1,2,2.3,+4,,,1.000
2025-01-04,202501040CHI,CHI,Q3,Zach LaVine,https://www.basketball-reference.com/boxscores/202501040CHI.html,9.43,2,3,0,1,0,0,0,1,1,2,0,0,0,0,4,4.4,+17,.667,.000,
2025-01-04,202501040CHI,CHI,Q3,Patrick Williams,https://www.basketball-reference.com/boxscores/202501040CHI.html,7.18,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.4,+11,.000,,
2025-01-04,202501040CHI,CHI,Q3,Nikola Vučević,https://www.basketball-reference.com/boxscores/202501040CHI.html,8.8,3,5,0,0,0,0,3,4,7,1,0,0,1,0,6,6.7,+15,.600,,
2025-01-04,202501040CHI,CHI,Q3,Coby White,https://www.basketball-reference.com/boxscores/202501040CHI.html,7.43,3,4,3,4,0,0,0,0,0,1,0,0,1,0,9,7.1,+13,.750,.750,
2025-01-04,202501040CHI,CHI,Q3,Josh Giddey,https://www.basketball-reference.com/boxscores/202501040CHI.html,11.37,3,4,2,2,0,0,0,5,5,1,0,0,1,1,8,7.2,+22,.750,1.000,
2025-01-04,202501040CHI,CHI,Q3,Lonzo Ball,https://www.basketball-reference.com/boxscores/202501040CHI.html,5.2,3,3,1,1,0,0,0,1,1,3,0,0,0,0,7,8.5,+13,1.000,1.000,
2025-01-04,202501040CHI,CHI,Q3,Julian Phillips,https://www.basketball-reference.com/boxscores/202501040CHI.html,4.82,2,3,0,0,0,0,1,0,1,0,1,0,0,0,4,4.4,+13,.667,,
2025-01-04,202501040CHI,CHI,Q3,Jalen Smith,https://www.basketball-reference.com/boxscores/202501040CHI.html,3.2,1,1,1,1,0,0,0,1,1,0,0,1,0,1,3,3.3,+9,1.000,1.000,
2025-01-04,202501040CHI,CHI,Q3,Dalen Terry,https://www.basketball-reference.com/boxscores/202501040CHI.html,2.57,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.8,+7,.000,,
2025-01-04,202501040CHI,CHI,Q4,Zach LaVine,https://www.basketball-reference.com/boxscores/202501040CHI.html,8.47,2,4,1,2,4,4,0,0,0,2,0,0,0,0,9,8.4,-1,.500,.500,1.000
2025-01-04,202501040CHI,CHI,Q4,Patrick Williams,https://www.basketball-reference.com/boxscores/202501040CHI.html,9.37,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,2.4,-4,,,
2025-01-04,202501040CHI,CHI,Q4,Nikola Vučević,https://www.basketball-reference.com/boxscores/202501040CHI.html,9.03,4,8,0,2,1,1,1,1,2,1,0,0,1,3,9,4.5,-2,.500,.000,1.000
2025-01-04,202501040CHI,CHI,Q4,Coby White,https://www.basketball-reference.com/boxscores/202501040CHI.html,9.73,3,4,3,3,0,0,0,1,1,1,0,0,0,0,9,8.4,+6,.750,1.000,
2025-01-04,202501040CHI,CHI,Q4,Josh Giddey,https://www.basketball-reference.com/boxscores/202501040CHI.html,5.8,1,3,0,0,0,0,0,1,1,2,0,0,0,0,2,2.0,-9,.333,,
2025-01-04,202501040CHI,CHI,Q4,Lonzo Ball,https://www.basketball-reference.com/boxscores/202501040CHI.html,7.83,0,0,0,0,1,2,0,0,0,0,2,0,0,0,1,2.6,-2,,,.500
2025-01-04,202501040CHI,CHI,Q4,Julian Phillips,https://www.basketball-reference.com/boxscores/202501040CHI.html,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,
2025-01-04,202501040CHI,CHI,Q4,Jalen Smith,https://www.basketball-reference.com/boxscores/202501040CHI.html,2.97,1,3,1,3,0,0,0,1,1,1,0,0,0,2,3,1.5,0,.333,.333,
2025-01-04,202501040CHI,CHI,Q4,Dalen Terry,https://www.basketball-reference.com/boxscores/202501040CHI.html,2.63,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1.3,+2,1.000,,
