game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2025-02-12,202502120MIN,MIL,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202502120MIN.html,39:19,.463,.412,.176,.471,0.0,27.8,14.8,16.0,1.2,0.0,16.3,27.7,83,93,-4.9
2025-02-12,202502120MIN,MIL,Taurean Prince,https://www.basketball-reference.com/boxscores/202502120MIN.html,35:39,.611,.611,.556,.000,0.0,9.4,5.0,8.0,3.9,0.0,25.0,15.0,87,95,0.2
2025-02-12,202502120MIN,MIL,Brook Lopez,https://www.basketball-reference.com/boxscores/202502120MIN.html,26:54,.814,.700,.400,.800,0.0,21.9,11.7,10.6,0.0,3.0,0.0,11.2,169,97,6.2
2025-02-12,202502120MIN,MIL,Ryan Rollins,https://www.basketball-reference.com/boxscores/202502120MIN.html,26:26,.167,.167,.333,.000,7.3,9.6,8.5,15.4,1.8,0.0,7.7,21.8,55,100,-11.9
2025-02-12,202502120MIN,MIL,Andre Jackson Jr.,https://www.basketball-reference.com/boxscores/202502120MIN.html,18:40,.750,.750,.167,.000,10.3,4.5,7.2,9.0,0.0,0.0,14.3,16.7,130,106,0.4
2025-02-12,202502120MIN,MIL,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202502120MIN.html,29:20,.815,.792,.417,.167,0.0,2.9,1.5,12.6,1.6,0.0,0.0,19.5,157,103,11.0
2025-02-12,202502120MIN,MIL,Bobby Portis,https://www.basketball-reference.com/boxscores/202502120MIN.html,22:39,.400,.400,.100,.000,8.5,14.9,11.9,27.8,0.0,0.0,16.7,23.5,87,101,-5.3
2025-02-12,202502120MIN,MIL,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202502120MIN.html,21:34,.557,.500,.222,.222,0.0,31.2,16.6,37.0,2.2,0.0,9.2,22.4,115,89,4.7
2025-02-12,202502120MIN,MIL,A.J. Green,https://www.basketball-reference.com/boxscores/202502120MIN.html,19:29,.563,.563,.875,.000,0.0,4.3,2.3,7.8,0.0,0.0,0.0,18.2,108,106,-2.0
2025-02-12,202502120MIN,MIN,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202502120MIN.html,38:40,.455,.455,.364,.000,6.5,12.4,9.3,7.3,0.0,6.4,21.4,14.1,83,99,-4.0
2025-02-12,202502120MIN,MIN,Rudy Gobert,https://www.basketball-reference.com/boxscores/202502120MIN.html,37:32,.714,.714,.000,.000,13.5,20.5,16.7,19.5,1.2,2.2,12.5,16.6,134,98,5.9
2025-02-12,202502120MIN,MIN,Anthony Edwards,https://www.basketball-reference.com/boxscores/202502120MIN.html,37:01,.398,.364,.515,.152,0.0,18.2,8.5,19.9,2.5,0.0,5.4,39.0,85,98,1.6
2025-02-12,202502120MIN,MIN,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202502120MIN.html,33:09,.417,.417,.833,.000,2.5,11.6,6.8,20.1,0.0,0.0,25.0,9.4,88,105,-5.7
2025-02-12,202502120MIN,MIN,Naz Reid,https://www.basketball-reference.com/boxscores/202502120MIN.html,32:56,.548,.441,.412,.412,5.1,32.1,17.7,10.1,0.0,2.5,9.1,26.0,111,99,2.7
2025-02-12,202502120MIN,MIN,Terrence Shannon Jr.,https://www.basketball-reference.com/boxscores/202502120MIN.html,20:19,.698,.643,.429,.286,4.1,18.9,11.0,48.0,2.3,4.1,11.3,17.0,142,95,16.0
2025-02-12,202502120MIN,MIN,Joe Ingles,https://www.basketball-reference.com/boxscores/202502120MIN.html,13:54,.375,.375,1.000,.000,0.0,27.6,12.9,38.9,0.0,0.0,0.0,11.2,114,103,2.3
2025-02-12,202502120MIN,MIN,Jaylen Clark,https://www.basketball-reference.com/boxscores/202502120MIN.html,13:44,.000,.000,.333,.000,12.3,0.0,6.5,0.0,0.0,0.0,0.0,17.0,21,107,-21.1
2025-02-12,202502120MIN,MIN,Rob Dillingham,https://www.basketball-reference.com/boxscores/202502120MIN.html,12:45,.184,.200,.400,.200,0.0,7.5,3.5,0.0,0.0,0.0,15.5,19.6,33,106,-20.4
