game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2022-03-13,202203130NOP,HOU,https://www.basketball-reference.com/boxscores/202203130NOP.html,102.6,0.584,22.1,22.5,0.195,102.4
2022-03-13,202203130NOP,NOP,https://www.basketball-reference.com/boxscores/202203130NOP.html,102.6,0.57,9.2,31.8,0.258,126.7
