game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-01-14,202201140CHI,GSW,Jordan Poole,https://www.basketball-reference.com/boxscores/202201140CHI.html,28.5,8,19,.421,5,9,.556,1,1,1.000,0,1,1,5,0,0,2,2,22,12.9,+38
2022-01-14,202201140CHI,GSW,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202201140CHI.html,27.65,8,11,.727,3,5,.600,2,4,.500,0,4,4,6,0,0,0,2,21,20.3,+18
2022-01-14,202201140CHI,GSW,Stephen Curry,https://www.basketball-reference.com/boxscores/202201140CHI.html,27.62,7,15,.467,4,10,.400,1,2,.500,0,2,2,2,1,0,1,0,19,12.9,+24
2022-01-14,202201140CHI,GSW,Kevon Looney,https://www.basketball-reference.com/boxscores/202201140CHI.html,24.15,4,5,.800,0,0,,2,2,1.000,6,6,12,4,0,0,0,2,10,16.1,+16
2022-01-14,202201140CHI,GSW,Otto Porter Jr.,https://www.basketball-reference.com/boxscores/202201140CHI.html,19.2,4,9,.444,1,2,.500,0,0,,2,5,7,6,5,0,0,1,9,16.0,+24
2022-01-14,202201140CHI,GSW,Damion Lee,https://www.basketball-reference.com/boxscores/202201140CHI.html,26.7,4,8,.500,1,4,.250,2,2,1.000,1,4,5,0,1,0,1,1,11,8.5,+20
2022-01-14,202201140CHI,GSW,Jonathan Kuminga,https://www.basketball-reference.com/boxscores/202201140CHI.html,25.6,10,12,.833,2,4,.500,3,4,.750,0,3,3,3,1,3,0,5,25,24.3,+22
2022-01-14,202201140CHI,GSW,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202201140CHI.html,23.85,3,5,.600,0,2,.000,0,0,,0,11,11,7,0,1,0,2,6,11.8,+26
2022-01-14,202201140CHI,GSW,Juan Toscano-Anderson,https://www.basketball-reference.com/boxscores/202201140CHI.html,14.1,3,6,.500,1,3,.333,0,0,,0,1,1,1,0,0,1,1,7,3.6,+8
2022-01-14,202201140CHI,GSW,Chris Chiozza,https://www.basketball-reference.com/boxscores/202201140CHI.html,12.0,1,1,1.000,1,1,1.000,0,0,,0,1,1,2,0,0,1,1,3,3.0,+2
2022-01-14,202201140CHI,GSW,Andre Iguodala,https://www.basketball-reference.com/boxscores/202201140CHI.html,10.63,1,3,.333,1,2,.500,2,2,1.000,0,0,0,3,4,1,1,0,5,9.1,+12
2022-01-14,202201140CHI,CHI,Nikola Vučević,https://www.basketball-reference.com/boxscores/202201140CHI.html,29.73,9,13,.692,1,4,.250,0,0,,2,12,14,5,0,3,2,1,19,21.7,-21
2022-01-14,202201140CHI,CHI,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202201140CHI.html,29.05,5,10,.500,0,0,,7,7,1.000,0,2,2,7,1,0,1,1,17,17.1,-31
2022-01-14,202201140CHI,CHI,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202201140CHI.html,27.17,0,3,.000,0,2,.000,0,0,,0,1,1,3,0,0,1,2,0,-1.5,-26
2022-01-14,202201140CHI,CHI,Lonzo Ball,https://www.basketball-reference.com/boxscores/202201140CHI.html,23.6,5,12,.417,4,10,.400,1,1,1.000,1,1,2,3,0,0,5,3,15,5.5,-22
2022-01-14,202201140CHI,CHI,Zach LaVine,https://www.basketball-reference.com/boxscores/202201140CHI.html,3.53,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-0.7,-4
2022-01-14,202201140CHI,CHI,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202201140CHI.html,31.8,0,5,.000,0,1,.000,0,2,.000,1,1,2,0,0,0,0,4,0,-4.9,-29
2022-01-14,202201140CHI,CHI,Coby White,https://www.basketball-reference.com/boxscores/202201140CHI.html,28.63,9,17,.529,2,9,.222,0,0,,0,1,1,1,1,0,2,2,20,10.9,-28
2022-01-14,202201140CHI,CHI,Alfonzo McKinnie,https://www.basketball-reference.com/boxscores/202201140CHI.html,19.42,3,7,.429,0,2,.000,1,2,.500,1,2,3,0,0,1,0,2,7,4.1,-12
2022-01-14,202201140CHI,CHI,Matt Thomas,https://www.basketball-reference.com/boxscores/202201140CHI.html,18.38,2,7,.286,2,6,.333,0,0,,0,3,3,3,1,0,1,0,6,4.9,-12
2022-01-14,202201140CHI,CHI,Tony Bradley,https://www.basketball-reference.com/boxscores/202201140CHI.html,14.53,0,4,.000,0,0,,2,2,1.000,2,1,3,2,0,1,1,0,2,2.0,-21
2022-01-14,202201140CHI,CHI,Devon Dotson,https://www.basketball-reference.com/boxscores/202201140CHI.html,7.6,1,4,.250,0,2,.000,0,1,.000,0,0,0,2,0,0,0,2,2,-0.2,-3
2022-01-14,202201140CHI,CHI,Marko Simonovic,https://www.basketball-reference.com/boxscores/202201140CHI.html,6.55,3,5,.600,1,2,.500,1,3,.333,2,2,4,0,1,0,0,1,8,7.5,-1
