game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-02-12,202002120BRK,TOR,https://www.basketball-reference.com/boxscores/202002120BRK.html,19,21,25,26,91
2020-02-12,202002120BRK,BRK,https://www.basketball-reference.com/boxscores/202002120BRK.html,23,29,23,26,101
