game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2022-02-06,202202060DEN,BRK,https://www.basketball-reference.com/boxscores/202202060DEN.html,98.6,0.506,9.4,15.4,0.184,105.5
2022-02-06,202202060DEN,DEN,https://www.basketball-reference.com/boxscores/202202060DEN.html,98.6,0.574,9.6,28.2,0.17,125.7
