game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2019-10-28,201910280MIL,CLE,Tristan Thompson,https://www.basketball-reference.com/boxscores/201910280MIL.html,33.42,8,18,.444,0,0,1,2,.500,5,8,13,4,0,0,0,3,17,14.7,-19,
2019-10-28,201910280MIL,CLE,Kevin Love,https://www.basketball-reference.com/boxscores/201910280MIL.html,33.13,5,12,.417,3,10,2,2,1.000,0,16,16,2,0,0,4,4,15,9.2,-14,.300
2019-10-28,201910280MIL,CLE,Collin Sexton,https://www.basketball-reference.com/boxscores/201910280MIL.html,30.28,8,15,.533,2,5,0,0,,0,3,3,1,0,0,2,3,18,9.1,-15,.400
2019-10-28,201910280MIL,CLE,Cedi Osman,https://www.basketball-reference.com/boxscores/201910280MIL.html,27.07,4,8,.500,2,5,0,0,,0,1,1,2,0,0,0,2,10,6.9,-6,.400
2019-10-28,201910280MIL,CLE,Darius Garland,https://www.basketball-reference.com/boxscores/201910280MIL.html,23.03,4,11,.364,1,5,0,0,,0,1,1,2,0,0,2,3,9,1.4,-11,.200
2019-10-28,201910280MIL,CLE,Jordan Clarkson,https://www.basketball-reference.com/boxscores/201910280MIL.html,25.27,6,13,.462,2,6,3,3,1.000,0,0,0,4,0,0,1,0,17,12.1,-17,.333
2019-10-28,201910280MIL,CLE,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/201910280MIL.html,25.25,6,9,.667,2,4,1,2,.500,3,5,8,1,1,2,0,2,15,16.6,-5,.500
2019-10-28,201910280MIL,CLE,Matthew Dellavedova,https://www.basketball-reference.com/boxscores/201910280MIL.html,21.62,2,5,.400,0,2,1,1,1.000,0,2,2,3,0,0,2,3,5,1.8,-6,.000
2019-10-28,201910280MIL,CLE,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/201910280MIL.html,16.43,1,7,.143,0,2,2,2,1.000,2,2,4,0,0,1,0,2,4,1.4,0,.000
2019-10-28,201910280MIL,CLE,Tyler Cook,https://www.basketball-reference.com/boxscores/201910280MIL.html,2.25,1,2,.500,0,0,0,0,,0,0,0,0,1,0,0,0,2,2.0,+4,
2019-10-28,201910280MIL,CLE,Alfonzo McKinnie,https://www.basketball-reference.com/boxscores/201910280MIL.html,2.25,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4,
2019-10-28,201910280MIL,MIL,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/201910280MIL.html,29.2,5,15,.333,0,2,4,8,.500,1,9,10,7,0,2,2,2,14,10.8,+10,.000
2019-10-28,201910280MIL,MIL,Khris Middleton,https://www.basketball-reference.com/boxscores/201910280MIL.html,28.68,9,14,.643,3,5,0,0,,2,6,8,2,1,0,4,1,21,16.0,+17,.600
2019-10-28,201910280MIL,MIL,Wesley Matthews,https://www.basketball-reference.com/boxscores/201910280MIL.html,28.45,5,9,.556,2,6,2,2,1.000,0,3,3,2,1,0,0,1,14,12.6,+21,.333
2019-10-28,201910280MIL,MIL,Brook Lopez,https://www.basketball-reference.com/boxscores/201910280MIL.html,27.6,5,9,.556,3,7,3,3,1.000,0,5,5,1,3,2,1,2,16,16.5,+6,.429
2019-10-28,201910280MIL,MIL,Eric Bledsoe,https://www.basketball-reference.com/boxscores/201910280MIL.html,26.4,6,16,.375,0,4,2,3,.667,2,2,4,8,1,0,1,2,14,11.6,+9,.000
2019-10-28,201910280MIL,MIL,Pat Connaughton,https://www.basketball-reference.com/boxscores/201910280MIL.html,20.92,6,8,.750,4,5,1,1,1.000,0,4,4,4,0,0,0,3,17,16.6,-2,.800
2019-10-28,201910280MIL,MIL,Ersan İlyasova,https://www.basketball-reference.com/boxscores/201910280MIL.html,19.43,1,5,.200,1,2,0,0,,1,5,6,1,1,0,0,0,3,3.8,+15,.500
2019-10-28,201910280MIL,MIL,George Hill,https://www.basketball-reference.com/boxscores/201910280MIL.html,19.37,7,10,.700,1,2,4,7,.571,2,6,8,3,2,0,0,0,19,20.9,+12,.500
2019-10-28,201910280MIL,MIL,Kyle Korver,https://www.basketball-reference.com/boxscores/201910280MIL.html,18.08,3,3,1.000,3,3,0,0,,0,1,1,0,0,1,1,1,9,7.7,-1,1.000
2019-10-28,201910280MIL,MIL,Robin Lopez,https://www.basketball-reference.com/boxscores/201910280MIL.html,17.4,1,2,.500,0,1,0,0,,0,1,1,1,0,2,2,3,2,0.2,+6,.000
2019-10-28,201910280MIL,MIL,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/201910280MIL.html,2.23,0,0,,0,0,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-4,
2019-10-28,201910280MIL,MIL,D.J. Wilson,https://www.basketball-reference.com/boxscores/201910280MIL.html,2.23,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4,.000
