game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-12-19,202412190SAS,ATL,Q1,Jalen Johnson,https://www.basketball-reference.com/boxscores/202412190SAS.html,8.5,2,3,.667,0,0,4,4,1.000,0,3,3,0,0,1,1,0,8,7.3,-11,
2024-12-19,202412190SAS,ATL,Q1,Trae Young,https://www.basketball-reference.com/boxscores/202412190SAS.html,8.6,1,2,.500,0,0,2,2,1.000,0,0,0,4,0,0,2,0,4,3.8,0,
2024-12-19,202412190SAS,ATL,Q1,Dyson Daniels,https://www.basketball-reference.com/boxscores/202412190SAS.html,5.33,1,2,.500,0,0,0,0,,0,1,1,0,0,0,1,2,2,-0.5,-8,
2024-12-19,202412190SAS,ATL,Q1,Zaccharie Risacher,https://www.basketball-reference.com/boxscores/202412190SAS.html,6.67,0,3,.000,0,0,0,0,,0,0,0,0,1,0,0,3,0,-2.3,-9,
2024-12-19,202412190SAS,ATL,Q1,Clint Capela,https://www.basketball-reference.com/boxscores/202412190SAS.html,6.07,1,1,1.000,0,0,0,0,,1,2,3,1,0,0,2,0,2,1.7,-8,
2024-12-19,202412190SAS,ATL,Q1,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202412190SAS.html,6.98,0,1,.000,0,1,5,5,1.000,0,1,1,0,0,0,0,2,5,3.8,0,.000
2024-12-19,202412190SAS,ATL,Q1,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202412190SAS.html,5.93,1,2,.500,1,1,0,0,,0,3,3,1,1,0,0,0,3,4.6,+1,1.000
2024-12-19,202412190SAS,ATL,Q1,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202412190SAS.html,5.33,2,4,.500,1,2,0,0,,0,1,1,0,0,0,1,0,5,2.3,+2,.500
2024-12-19,202412190SAS,ATL,Q1,Vit Krejci,https://www.basketball-reference.com/boxscores/202412190SAS.html,6.57,0,1,.000,0,1,0,0,,0,2,2,1,0,0,1,0,0,-0.4,-2,.000
2024-12-19,202412190SAS,ATL,Q2,Jalen Johnson,https://www.basketball-reference.com/boxscores/202412190SAS.html,7.52,1,1,1.000,0,0,0,0,,0,2,2,2,0,1,1,0,2,3.4,+15,
2024-12-19,202412190SAS,ATL,Q2,Trae Young,https://www.basketball-reference.com/boxscores/202412190SAS.html,8.72,1,2,.500,1,1,3,3,1.000,0,0,0,5,2,0,0,1,6,10.1,+6,1.000
2024-12-19,202412190SAS,ATL,Q2,Dyson Daniels,https://www.basketball-reference.com/boxscores/202412190SAS.html,4.48,0,1,.000,0,1,0,0,,0,0,0,1,0,0,1,1,0,-1.4,-2,.000
2024-12-19,202412190SAS,ATL,Q2,Zaccharie Risacher,https://www.basketball-reference.com/boxscores/202412190SAS.html,8.27,2,5,.400,1,3,0,0,,1,1,2,0,1,0,0,0,5,4.3,+11,.333
2024-12-19,202412190SAS,ATL,Q2,Clint Capela,https://www.basketball-reference.com/boxscores/202412190SAS.html,6.45,4,6,.667,0,0,0,0,,2,1,3,0,0,1,0,1,8,7.4,+11,
2024-12-19,202412190SAS,ATL,Q2,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202412190SAS.html,7.52,3,3,1.000,1,1,0,0,,0,1,1,1,1,0,0,0,7,8.1,+15,1.000
2024-12-19,202412190SAS,ATL,Q2,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202412190SAS.html,5.55,3,4,.750,3,4,0,0,,0,1,1,0,0,1,0,2,9,7.6,+2,.750
2024-12-19,202412190SAS,ATL,Q2,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202412190SAS.html,7.77,0,1,.000,0,1,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+5,.000
2024-12-19,202412190SAS,ATL,Q2,Vit Krejci,https://www.basketball-reference.com/boxscores/202412190SAS.html,3.72,0,1,.000,0,1,0,0,,0,1,1,1,2,0,0,0,0,2.3,+2,.000
2024-12-19,202412190SAS,ATL,Q3,Jalen Johnson,https://www.basketball-reference.com/boxscores/202412190SAS.html,9.38,4,5,.800,0,0,1,2,.500,0,1,1,1,2,1,2,0,9,8.4,-7,
2024-12-19,202412190SAS,ATL,Q3,Trae Young,https://www.basketball-reference.com/boxscores/202412190SAS.html,8.08,2,5,.400,1,3,0,0,,0,0,0,1,0,0,0,1,5,2.6,-8,.333
2024-12-19,202412190SAS,ATL,Q3,Dyson Daniels,https://www.basketball-reference.com/boxscores/202412190SAS.html,8.08,0,1,.000,0,1,0,0,,1,1,2,1,1,0,0,0,0,2.0,-8,.000
2024-12-19,202412190SAS,ATL,Q3,Zaccharie Risacher,https://www.basketball-reference.com/boxscores/202412190SAS.html,5.47,2,5,.400,0,1,0,0,,1,0,1,0,0,0,0,0,4,2.0,-6,.000
2024-12-19,202412190SAS,ATL,Q3,Clint Capela,https://www.basketball-reference.com/boxscores/202412190SAS.html,5.52,0,0,,0,0,0,0,,0,3,3,0,0,0,1,1,0,-0.5,-6,
2024-12-19,202412190SAS,ATL,Q3,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202412190SAS.html,6.53,1,3,.333,1,2,0,0,,0,0,0,0,0,0,3,0,3,-1.7,-3,.500
2024-12-19,202412190SAS,ATL,Q3,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202412190SAS.html,6.53,0,2,.000,0,0,0,0,,1,2,3,0,0,0,0,0,0,-0.1,-3,
2024-12-19,202412190SAS,ATL,Q3,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202412190SAS.html,6.47,0,0,,0,0,0,0,,0,0,0,2,1,0,1,1,0,1.0,-3,
2024-12-19,202412190SAS,ATL,Q3,Vit Krejci,https://www.basketball-reference.com/boxscores/202412190SAS.html,3.92,0,1,.000,0,1,0,0,,0,0,0,1,1,0,0,0,0,1.0,-1,.000
2024-12-19,202412190SAS,ATL,Q4,Jalen Johnson,https://www.basketball-reference.com/boxscores/202412190SAS.html,8.33,1,3,.333,1,1,0,0,,0,2,2,0,0,0,0,0,3,1.9,+9,1.000
2024-12-19,202412190SAS,ATL,Q4,Trae Young,https://www.basketball-reference.com/boxscores/202412190SAS.html,6.25,3,5,.600,1,2,1,3,.333,0,0,0,5,0,0,1,1,8,7.0,+2,.500
2024-12-19,202412190SAS,ATL,Q4,Dyson Daniels,https://www.basketball-reference.com/boxscores/202412190SAS.html,4.98,0,0,,0,0,0,0,,0,2,2,0,0,0,0,0,0,0.6,-9,
2024-12-19,202412190SAS,ATL,Q4,Zaccharie Risacher,https://www.basketball-reference.com/boxscores/202412190SAS.html,1.73,0,0,,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,0,
2024-12-19,202412190SAS,ATL,Q4,Clint Capela,https://www.basketball-reference.com/boxscores/202412190SAS.html,3.55,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6,
2024-12-19,202412190SAS,ATL,Q4,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202412190SAS.html,10.27,5,6,.833,2,3,0,0,,1,3,4,0,0,0,0,1,12,11.0,+3,.667
2024-12-19,202412190SAS,ATL,Q4,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202412190SAS.html,8.45,2,3,.667,1,1,0,0,,0,2,2,1,0,0,0,2,5,4.2,+9,1.000
2024-12-19,202412190SAS,ATL,Q4,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202412190SAS.html,10.93,1,4,.250,1,4,2,2,1.000,1,1,2,2,0,0,1,0,5,4.0,+4,.250
2024-12-19,202412190SAS,ATL,Q4,Vit Krejci,https://www.basketball-reference.com/boxscores/202412190SAS.html,5.48,0,1,.000,0,1,0,0,,0,0,0,0,0,1,1,1,0,-1.4,+3,.000
2024-12-19,202412190SAS,ATL,OT1,Jalen Johnson,https://www.basketball-reference.com/boxscores/202412190SAS.html,5.0,0,2,.000,0,0,0,0,,1,0,1,0,0,0,0,0,0,-0.7,-7,
