game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2019-11-12,201911120PHO,LAL,https://www.basketball-reference.com/boxscores/201911120PHO.html,26,34,35,28,123
2019-11-12,201911120PHO,PHO,https://www.basketball-reference.com/boxscores/201911120PHO.html,29,29,34,23,115
