game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-12-06,202412060GSW,MIN,Rudy Gobert,https://www.basketball-reference.com/boxscores/202412060GSW.html,35.2,6,10,.600,0,0,5,5,1.000,2,9,11,1,1,0,3,3,17,14.0,+19,
2024-12-06,202412060GSW,MIN,Anthony Edwards,https://www.basketball-reference.com/boxscores/202412060GSW.html,34.95,11,18,.611,4,10,4,4,1.000,0,4,4,9,1,2,4,1,30,27.3,+23,.400
2024-12-06,202412060GSW,MIN,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202412060GSW.html,29.53,4,11,.364,2,5,0,0,,2,1,3,2,1,0,0,3,10,6.8,+5,.400
2024-12-06,202412060GSW,MIN,Mike Conley,https://www.basketball-reference.com/boxscores/202412060GSW.html,26.88,5,12,.417,3,9,0,0,,0,4,4,4,3,1,3,2,13,10.5,+12,.333
2024-12-06,202412060GSW,MIN,Julius Randle,https://www.basketball-reference.com/boxscores/202412060GSW.html,24.13,5,11,.455,2,4,4,4,1.000,2,7,9,4,1,0,3,1,16,14.2,+3,.500
2024-12-06,202412060GSW,MIN,Naz Reid,https://www.basketball-reference.com/boxscores/202412060GSW.html,32.27,4,10,.400,1,5,0,0,,1,9,10,4,3,2,0,1,9,13.8,+20,.200
2024-12-06,202412060GSW,MIN,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202412060GSW.html,24.85,2,7,.286,1,5,0,0,,0,4,4,6,1,1,1,1,5,6.6,+9,.200
2024-12-06,202412060GSW,MIN,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202412060GSW.html,18.4,2,5,.400,1,2,0,1,.000,1,1,2,2,0,0,1,2,5,2.5,+16,.500
2024-12-06,202412060GSW,MIN,Josh Minott,https://www.basketball-reference.com/boxscores/202412060GSW.html,4.98,0,1,.000,0,1,0,0,,0,0,0,0,1,0,1,0,0,-0.7,-6,.000
2024-12-06,202412060GSW,MIN,Luka Garza,https://www.basketball-reference.com/boxscores/202412060GSW.html,2.2,1,2,.500,0,1,0,0,,1,0,1,0,0,0,0,0,2,1.7,-4,.000
2024-12-06,202412060GSW,MIN,PJ Dozier,https://www.basketball-reference.com/boxscores/202412060GSW.html,2.2,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,
2024-12-06,202412060GSW,MIN,Daishen Nix,https://www.basketball-reference.com/boxscores/202412060GSW.html,2.2,0,0,,0,0,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-4,
2024-12-06,202412060GSW,MIN,Terrence Shannon Jr.,https://www.basketball-reference.com/boxscores/202412060GSW.html,2.2,0,1,.000,0,0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4,
2024-12-06,202412060GSW,GSW,Stephen Curry,https://www.basketball-reference.com/boxscores/202412060GSW.html,32.13,6,17,.353,3,9,8,8,1.000,1,1,2,4,0,0,3,0,23,14.3,-3,.333
2024-12-06,202412060GSW,GSW,Jonathan Kuminga,https://www.basketball-reference.com/boxscores/202412060GSW.html,28.63,6,15,.400,1,4,0,0,,1,1,2,1,1,1,3,3,13,4.1,-7,.250
2024-12-06,202412060GSW,GSW,Brandin Podziemski,https://www.basketball-reference.com/boxscores/202412060GSW.html,24.82,3,7,.429,2,5,0,0,,0,6,6,2,2,0,2,0,8,7.5,-16,.400
2024-12-06,202412060GSW,GSW,Kevon Looney,https://www.basketball-reference.com/boxscores/202412060GSW.html,22.18,1,1,1.000,0,0,0,0,,1,4,5,3,1,1,0,2,2,6.6,-11,
2024-12-06,202412060GSW,GSW,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202412060GSW.html,19.4,3,8,.375,1,3,4,4,1.000,1,1,2,0,1,0,2,0,11,6.6,-1,.333
2024-12-06,202412060GSW,GSW,Draymond Green,https://www.basketball-reference.com/boxscores/202412060GSW.html,26.48,4,8,.500,1,4,1,1,1.000,1,8,9,6,2,1,2,3,10,12.8,-15,.250
2024-12-06,202412060GSW,GSW,Lindy Waters III,https://www.basketball-reference.com/boxscores/202412060GSW.html,19.72,2,7,.286,2,7,0,0,,0,0,0,0,0,0,1,1,6,0.5,-3,.286
2024-12-06,202412060GSW,GSW,Gary Payton II,https://www.basketball-reference.com/boxscores/202412060GSW.html,16.92,0,3,.000,0,1,1,2,.500,1,5,6,1,1,1,2,1,1,0.7,-14,.000
2024-12-06,202412060GSW,GSW,Buddy Hield,https://www.basketball-reference.com/boxscores/202412060GSW.html,13.37,2,4,.500,0,2,0,0,,0,3,3,0,0,0,3,0,4,-0.1,-3,.000
2024-12-06,202412060GSW,GSW,Kyle Anderson,https://www.basketball-reference.com/boxscores/202412060GSW.html,11.77,2,3,.667,0,0,0,0,,0,1,1,1,0,0,0,0,4,3.7,0,
2024-12-06,202412060GSW,GSW,Trayce Jackson-Davis,https://www.basketball-reference.com/boxscores/202412060GSW.html,11.37,1,4,.250,0,0,1,2,.500,3,1,4,1,0,0,1,1,3,1.9,-5,
2024-12-06,202412060GSW,GSW,Pat Spencer,https://www.basketball-reference.com/boxscores/202412060GSW.html,6.7,1,3,.333,0,2,0,0,,0,0,0,2,1,0,2,0,2,0.7,-4,.000
2024-12-06,202412060GSW,GSW,Moses Moody,https://www.basketball-reference.com/boxscores/202412060GSW.html,6.52,1,2,.500,1,2,0,0,,1,0,1,0,0,0,1,0,3,1.7,-3,.500
