game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2023-04-23,202304230MIN,DEN,https://www.basketball-reference.com/boxscores/202304230MIN.html,22,30,22,22,12,108
2023-04-23,202304230MIN,MIN,https://www.basketball-reference.com/boxscores/202304230MIN.html,23,25,32,16,18,114
