game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-02-06,202302060WAS,CLE,Jarrett Allen,https://www.basketball-reference.com/boxscores/202302060WAS.html,37.38,10,13,.769,0,0,3,4,.750,1,7,8,3,0,2,2,1,23,21.4,+24,
2023-02-06,202302060WAS,CLE,Evan Mobley,https://www.basketball-reference.com/boxscores/202302060WAS.html,28.43,7,13,.538,0,0,2,3,.667,4,1,5,2,2,2,1,3,16,15.0,+23,
2023-02-06,202302060WAS,CLE,Darius Garland,https://www.basketball-reference.com/boxscores/202302060WAS.html,28.37,9,15,.600,5,9,0,2,.000,0,2,2,5,3,0,3,1,23,19.0,+18,.556
2023-02-06,202302060WAS,CLE,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202302060WAS.html,28.1,8,16,.500,3,9,2,2,1.000,0,6,6,5,1,0,3,1,21,15.9,+25,.333
2023-02-06,202302060WAS,CLE,Isaac Okoro,https://www.basketball-reference.com/boxscores/202302060WAS.html,25.98,4,6,.667,2,3,2,3,.667,0,2,2,3,0,0,1,0,12,10.7,+23,.667
2023-02-06,202302060WAS,CLE,Caris LeVert,https://www.basketball-reference.com/boxscores/202302060WAS.html,26.4,3,5,.600,1,2,3,4,.750,0,8,8,4,2,0,3,2,10,10.7,+1,.500
2023-02-06,202302060WAS,CLE,Dean Wade,https://www.basketball-reference.com/boxscores/202302060WAS.html,25.73,0,0,,0,0,0,0,,1,3,4,1,0,0,0,3,0,1.1,+1,
2023-02-06,202302060WAS,CLE,Cedi Osman,https://www.basketball-reference.com/boxscores/202302060WAS.html,13.87,1,5,.200,1,3,0,0,,1,1,2,3,1,1,0,1,3,4.3,+8,.333
2023-02-06,202302060WAS,CLE,Raul Neto,https://www.basketball-reference.com/boxscores/202302060WAS.html,9.28,1,2,.500,0,1,0,0,,0,3,3,0,0,0,1,0,2,0.9,-5,.000
2023-02-06,202302060WAS,CLE,Lamar Stevens,https://www.basketball-reference.com/boxscores/202302060WAS.html,7.58,1,2,.500,0,1,0,0,,0,1,1,0,0,0,1,1,2,-0.1,-3,.000
2023-02-06,202302060WAS,CLE,Robin Lopez,https://www.basketball-reference.com/boxscores/202302060WAS.html,4.43,0,0,,0,0,2,2,1.000,0,1,1,0,0,0,1,0,2,1.3,0,
2023-02-06,202302060WAS,CLE,Mamadi Diakite,https://www.basketball-reference.com/boxscores/202302060WAS.html,4.43,0,1,.000,0,1,0,0,,0,1,1,0,0,1,0,2,0,-0.5,0,.000
2023-02-06,202302060WAS,WAS,Deni Avdija,https://www.basketball-reference.com/boxscores/202302060WAS.html,30.03,3,10,.300,1,4,5,5,1.000,0,4,4,3,2,0,3,2,12,7.7,-23,.250
2023-02-06,202302060WAS,WAS,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202302060WAS.html,26.18,7,13,.538,1,6,3,3,1.000,1,6,7,1,0,1,2,3,18,12.4,-21,.167
2023-02-06,202302060WAS,WAS,Corey Kispert,https://www.basketball-reference.com/boxscores/202302060WAS.html,25.67,1,7,.143,0,5,0,0,,0,1,1,1,0,0,1,1,2,-2.9,-13,.000
2023-02-06,202302060WAS,WAS,Daniel Gafford,https://www.basketball-reference.com/boxscores/202302060WAS.html,23.95,5,6,.833,0,0,1,1,1.000,2,6,8,1,0,3,2,2,11,12.0,-13,
2023-02-06,202302060WAS,WAS,Monte Morris,https://www.basketball-reference.com/boxscores/202302060WAS.html,22.47,4,8,.500,2,4,0,0,,0,3,3,7,1,0,2,0,10,10.8,-23,.500
2023-02-06,202302060WAS,WAS,Will Barton,https://www.basketball-reference.com/boxscores/202302060WAS.html,27.18,6,13,.462,1,5,2,4,.500,1,5,6,0,1,0,1,1,15,9.3,-7,.200
2023-02-06,202302060WAS,WAS,Anthony Gill,https://www.basketball-reference.com/boxscores/202302060WAS.html,20.68,2,4,.500,1,1,1,2,.500,2,0,2,1,0,0,1,2,6,3.9,0,1.000
2023-02-06,202302060WAS,WAS,Delon Wright,https://www.basketball-reference.com/boxscores/202302060WAS.html,19.25,0,3,.000,0,1,0,0,,0,3,3,3,1,0,0,2,0,1.1,-2,.000
2023-02-06,202302060WAS,WAS,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202302060WAS.html,15.4,3,6,.500,0,1,2,2,1.000,0,0,0,3,1,0,2,2,8,5.3,-8,.000
2023-02-06,202302060WAS,WAS,Taj Gibson,https://www.basketball-reference.com/boxscores/202302060WAS.html,12.52,3,6,.500,0,0,0,0,,1,2,3,0,1,1,0,2,6,5.2,+2,
2023-02-06,202302060WAS,WAS,Jordan Goodwin,https://www.basketball-reference.com/boxscores/202302060WAS.html,10.38,0,3,.000,0,1,1,2,.500,0,0,0,0,1,0,0,1,1,-0.9,-9,.000
2023-02-06,202302060WAS,WAS,Johnny Davis,https://www.basketball-reference.com/boxscores/202302060WAS.html,6.28,1,3,.333,0,0,0,0,,0,0,0,0,0,0,0,0,2,0.3,+2,
