game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2022-04-15,202204150LAC,NOP,Brandon Ingram,https://www.basketball-reference.com/boxscores/202204150LAC.html,42.65,14,21,.667,0,0,2,4,.500,0,6,6,6,0,0,2,2,30,23.3,+3,
2022-04-15,202204150LAC,NOP,CJ McCollum,https://www.basketball-reference.com/boxscores/202204150LAC.html,42.37,9,24,.375,1,7,0,2,.000,0,2,2,3,0,1,2,3,19,5.2,-1,.143
2022-04-15,202204150LAC,NOP,Herbert Jones,https://www.basketball-reference.com/boxscores/202204150LAC.html,33.05,2,6,.333,1,3,2,2,1.000,1,6,7,1,0,1,1,5,7,4.5,-7,.333
2022-04-15,202204150LAC,NOP,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202204150LAC.html,25.03,3,9,.333,0,2,2,4,.500,5,4,9,0,0,0,1,3,8,4.6,-12,.000
2022-04-15,202204150LAC,NOP,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202204150LAC.html,14.57,2,3,.667,0,0,0,1,.000,0,3,3,1,1,0,0,3,4,3.7,-8,
2022-04-15,202204150LAC,NOP,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202204150LAC.html,24.12,7,8,.875,0,0,0,2,.000,7,9,16,4,1,1,0,5,14,20.5,+13,
2022-04-15,202204150LAC,NOP,Trey Murphy III,https://www.basketball-reference.com/boxscores/202204150LAC.html,23.85,4,7,.571,4,6,2,2,1.000,1,4,5,2,0,0,0,0,14,14.0,+26,.667
2022-04-15,202204150LAC,NOP,Jose Alvarado,https://www.basketball-reference.com/boxscores/202204150LAC.html,17.17,1,5,.200,0,1,2,2,1.000,3,1,4,3,0,0,1,3,4,3.2,+12,.000
2022-04-15,202204150LAC,NOP,Naji Marshall,https://www.basketball-reference.com/boxscores/202204150LAC.html,9.8,0,1,.000,0,1,3,6,.500,0,2,2,0,0,0,1,0,3,0.7,-2,.000
2022-04-15,202204150LAC,NOP,Tony Snell,https://www.basketball-reference.com/boxscores/202204150LAC.html,3.8,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-9,.000
2022-04-15,202204150LAC,NOP,Devonte' Graham,https://www.basketball-reference.com/boxscores/202204150LAC.html,3.6,1,3,.333,0,1,0,0,,0,0,0,0,0,0,0,0,2,0.3,+5,.000
2022-04-15,202204150LAC,LAC,Reggie Jackson,https://www.basketball-reference.com/boxscores/202204150LAC.html,45.5,9,22,.409,2,9,7,9,.778,0,7,7,8,2,1,2,2,27,22.0,+3,.222
2022-04-15,202204150LAC,LAC,Marcus Morris,https://www.basketball-reference.com/boxscores/202204150LAC.html,43.28,9,20,.450,4,11,5,7,.714,3,6,9,5,0,0,1,1,27,21.8,+7,.364
2022-04-15,202204150LAC,LAC,Terance Mann,https://www.basketball-reference.com/boxscores/202204150LAC.html,36.75,2,5,.400,0,2,0,0,,3,4,7,4,1,1,1,2,4,7.3,-10,.000
2022-04-15,202204150LAC,LAC,Nicolas Batum,https://www.basketball-reference.com/boxscores/202204150LAC.html,33.2,1,7,.143,0,5,0,0,,1,9,10,1,2,0,0,5,2,1.6,+11,.000
2022-04-15,202204150LAC,LAC,Ivica Zubac,https://www.basketball-reference.com/boxscores/202204150LAC.html,13.3,3,5,.600,0,0,2,4,.500,4,0,4,1,0,0,0,2,8,7.6,-4,
2022-04-15,202204150LAC,LAC,Robert Covington,https://www.basketball-reference.com/boxscores/202204150LAC.html,34.73,4,7,.571,2,4,4,5,.800,0,3,3,1,1,0,0,5,14,10.9,0,.500
2022-04-15,202204150LAC,LAC,Norman Powell,https://www.basketball-reference.com/boxscores/202204150LAC.html,23.75,6,16,.375,1,4,4,7,.571,0,4,4,0,1,1,2,2,17,7.1,-8,.250
2022-04-15,202204150LAC,LAC,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202204150LAC.html,5.55,1,1,1.000,0,0,0,0,,1,0,1,0,0,0,0,2,2,1.6,-10,
2022-04-15,202204150LAC,LAC,Amir Coffey,https://www.basketball-reference.com/boxscores/202204150LAC.html,3.93,0,2,.000,0,1,0,2,.000,0,0,0,0,0,0,1,0,0,-3.2,-9,.000
