game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2020-08-21,202008210DAL,LAC,Q1,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202008210DAL.html,10.5,4,6,.667,0,0,0,0,0,3,3,0,0,0,1,1,8,4.9,-1,,
2020-08-21,202008210DAL,LAC,Q1,Paul George,https://www.basketball-reference.com/boxscores/202008210DAL.html,9.05,1,4,.250,0,2,0,0,0,2,2,2,1,0,1,0,2,1.6,+3,.000,
2020-08-21,202008210DAL,LAC,Q1,Marcus Morris,https://www.basketball-reference.com/boxscores/202008210DAL.html,9.72,2,4,.500,1,2,0,0,1,1,2,1,0,0,0,1,5,4.3,-1,.500,
2020-08-21,202008210DAL,LAC,Q1,Ivica Zubac,https://www.basketball-reference.com/boxscores/202008210DAL.html,6.72,1,1,1.000,0,0,0,0,1,1,2,0,0,1,0,1,2,3.0,0,,
2020-08-21,202008210DAL,LAC,Q1,Landry Shamet,https://www.basketball-reference.com/boxscores/202008210DAL.html,5.6,0,1,.000,0,0,0,0,0,2,2,0,0,1,0,1,0,0.2,0,,
2020-08-21,202008210DAL,LAC,Q1,Lou Williams,https://www.basketball-reference.com/boxscores/202008210DAL.html,6.4,0,1,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.4,0,.000,
2020-08-21,202008210DAL,LAC,Q1,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202008210DAL.html,5.28,2,3,.667,0,0,0,0,0,1,1,0,0,0,0,2,4,2.2,0,,
2020-08-21,202008210DAL,LAC,Q1,Reggie Jackson,https://www.basketball-reference.com/boxscores/202008210DAL.html,4.45,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.1,-2,.000,
2020-08-21,202008210DAL,LAC,Q1,JaMychal Green,https://www.basketball-reference.com/boxscores/202008210DAL.html,2.28,1,2,.500,0,0,0,0,0,1,1,0,0,0,0,0,2,1.3,+1,,
2020-08-21,202008210DAL,LAC,Q2,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202008210DAL.html,7.43,3,5,.600,0,1,4,4,0,3,3,4,2,1,0,1,10,13.7,+9,.000,1.000
2020-08-21,202008210DAL,LAC,Q2,Paul George,https://www.basketball-reference.com/boxscores/202008210DAL.html,9.72,1,6,.167,1,3,4,4,0,2,2,2,1,0,1,2,7,4.4,+9,.333,1.000
2020-08-21,202008210DAL,LAC,Q2,Marcus Morris,https://www.basketball-reference.com/boxscores/202008210DAL.html,8.67,1,1,1.000,1,1,0,0,0,0,0,0,0,0,0,2,3,1.9,+12,1.000,
2020-08-21,202008210DAL,LAC,Q2,Ivica Zubac,https://www.basketball-reference.com/boxscores/202008210DAL.html,11.93,2,2,1.000,0,0,3,4,0,1,1,0,0,0,0,0,7,6.3,+14,,.750
2020-08-21,202008210DAL,LAC,Q2,Landry Shamet,https://www.basketball-reference.com/boxscores/202008210DAL.html,9.38,3,4,.750,1,1,1,1,0,1,1,0,1,0,1,0,8,6.7,+12,1.000,1.000
2020-08-21,202008210DAL,LAC,Q2,Lou Williams,https://www.basketball-reference.com/boxscores/202008210DAL.html,4.97,3,4,.750,2,3,0,0,0,0,0,1,0,0,0,0,8,7.1,+7,.667,
2020-08-21,202008210DAL,LAC,Q2,Reggie Jackson,https://www.basketball-reference.com/boxscores/202008210DAL.html,4.57,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+5,,
2020-08-21,202008210DAL,LAC,Q2,JaMychal Green,https://www.basketball-reference.com/boxscores/202008210DAL.html,3.33,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,+2,,
2020-08-21,202008210DAL,LAC,Q3,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202008210DAL.html,11.78,3,6,.500,0,2,3,4,1,1,2,4,0,0,0,1,9,9.0,0,.000,.750
2020-08-21,202008210DAL,LAC,Q3,Paul George,https://www.basketball-reference.com/boxscores/202008210DAL.html,6.98,0,3,.000,0,1,0,0,0,2,2,0,0,0,0,1,0,-1.9,-1,.000,
2020-08-21,202008210DAL,LAC,Q3,Marcus Morris,https://www.basketball-reference.com/boxscores/202008210DAL.html,9.73,2,3,.667,2,2,0,0,0,5,5,1,0,0,0,1,6,6.5,+2,1.000,
2020-08-21,202008210DAL,LAC,Q3,Ivica Zubac,https://www.basketball-reference.com/boxscores/202008210DAL.html,4.8,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,+1,,
2020-08-21,202008210DAL,LAC,Q3,Landry Shamet,https://www.basketball-reference.com/boxscores/202008210DAL.html,6.52,3,5,.600,2,4,0,0,0,0,0,0,0,0,0,1,8,5.3,-1,.500,
2020-08-21,202008210DAL,LAC,Q3,Lou Williams,https://www.basketball-reference.com/boxscores/202008210DAL.html,5.48,0,2,.000,0,1,0,0,0,2,2,2,0,0,0,0,0,0.6,+4,.000,
2020-08-21,202008210DAL,LAC,Q3,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202008210DAL.html,7.2,1,1,1.000,0,0,1,2,1,0,1,0,0,1,0,0,3,3.7,+2,,.500
2020-08-21,202008210DAL,LAC,Q3,Reggie Jackson,https://www.basketball-reference.com/boxscores/202008210DAL.html,5.02,2,3,.667,2,3,0,0,0,0,0,0,0,0,0,0,6,4.7,+4,.667,
2020-08-21,202008210DAL,LAC,Q3,JaMychal Green,https://www.basketball-reference.com/boxscores/202008210DAL.html,2.05,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,,
2020-08-21,202008210DAL,LAC,Q3,Terance Mann,https://www.basketball-reference.com/boxscores/202008210DAL.html,0.22,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+3,,
2020-08-21,202008210DAL,LAC,Q3,Amir Coffey,https://www.basketball-reference.com/boxscores/202008210DAL.html,0.22,0,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,1.7,+3,,
2020-08-21,202008210DAL,LAC,Q4,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202008210DAL.html,9.03,3,7,.429,1,1,2,2,0,1,1,0,0,0,1,0,9,4.6,-7,1.000,1.000
2020-08-21,202008210DAL,LAC,Q4,Paul George,https://www.basketball-reference.com/boxscores/202008210DAL.html,12.0,1,3,.333,0,2,0,0,1,2,3,3,0,0,0,1,2,3.3,-9,.000,
2020-08-21,202008210DAL,LAC,Q4,Marcus Morris,https://www.basketball-reference.com/boxscores/202008210DAL.html,3.93,0,0,,0,0,0,0,1,0,1,1,0,0,0,2,0,0.6,-2,,
2020-08-21,202008210DAL,LAC,Q4,Ivica Zubac,https://www.basketball-reference.com/boxscores/202008210DAL.html,6.2,2,4,.500,0,0,0,0,2,1,3,0,0,0,0,1,4,3.3,-2,,
2020-08-21,202008210DAL,LAC,Q4,Landry Shamet,https://www.basketball-reference.com/boxscores/202008210DAL.html,5.62,1,3,.333,0,2,0,0,0,0,0,0,0,0,1,1,2,-1.1,-2,.000,
2020-08-21,202008210DAL,LAC,Q4,Lou Williams,https://www.basketball-reference.com/boxscores/202008210DAL.html,9.57,1,1,1.000,0,0,0,0,0,1,1,2,0,0,0,0,2,3.4,-11,,
2020-08-21,202008210DAL,LAC,Q4,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202008210DAL.html,5.47,1,1,1.000,0,0,4,6,0,0,0,0,0,0,0,0,6,4.9,-7,,.667
2020-08-21,202008210DAL,LAC,Q4,Reggie Jackson,https://www.basketball-reference.com/boxscores/202008210DAL.html,3.3,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,-0.8,-2,,
2020-08-21,202008210DAL,LAC,Q4,JaMychal Green,https://www.basketball-reference.com/boxscores/202008210DAL.html,4.55,1,1,1.000,1,1,0,0,0,1,1,0,0,0,1,1,3,1.6,-3,1.000,
2020-08-21,202008210DAL,LAC,Q4,Terance Mann,https://www.basketball-reference.com/boxscores/202008210DAL.html,0.33,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,,
2020-08-21,202008210DAL,DAL,Q1,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202008210DAL.html,10.5,2,5,.400,1,4,0,0,0,4,4,1,0,0,0,1,5,3.8,+1,.250,
2020-08-21,202008210DAL,DAL,Q1,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202008210DAL.html,10.5,2,4,.500,0,1,0,0,1,0,1,0,0,0,1,0,4,1.7,+1,.000,
2020-08-21,202008210DAL,DAL,Q1,Maxi Kleber,https://www.basketball-reference.com/boxscores/202008210DAL.html,7.75,1,1,1.000,0,0,0,0,0,2,2,0,0,0,0,1,2,1.9,+1,,
