game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-11-18,202311180CHI,MIA,https://www.basketball-reference.com/boxscores/202311180CHI.html,92.2,0.506,14.7,12.8,0.247,105.2
2023-11-18,202311180CHI,CHI,https://www.basketball-reference.com/boxscores/202311180CHI.html,92.2,0.543,12.7,25.6,0.173,110.6
