game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-01-17,202101170DEN,UTA,https://www.basketball-reference.com/boxscores/202101170DEN.html,32,21,28,28,109
2021-01-17,202101170DEN,DEN,https://www.basketball-reference.com/boxscores/202101170DEN.html,31,27,21,26,105
