game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-03-23,202203230MEM,BRK,Q1,Kyrie Irving,https://www.basketball-reference.com/boxscores/202203230MEM.html,12.0,4,6,.667,1,2,.500,2,2,1.000,0,2,2,1,0,0,1,1,11,8.3,-8
2022-03-23,202203230MEM,BRK,Q1,Kevin Durant,https://www.basketball-reference.com/boxscores/202203230MEM.html,12.0,2,5,.400,0,2,.000,6,6,1.000,0,2,2,1,2,1,3,0,10,8.3,-8
2022-03-23,202203230MEM,BRK,Q1,Bruce Brown,https://www.basketball-reference.com/boxscores/202203230MEM.html,9.48,2,5,.400,0,0,,0,0,,1,2,3,1,0,2,0,0,4,4.7,-3
2022-03-23,202203230MEM,BRK,Q1,Andre Drummond,https://www.basketball-reference.com/boxscores/202203230MEM.html,9.48,3,5,.600,0,0,,0,0,,2,2,4,0,1,0,2,1,6,4.3,-3
2022-03-23,202203230MEM,BRK,Q1,Kessler Edwards,https://www.basketball-reference.com/boxscores/202203230MEM.html,5.85,0,2,.000,0,0,,0,0,,2,0,2,0,0,0,0,1,0,-0.4,-2
2022-03-23,202203230MEM,BRK,Q1,Patty Mills,https://www.basketball-reference.com/boxscores/202203230MEM.html,6.15,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-6
2022-03-23,202203230MEM,BRK,Q1,Nic Claxton,https://www.basketball-reference.com/boxscores/202203230MEM.html,2.52,0,0,,0,0,,1,2,.500,1,0,1,0,0,0,0,0,1,1.3,-5
2022-03-23,202203230MEM,BRK,Q1,James Johnson,https://www.basketball-reference.com/boxscores/202203230MEM.html,2.52,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-5
2022-03-23,202203230MEM,BRK,Q2,Kyrie Irving,https://www.basketball-reference.com/boxscores/202203230MEM.html,10.85,4,8,.500,1,3,.333,2,2,1.000,0,0,0,3,0,1,0,1,11,9.4,-1
2022-03-23,202203230MEM,BRK,Q2,Kevin Durant,https://www.basketball-reference.com/boxscores/202203230MEM.html,7.65,3,7,.429,1,2,.500,2,2,1.000,0,3,3,1,0,0,1,0,9,5.9,+3
2022-03-23,202203230MEM,BRK,Q2,Bruce Brown,https://www.basketball-reference.com/boxscores/202203230MEM.html,7.65,0,0,,0,0,,0,0,,1,1,2,0,0,1,0,1,0,1.3,+3
2022-03-23,202203230MEM,BRK,Q2,Andre Drummond,https://www.basketball-reference.com/boxscores/202203230MEM.html,6.22,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,2,4,2.9,+2
