game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-04-13,202104130TOR,ATL,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202104130TOR.html,39.63,9,18,.500,5,8,.625,0,0,1,5,6,4,1,0,3,1,23,16.6,+4,
2021-04-13,202104130TOR,ATL,Brandon Goodwin,https://www.basketball-reference.com/boxscores/202104130TOR.html,37.15,6,12,.500,3,4,.750,3,6,0,5,5,3,2,0,4,1,18,12.0,+6,.500
2021-04-13,202104130TOR,ATL,Clint Capela,https://www.basketball-reference.com/boxscores/202104130TOR.html,34.83,7,11,.636,0,0,,5,8,5,16,21,1,0,1,1,0,19,21.6,+3,.625
2021-04-13,202104130TOR,ATL,Kevin Huerter,https://www.basketball-reference.com/boxscores/202104130TOR.html,32.37,7,14,.500,3,6,.500,0,0,0,0,0,4,1,0,0,4,17,12.2,-2,
2021-04-13,202104130TOR,ATL,Solomon Hill,https://www.basketball-reference.com/boxscores/202104130TOR.html,30.08,2,7,.286,1,5,.200,2,2,0,1,1,1,1,0,1,3,7,2.7,0,1.000
2021-04-13,202104130TOR,ATL,Lou Williams,https://www.basketball-reference.com/boxscores/202104130TOR.html,24.92,3,8,.375,1,4,.250,2,2,0,1,1,5,0,0,3,2,9,4.6,+5,1.000
2021-04-13,202104130TOR,ATL,Nathan Knight,https://www.basketball-reference.com/boxscores/202104130TOR.html,17.92,2,7,.286,0,2,.000,2,3,2,3,5,1,0,1,1,1,6,3.8,+5,.667
2021-04-13,202104130TOR,ATL,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202104130TOR.html,13.17,3,4,.750,0,0,,1,1,0,0,0,1,1,0,0,4,7,5.5,+2,1.000
2021-04-13,202104130TOR,ATL,Skylar Mays,https://www.basketball-reference.com/boxscores/202104130TOR.html,9.93,1,3,.333,0,1,.000,0,0,0,0,0,1,1,0,0,0,2,2.0,+2,
2021-04-13,202104130TOR,TOR,Pascal Siakam,https://www.basketball-reference.com/boxscores/202104130TOR.html,40.42,13,19,.684,1,5,.200,3,4,0,6,6,7,0,2,5,4,30,23.0,+4,.750
2021-04-13,202104130TOR,TOR,OG Anunoby,https://www.basketball-reference.com/boxscores/202104130TOR.html,35.58,7,12,.583,1,5,.200,0,0,1,5,6,0,1,0,3,5,15,7.6,-4,
2021-04-13,202104130TOR,TOR,Malachi Flynn,https://www.basketball-reference.com/boxscores/202104130TOR.html,35.38,8,18,.444,6,13,.462,0,0,1,4,5,3,2,0,0,1,22,18.2,-4,
2021-04-13,202104130TOR,TOR,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202104130TOR.html,35.15,3,15,.200,0,7,.000,1,2,0,4,4,2,2,0,1,1,7,0.5,-2,.500
2021-04-13,202104130TOR,TOR,Chris Boucher,https://www.basketball-reference.com/boxscores/202104130TOR.html,23.53,1,3,.333,0,2,.000,2,2,0,3,3,3,0,0,1,3,4,3.1,+3,1.000
2021-04-13,202104130TOR,TOR,Khem Birch,https://www.basketball-reference.com/boxscores/202104130TOR.html,25.08,5,6,.833,1,2,.500,2,3,3,4,7,0,2,1,2,0,13,14.4,-8,.667
2021-04-13,202104130TOR,TOR,Rodney Hood,https://www.basketball-reference.com/boxscores/202104130TOR.html,17.97,3,10,.300,1,4,.250,1,2,1,5,6,0,0,0,1,1,8,2.6,-6,.500
2021-04-13,202104130TOR,TOR,Yuta Watanabe,https://www.basketball-reference.com/boxscores/202104130TOR.html,15.08,0,2,.000,0,1,.000,0,0,0,4,4,1,0,0,0,1,0,0.1,-7,
2021-04-13,202104130TOR,TOR,Freddie Gillespie,https://www.basketball-reference.com/boxscores/202104130TOR.html,11.8,2,3,.667,0,0,,0,0,0,1,1,0,0,1,0,3,4,2.5,-1,
