game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-04-09,202104090DEN,SAS,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202104090DEN.html,36.58,8,14,.571,0,0,8,8,1.000,1,2,3,12,1,0,3,3,24,23.9,0,
2021-04-09,202104090DEN,SAS,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202104090DEN.html,35.92,6,9,.667,0,0,1,3,.333,6,4,10,5,1,1,1,4,13,16.3,+1,
2021-04-09,202104090DEN,SAS,Derrick White,https://www.basketball-reference.com/boxscores/202104090DEN.html,34.22,9,16,.563,3,7,4,5,.800,0,1,1,3,3,1,0,2,25,22.3,+17,.429
2021-04-09,202104090DEN,SAS,Dejounte Murray,https://www.basketball-reference.com/boxscores/202104090DEN.html,31.83,5,17,.294,1,5,1,1,1.000,1,6,7,4,3,0,2,2,12,7.6,+7,.200
2021-04-09,202104090DEN,SAS,Keldon Johnson,https://www.basketball-reference.com/boxscores/202104090DEN.html,26.7,6,10,.600,1,1,2,2,1.000,0,4,4,2,0,0,1,5,15,10.0,+7,1.000
2021-04-09,202104090DEN,SAS,Patty Mills,https://www.basketball-reference.com/boxscores/202104090DEN.html,22.38,1,6,.167,0,3,0,0,,0,1,1,3,0,0,1,1,2,-0.8,-12,.000
2021-04-09,202104090DEN,SAS,Rudy Gay,https://www.basketball-reference.com/boxscores/202104090DEN.html,19.4,5,12,.417,3,7,2,2,1.000,0,6,6,1,0,0,1,3,15,8.9,-11,.429
2021-04-09,202104090DEN,SAS,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202104090DEN.html,17.27,2,6,.333,1,3,3,3,1.000,0,0,0,2,1,0,0,0,8,7.0,-19,.333
2021-04-09,202104090DEN,SAS,Drew Eubanks,https://www.basketball-reference.com/boxscores/202104090DEN.html,12.08,1,2,.500,0,0,3,4,.750,2,3,5,0,1,0,0,0,5,6.9,-2,
2021-04-09,202104090DEN,SAS,Devin Vassell,https://www.basketball-reference.com/boxscores/202104090DEN.html,3.62,0,1,.000,0,1,0,0,,1,0,1,1,0,0,0,1,0,0.3,+2,.000
2021-04-09,202104090DEN,DEN,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202104090DEN.html,40.22,8,15,.533,2,7,4,5,.800,1,9,10,2,1,1,2,2,22,18.0,+6,.286
2021-04-09,202104090DEN,DEN,Nikola Jokić,https://www.basketball-reference.com/boxscores/202104090DEN.html,38.37,9,17,.529,2,2,6,6,1.000,5,8,13,14,1,0,6,4,26,26.8,+7,1.000
2021-04-09,202104090DEN,DEN,Will Barton,https://www.basketball-reference.com/boxscores/202104090DEN.html,36.12,6,11,.545,2,4,3,3,1.000,0,1,1,5,1,0,2,3,17,13.3,-12,.500
2021-04-09,202104090DEN,DEN,Aaron Gordon,https://www.basketball-reference.com/boxscores/202104090DEN.html,31.2,5,11,.455,1,4,0,0,,0,1,1,2,0,1,1,4,11,5.1,-7,.250
2021-04-09,202104090DEN,DEN,Facundo Campazzo,https://www.basketball-reference.com/boxscores/202104090DEN.html,23.08,1,2,.500,1,2,6,6,1.000,0,1,1,4,1,0,0,0,9,12.1,-11,.500
2021-04-09,202104090DEN,DEN,Monte Morris,https://www.basketball-reference.com/boxscores/202104090DEN.html,25.48,7,8,.875,5,5,2,2,1.000,0,3,3,2,1,0,2,1,21,19.1,+14,1.000
2021-04-09,202104090DEN,DEN,PJ Dozier,https://www.basketball-reference.com/boxscores/202104090DEN.html,19.1,4,8,.500,1,2,0,1,.000,1,4,5,2,0,0,1,1,9,6.5,+10,.500
2021-04-09,202104090DEN,DEN,Paul Millsap,https://www.basketball-reference.com/boxscores/202104090DEN.html,16.8,1,4,.250,0,1,0,0,,0,4,4,0,0,1,1,3,2,-0.7,+8,.000
2021-04-09,202104090DEN,DEN,JaVale McGee,https://www.basketball-reference.com/boxscores/202104090DEN.html,9.63,2,3,.667,0,0,0,0,,2,6,8,1,0,1,3,4,4,2.7,-5,
