game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2020-12-26,202012260NYK,PHI,Q1,Ben Simmons,https://www.basketball-reference.com/boxscores/202012260NYK.html,10.4,1,3,.333,0,0,1,2,.500,0,1,1,1,0,0,0,1,3,1.5,+3,
2020-12-26,202012260NYK,PHI,Q1,Joel Embiid,https://www.basketball-reference.com/boxscores/202012260NYK.html,10.4,4,9,.444,1,2,1,2,.500,2,3,5,0,1,1,0,1,10,8.5,+3,.500
2020-12-26,202012260NYK,PHI,Q1,Tobias Harris,https://www.basketball-reference.com/boxscores/202012260NYK.html,9.73,3,6,.500,1,2,0,0,,1,1,2,0,0,1,0,2,7,4.9,+5,.500
2020-12-26,202012260NYK,PHI,Q1,Seth Curry,https://www.basketball-reference.com/boxscores/202012260NYK.html,9.73,2,3,.667,0,1,0,0,,0,2,2,1,0,0,0,0,4,4.0,+5,.000
2020-12-26,202012260NYK,PHI,Q1,Danny Green,https://www.basketball-reference.com/boxscores/202012260NYK.html,7.02,0,1,.000,0,1,0,0,,0,2,2,1,1,0,0,1,0,1.2,+2,.000
2020-12-26,202012260NYK,PHI,Q1,Shake Milton,https://www.basketball-reference.com/boxscores/202012260NYK.html,4.98,0,1,.000,0,1,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-2,.000
2020-12-26,202012260NYK,PHI,Q1,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202012260NYK.html,2.27,1,1,1.000,1,1,0,0,,0,0,0,0,0,0,0,0,3,2.7,-5,1.000
2020-12-26,202012260NYK,PHI,Q1,Mike Scott,https://www.basketball-reference.com/boxscores/202012260NYK.html,2.27,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5,.000
2020-12-26,202012260NYK,PHI,Q1,Dwight Howard,https://www.basketball-reference.com/boxscores/202012260NYK.html,1.6,0,2,.000,0,0,0,0,,2,0,2,0,0,0,0,0,0,0.0,-3,
2020-12-26,202012260NYK,PHI,Q1,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202012260NYK.html,1.6,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,
