game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2022-10-26,202210260NYK,CHO,https://www.basketball-reference.com/boxscores/202210260NYK.html,30,32,28,32,9,131
2022-10-26,202210260NYK,NYK,https://www.basketball-reference.com/boxscores/202210260NYK.html,32,37,29,24,12,134
