game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-11-01,202411010ATL,SAC,https://www.basketball-reference.com/boxscores/202411010ATL.html,33,36,33,21,123
2024-11-01,202411010ATL,ATL,https://www.basketball-reference.com/boxscores/202411010ATL.html,26,33,31,25,115
