game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-02-25,202102250NYK,SAC,https://www.basketball-reference.com/boxscores/202102250NYK.html,29,33,32,27,121
2021-02-25,202102250NYK,NYK,https://www.basketball-reference.com/boxscores/202102250NYK.html,38,39,24,39,140
