game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-05-19,202105190LAL,GSW,https://www.basketball-reference.com/boxscores/202105190LAL.html,28,27,24,21,100
2021-05-19,202105190LAL,LAL,https://www.basketball-reference.com/boxscores/202105190LAL.html,22,20,35,26,103
