game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-12-15,202312150CHO,NOP,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202312150CHO.html,37.1,11,16,.688,2,4,.500,5,6,.833,4,9,13,4,0,2,2,3,29,28.3,+5
2023-12-15,202312150CHO,NOP,CJ McCollum,https://www.basketball-reference.com/boxscores/202312150CHO.html,35.08,7,18,.389,3,9,.333,2,2,1.000,2,3,5,4,1,1,2,0,19,14.0,+4
2023-12-15,202312150CHO,NOP,Brandon Ingram,https://www.basketball-reference.com/boxscores/202312150CHO.html,31.87,3,8,.375,0,1,.000,2,2,1.000,0,3,3,7,0,0,9,3,8,-0.8,+5
2023-12-15,202312150CHO,NOP,Zion Williamson,https://www.basketball-reference.com/boxscores/202312150CHO.html,30.37,9,16,.563,0,0,,3,4,.750,3,8,11,4,0,0,1,4,21,17.7,-1
2023-12-15,202312150CHO,NOP,Herbert Jones,https://www.basketball-reference.com/boxscores/202312150CHO.html,27.82,3,4,.750,1,2,.500,4,6,.667,1,1,2,1,1,1,0,1,11,11.6,+2
2023-12-15,202312150CHO,NOP,Trey Murphy III,https://www.basketball-reference.com/boxscores/202312150CHO.html,25.2,3,7,.429,1,5,.200,6,6,1.000,0,6,6,2,0,0,0,2,13,11.7,+8
2023-12-15,202312150CHO,NOP,Jose Alvarado,https://www.basketball-reference.com/boxscores/202312150CHO.html,21.2,1,6,.167,1,3,.333,5,6,.833,1,7,8,1,1,1,1,3,8,6.8,+9
2023-12-15,202312150CHO,NOP,Dyson Daniels,https://www.basketball-reference.com/boxscores/202312150CHO.html,14.57,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,0.6,+7
2023-12-15,202312150CHO,NOP,Naji Marshall,https://www.basketball-reference.com/boxscores/202312150CHO.html,12.55,1,4,.250,1,2,.500,0,0,,0,1,1,1,0,0,0,0,3,1.6,-11
2023-12-15,202312150CHO,NOP,Jordan Hawkins,https://www.basketball-reference.com/boxscores/202312150CHO.html,4.2,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3
2023-12-15,202312150CHO,CHO,Terry Rozier,https://www.basketball-reference.com/boxscores/202312150CHO.html,39.07,11,25,.440,4,11,.364,4,4,1.000,0,4,4,6,3,0,2,0,30,23.3,-10
2023-12-15,202312150CHO,CHO,Miles Bridges,https://www.basketball-reference.com/boxscores/202312150CHO.html,38.93,10,24,.417,2,8,.250,5,6,.833,2,8,10,2,1,0,3,5,27,15.0,-11
2023-12-15,202312150CHO,CHO,Brandon Miller,https://www.basketball-reference.com/boxscores/202312150CHO.html,35.28,7,16,.438,2,5,.400,0,2,.000,0,4,4,3,1,0,0,3,16,9.9,-1
2023-12-15,202312150CHO,CHO,Gordon Hayward,https://www.basketball-reference.com/boxscores/202312150CHO.html,33.52,4,10,.400,1,4,.250,0,0,,0,3,3,4,1,1,1,2,9,7.2,0
2023-12-15,202312150CHO,CHO,Nick Richards,https://www.basketball-reference.com/boxscores/202312150CHO.html,30.3,7,7,1.000,0,0,,2,2,1.000,1,5,6,1,0,1,0,5,16,15.5,+6
2023-12-15,202312150CHO,CHO,Bryce McGowens,https://www.basketball-reference.com/boxscores/202312150CHO.html,20.93,2,5,.400,0,2,.000,3,5,.600,1,1,2,0,1,0,0,2,7,4.7,-14
2023-12-15,202312150CHO,CHO,Ish Smith,https://www.basketball-reference.com/boxscores/202312150CHO.html,15.2,0,2,.000,0,0,,0,0,,1,0,1,2,0,0,0,0,0,0.7,+10
2023-12-15,202312150CHO,CHO,JT Thor,https://www.basketball-reference.com/boxscores/202312150CHO.html,13.9,0,2,.000,0,1,.000,0,0,,1,1,2,0,0,2,0,1,0,0.6,+1
2023-12-15,202312150CHO,CHO,Nathan Mensah,https://www.basketball-reference.com/boxscores/202312150CHO.html,12.85,0,1,.000,0,0,,2,2,1.000,2,5,7,0,0,0,2,6,2,-0.2,-6
