game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-12-18,202312180MIA,MIN,https://www.basketball-reference.com/boxscores/202312180MIA.html,96.2,0.559,13.0,27.9,0.2,116.4
2023-12-18,202312180MIA,MIA,https://www.basketball-reference.com/boxscores/202312180MIA.html,96.2,0.534,13.6,21.4,0.172,112.3
