game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-11-22,202411220MIL,IND,Q1,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202411220MIL.html,11.4,2,4,.500,0,2,.000,2,2,1.000,0,0,0,2,0,0,0,0,6,5.4,-9
2024-11-22,202411220MIL,IND,Q1,Pascal Siakam,https://www.basketball-reference.com/boxscores/202411220MIL.html,9.0,1,3,.333,0,1,.000,3,4,.750,0,1,1,0,0,0,1,0,5,2.2,-8
2024-11-22,202411220MIL,IND,Q1,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202411220MIL.html,6.7,0,5,.000,0,0,,0,0,,2,1,3,0,1,0,1,1,0,-2.2,-9
2024-11-22,202411220MIL,IND,Q1,Myles Turner,https://www.basketball-reference.com/boxscores/202411220MIL.html,9.1,3,4,.750,2,2,1.000,0,0,,0,1,1,0,0,1,1,1,8,6.0,-10
2024-11-22,202411220MIL,IND,Q1,Quenton Jackson,https://www.basketball-reference.com/boxscores/202411220MIL.html,8.75,1,3,.333,0,1,.000,1,1,1.000,1,1,2,2,0,0,1,1,3,2.3,-10
2024-11-22,202411220MIL,IND,Q1,Jarace Walker,https://www.basketball-reference.com/boxscores/202411220MIL.html,5.9,0,1,.000,0,0,,0,0,,2,2,4,1,0,0,0,0,0,2.0,-6
2024-11-22,202411220MIL,IND,Q1,T.J. McConnell,https://www.basketball-reference.com/boxscores/202411220MIL.html,3.25,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-2
2024-11-22,202411220MIL,IND,Q1,Obi Toppin,https://www.basketball-reference.com/boxscores/202411220MIL.html,5.9,0,1,.000,0,0,,0,0,,0,0,0,2,0,1,0,0,0,1.4,-6
2024-11-22,202411220MIL,IND,Q2,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202411220MIL.html,5.2,0,3,.000,0,2,.000,0,0,,0,1,1,2,0,0,0,0,0,-0.4,-7
2024-11-22,202411220MIL,IND,Q2,Pascal Siakam,https://www.basketball-reference.com/boxscores/202411220MIL.html,7.55,3,6,.500,1,3,.333,0,0,,0,1,1,0,0,0,1,0,7,3.3,0
2024-11-22,202411220MIL,IND,Q2,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202411220MIL.html,7.55,0,1,.000,0,1,.000,2,2,1.000,0,4,4,0,0,0,1,1,2,1.1,0
2024-11-22,202411220MIL,IND,Q2,Myles Turner,https://www.basketball-reference.com/boxscores/202411220MIL.html,7.6,1,1,1.000,1,1,1.000,0,0,,0,3,3,0,0,0,2,1,3,1.2,-5
2024-11-22,202411220MIL,IND,Q2,Quenton Jackson,https://www.basketball-reference.com/boxscores/202411220MIL.html,5.2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7
2024-11-22,202411220MIL,IND,Q2,Jarace Walker,https://www.basketball-reference.com/boxscores/202411220MIL.html,4.3,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-0.4,-2
2024-11-22,202411220MIL,IND,Q2,T.J. McConnell,https://www.basketball-reference.com/boxscores/202411220MIL.html,6.8,3,3,1.000,0,0,,0,0,,0,1,1,2,0,1,1,0,6,6.5,+5
2024-11-22,202411220MIL,IND,Q2,Obi Toppin,https://www.basketball-reference.com/boxscores/202411220MIL.html,4.45,2,5,.400,0,2,.000,0,0,,1,1,2,0,0,0,0,1,4,1.9,-2
2024-11-22,202411220MIL,IND,Q2,Johnny Furphy,https://www.basketball-reference.com/boxscores/202411220MIL.html,6.95,0,1,.000,0,0,,0,0,,1,2,3,1,0,0,0,0,0,1.3,+5
2024-11-22,202411220MIL,IND,Q2,Enrique Freeman,https://www.basketball-reference.com/boxscores/202411220MIL.html,4.4,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,1,0,-1.2,+3
2024-11-22,202411220MIL,IND,Q3,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202411220MIL.html,12.0,2,4,.500,2,3,.667,0,0,,0,0,0,4,0,0,1,0,6,5.8,0
2024-11-22,202411220MIL,IND,Q3,Pascal Siakam,https://www.basketball-reference.com/boxscores/202411220MIL.html,12.0,4,5,.800,0,0,,3,4,.750,1,5,6,0,0,0,0,2,11,10.1,0
2024-11-22,202411220MIL,IND,Q3,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202411220MIL.html,8.45,3,6,.500,0,1,.000,0,0,,1,1,2,1,1,1,1,0,6,5.4,-6
2024-11-22,202411220MIL,IND,Q3,Myles Turner,https://www.basketball-reference.com/boxscores/202411220MIL.html,5.68,1,3,.333,0,1,.000,0,0,,1,0,1,1,0,1,1,2,2,0.6,-4
2024-11-22,202411220MIL,IND,Q3,Quenton Jackson,https://www.basketball-reference.com/boxscores/202411220MIL.html,6.68,1,1,1.000,0,0,,2,2,1.000,0,0,0,1,0,0,1,1,4,3.0,-9
2024-11-22,202411220MIL,IND,Q3,Jarace Walker,https://www.basketball-reference.com/boxscores/202411220MIL.html,3.55,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+6
2024-11-22,202411220MIL,IND,Q3,T.J. McConnell,https://www.basketball-reference.com/boxscores/202411220MIL.html,5.32,2,3,.667,0,0,,0,0,,0,0,0,2,2,0,0,0,4,6.1,+9
2024-11-22,202411220MIL,IND,Q3,Obi Toppin,https://www.basketball-reference.com/boxscores/202411220MIL.html,6.32,1,3,.333,0,1,.000,0,0,,1,1,2,1,2,0,0,0,2,4.0,+4
2024-11-22,202411220MIL,IND,Q4,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202411220MIL.html,5.3,2,3,.667,2,3,.667,0,0,,0,0,0,1,0,0,0,0,6,5.4,-2
2024-11-22,202411220MIL,IND,Q4,Pascal Siakam,https://www.basketball-reference.com/boxscores/202411220MIL.html,5.3,1,2,.500,0,1,.000,0,0,,0,0,0,1,1,0,0,1,2,2.3,-2
2024-11-22,202411220MIL,IND,Q4,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202411220MIL.html,10.45,3,6,.500,1,3,.333,5,5,1.000,0,0,0,0,1,0,0,2,12,9.2,+1
2024-11-22,202411220MIL,IND,Q4,Myles Turner,https://www.basketball-reference.com/boxscores/202411220MIL.html,10.45,1,3,.333,0,1,.000,0,0,,0,3,3,0,1,0,0,0,2,2.2,+1
2024-11-22,202411220MIL,IND,Q4,Quenton Jackson,https://www.basketball-reference.com/boxscores/202411220MIL.html,1.55,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,+1
2024-11-22,202411220MIL,IND,Q4,Jarace Walker,https://www.basketball-reference.com/boxscores/202411220MIL.html,10.45,2,2,1.000,1,1,1.000,1,2,.500,0,0,0,1,0,1,0,1,6,6.0,+1
2024-11-22,202411220MIL,IND,Q4,T.J. McConnell,https://www.basketball-reference.com/boxscores/202411220MIL.html,5.15,1,1,1.000,0,0,,0,0,,0,0,0,4,1,0,1,0,2,4.5,+3
2024-11-22,202411220MIL,IND,Q4,Johnny Furphy,https://www.basketball-reference.com/boxscores/202411220MIL.html,6.7,1,1,1.000,1,1,1.000,0,0,,1,0,1,1,1,0,0,0,3,5.1,+4
2024-11-22,202411220MIL,IND,Q4,Enrique Freeman,https://www.basketball-reference.com/boxscores/202411220MIL.html,1.55,0,0,,0,0,,0,2,.000,1,0,1,0,0,0,0,0,0,-0.1,+1
2024-11-22,202411220MIL,IND,Q4,Tristen Newton,https://www.basketball-reference.com/boxscores/202411220MIL.html,1.55,1,2,.500,0,1,.000,1,1,1.000,0,0,0,0,0,0,0,0,3,2.0,+1
2024-11-22,202411220MIL,IND,Q4,Moses Brown,https://www.basketball-reference.com/boxscores/202411220MIL.html,1.55,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,+1
2024-11-22,202411220MIL,MIL,Q1,Damian Lillard,https://www.basketball-reference.com/boxscores/202411220MIL.html,7.57,2,3,.667,0,0,,3,3,1.000,0,0,0,1,1,0,1,0,7,6.4,+13
2024-11-22,202411220MIL,MIL,Q1,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202411220MIL.html,11.4,5,8,.625,0,0,,3,3,1.000,1,3,4,4,0,0,0,1,13,13.4,+9
2024-11-22,202411220MIL,MIL,Q1,Brook Lopez,https://www.basketball-reference.com/boxscores/202411220MIL.html,6.1,1,4,.250,0,1,.000,0,0,,1,1,2,1,1,1,0,2,2,2.2,+6
2024-11-22,202411220MIL,MIL,Q1,Taurean Prince,https://www.basketball-reference.com/boxscores/202411220MIL.html,6.97,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+10
2024-11-22,202411220MIL,MIL,Q1,Andre Jackson Jr.,https://www.basketball-reference.com/boxscores/202411220MIL.html,9.1,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,1,1,0,-0.8,+10
2024-11-22,202411220MIL,MIL,Q1,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202411220MIL.html,2.9,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+2
2024-11-22,202411220MIL,MIL,Q1,Bobby Portis,https://www.basketball-reference.com/boxscores/202411220MIL.html,5.9,3,4,.750,3,3,1.000,0,0,,1,2,3,1,0,0,0,1,9,9.0,+6
2024-11-22,202411220MIL,MIL,Q1,A.J. Green,https://www.basketball-reference.com/boxscores/202411220MIL.html,5.03,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.1,+2
2024-11-22,202411220MIL,MIL,Q1,Delon Wright,https://www.basketball-reference.com/boxscores/202411220MIL.html,5.03,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+2
2024-11-22,202411220MIL,MIL,Q2,Damian Lillard,https://www.basketball-reference.com/boxscores/202411220MIL.html,9.3,1,4,.250,0,1,.000,0,0,,0,2,2,3,0,0,0,0,2,2.3,+4
2024-11-22,202411220MIL,MIL,Q2,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202411220MIL.html,5.2,0,2,.000,0,0,,2,4,.500,0,1,1,1,1,0,1,0,2,0.8,+7
2024-11-22,202411220MIL,MIL,Q2,Brook Lopez,https://www.basketball-reference.com/boxscores/202411220MIL.html,6.8,0,1,.000,0,1,.000,0,0,,0,1,1,2,0,0,0,1,0,0.6,-5
2024-11-22,202411220MIL,MIL,Q2,Taurean Prince,https://www.basketball-reference.com/boxscores/202411220MIL.html,5.2,1,1,1.000,1,1,1.000,0,2,.000,0,1,1,1,0,0,0,0,3,2.9,+7
2024-11-22,202411220MIL,MIL,Q2,Andre Jackson Jr.,https://www.basketball-reference.com/boxscores/202411220MIL.html,0.45,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,+3
2024-11-22,202411220MIL,MIL,Q2,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202411220MIL.html,12.0,3,5,.600,3,5,.600,0,0,,0,1,1,0,1,0,0,1,9,7.6,+2
2024-11-22,202411220MIL,MIL,Q2,Bobby Portis,https://www.basketball-reference.com/boxscores/202411220MIL.html,9.6,4,7,.571,0,1,.000,0,0,,0,2,2,0,1,0,0,0,8,6.3,+7
2024-11-22,202411220MIL,MIL,Q2,A.J. Green,https://www.basketball-reference.com/boxscores/202411220MIL.html,9.2,0,4,.000,0,4,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.8,-10
2024-11-22,202411220MIL,MIL,Q2,Delon Wright,https://www.basketball-reference.com/boxscores/202411220MIL.html,2.25,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-5
2024-11-22,202411220MIL,MIL,Q3,Damian Lillard,https://www.basketball-reference.com/boxscores/202411220MIL.html,8.45,2,6,.333,2,5,.400,2,2,1.000,1,1,2,2,0,0,1,0,8,6.0,+6
2024-11-22,202411220MIL,MIL,Q3,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202411220MIL.html,12.0,5,6,.833,0,0,,3,3,1.000,0,2,2,4,1,0,2,2,13,12.4,0
2024-11-22,202411220MIL,MIL,Q3,Brook Lopez,https://www.basketball-reference.com/boxscores/202411220MIL.html,8.45,2,2,1.000,1,1,1.000,2,2,1.000,1,0,1,0,0,0,1,0,7,6.1,+6
2024-11-22,202411220MIL,MIL,Q3,Taurean Prince,https://www.basketball-reference.com/boxscores/202411220MIL.html,9.1,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,1,1,0,0,5,6.1,+6
2024-11-22,202411220MIL,MIL,Q3,Andre Jackson Jr.,https://www.basketball-reference.com/boxscores/202411220MIL.html,9.1,0,3,.000,0,1,.000,0,0,,1,3,4,1,1,1,1,2,0,0.1,+6
