game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-04-28,202504280MIA,CLE,https://www.basketball-reference.com/boxscores/202504280MIA.html,43,29,39,27,138
2025-04-28,202504280MIA,MIA,https://www.basketball-reference.com/boxscores/202504280MIA.html,17,16,30,20,83
