game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-12-31,202412310PHO,MEM,Q1,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202412310PHO.html,11.72,7,9,.778,1,1,1.000,4,5,.800,0,3,3,1,1,0,2,2,19,14.9,+10
2024-12-31,202412310PHO,MEM,Q1,Desmond Bane,https://www.basketball-reference.com/boxscores/202412310PHO.html,5.68,2,2,1.000,0,0,,0,1,.000,0,1,1,0,0,0,1,2,4,1.5,+4
2024-12-31,202412310PHO,MEM,Q1,John Konchar,https://www.basketball-reference.com/boxscores/202412310PHO.html,11.77,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-0.1,+8
2024-12-31,202412310PHO,MEM,Q1,Jaylen Wells,https://www.basketball-reference.com/boxscores/202412310PHO.html,9.95,0,0,,0,0,,0,0,,0,1,1,2,0,0,1,2,0,-0.1,+10
2024-12-31,202412310PHO,MEM,Q1,Scotty Pippen Jr.,https://www.basketball-reference.com/boxscores/202412310PHO.html,7.52,0,2,.000,0,2,.000,2,2,1.000,0,0,0,2,1,0,1,1,2,1.6,+6
2024-12-31,202412310PHO,MEM,Q1,Luke Kennard,https://www.basketball-reference.com/boxscores/202412310PHO.html,6.53,1,2,.500,0,1,.000,2,2,1.000,0,1,1,3,0,0,0,0,4,5.4,+4
2024-12-31,202412310PHO,MEM,Q1,Jay Huff,https://www.basketball-reference.com/boxscores/202412310PHO.html,2.28,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,5,4.7,+2
2024-12-31,202412310PHO,MEM,Q1,Cam Spencer,https://www.basketball-reference.com/boxscores/202412310PHO.html,4.27,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,+6
2024-12-31,202412310PHO,MEM,Q1,Colin Castleton,https://www.basketball-reference.com/boxscores/202412310PHO.html,0.28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2024-12-31,202412310PHO,MEM,Q2,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202412310PHO.html,5.53,1,2,.500,1,1,1.000,1,2,.500,0,2,2,1,1,0,0,0,4,4.9,+5
2024-12-31,202412310PHO,MEM,Q2,Desmond Bane,https://www.basketball-reference.com/boxscores/202412310PHO.html,11.82,5,9,.556,2,3,.667,1,2,.500,0,2,2,3,0,0,0,0,13,11.0,+6
2024-12-31,202412310PHO,MEM,Q2,John Konchar,https://www.basketball-reference.com/boxscores/202412310PHO.html,6.92,1,3,.333,0,2,.000,0,0,,1,2,3,1,0,0,0,1,2,1.9,+3
2024-12-31,202412310PHO,MEM,Q2,Jaylen Wells,https://www.basketball-reference.com/boxscores/202412310PHO.html,6.15,3,4,.750,2,2,1.000,0,0,,0,0,0,0,0,0,0,0,8,6.4,+3
2024-12-31,202412310PHO,MEM,Q2,Scotty Pippen Jr.,https://www.basketball-reference.com/boxscores/202412310PHO.html,5.27,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,2,0,-1.1,-1
2024-12-31,202412310PHO,MEM,Q2,Luke Kennard,https://www.basketball-reference.com/boxscores/202412310PHO.html,6.92,1,2,.500,1,2,.500,0,0,,0,0,0,0,1,0,0,1,3,2.6,+3
2024-12-31,202412310PHO,MEM,Q2,Jay Huff,https://www.basketball-reference.com/boxscores/202412310PHO.html,6.47,1,4,.250,1,4,.250,0,0,,0,1,1,0,0,1,0,1,3,1.2,-1
2024-12-31,202412310PHO,MEM,Q2,Cam Spencer,https://www.basketball-reference.com/boxscores/202412310PHO.html,5.08,0,1,.000,0,1,.000,0,0,,1,1,2,2,2,0,1,2,0,1.9,+1
2024-12-31,202412310PHO,MEM,Q2,Colin Castleton,https://www.basketball-reference.com/boxscores/202412310PHO.html,5.85,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
2024-12-31,202412310PHO,MEM,Q3,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202412310PHO.html,8.65,2,7,.286,1,3,.333,0,2,.000,0,1,1,1,0,0,0,0,5,1.1,-7
2024-12-31,202412310PHO,MEM,Q3,Desmond Bane,https://www.basketball-reference.com/boxscores/202412310PHO.html,12.0,4,8,.500,1,3,.333,0,0,,0,1,1,1,0,0,3,1,9,2.6,-9
2024-12-31,202412310PHO,MEM,Q3,John Konchar,https://www.basketball-reference.com/boxscores/202412310PHO.html,12.0,1,2,.500,0,0,,0,0,,2,3,5,2,1,1,0,1,2,6.0,-9
2024-12-31,202412310PHO,MEM,Q3,Jaylen Wells,https://www.basketball-reference.com/boxscores/202412310PHO.html,4.97,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,1,2,0,-1.2,-7
2024-12-31,202412310PHO,MEM,Q3,Scotty Pippen Jr.,https://www.basketball-reference.com/boxscores/202412310PHO.html,4.13,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-10
2024-12-31,202412310PHO,MEM,Q3,Luke Kennard,https://www.basketball-reference.com/boxscores/202412310PHO.html,7.87,2,3,.667,1,2,.500,0,0,,1,2,3,1,0,0,0,0,5,5.7,+1
2024-12-31,202412310PHO,MEM,Q3,Jay Huff,https://www.basketball-reference.com/boxscores/202412310PHO.html,4.53,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-4
2024-12-31,202412310PHO,MEM,Q3,Cam Spencer,https://www.basketball-reference.com/boxscores/202412310PHO.html,2.5,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,0,0,1.4,+2
2024-12-31,202412310PHO,MEM,Q3,Colin Castleton,https://www.basketball-reference.com/boxscores/202412310PHO.html,3.35,0,0,,0,0,,1,2,.500,0,0,0,0,1,0,0,1,1,1.2,-2
2024-12-31,202412310PHO,MEM,Q4,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202412310PHO.html,12.0,2,6,.333,1,4,.250,5,8,.625,2,4,6,1,0,1,3,1,10,6.0,0
2024-12-31,202412310PHO,MEM,Q4,Desmond Bane,https://www.basketball-reference.com/boxscores/202412310PHO.html,7.38,2,6,.333,1,2,.500,0,0,,1,0,1,3,0,1,0,1,5,4.7,+1
2024-12-31,202412310PHO,MEM,Q4,John Konchar,https://www.basketball-reference.com/boxscores/202412310PHO.html,4.9,1,1,1.000,0,0,,1,1,1.000,1,2,3,0,0,0,0,2,3,3.2,-2
