game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2025-03-12,202503120ATL,CHO,Miles Bridges,https://www.basketball-reference.com/boxscores/202503120ATL.html,36:37,.716,.711,.421,.316,0.0,28.8,16.0,25.6,2.5,10.1,12.2,27.6,127,108,15.4
2025-03-12,202503120ATL,CHO,DaQuan Jeffries,https://www.basketball-reference.com/boxscores/202503120ATL.html,31:45,.667,.667,.600,.000,0.0,0.0,0.0,5.4,0.0,5.8,11.8,22.0,110,127,-2.6
2025-03-12,202503120ATL,CHO,LaMelo Ball,https://www.basketball-reference.com/boxscores/202503120ATL.html,30:24,.492,.357,.524,.476,7.9,0.0,3.5,46.6,3.1,3.0,10.6,38.4,113,122,4.2
2025-03-12,202503120ATL,CHO,Josh Green,https://www.basketball-reference.com/boxscores/202503120ATL.html,30:02,.200,.200,.200,.000,4.0,6.4,5.3,0.0,3.1,0.0,16.7,8.2,47,121,-11.8
2025-03-12,202503120ATL,CHO,Mark Williams,https://www.basketball-reference.com/boxscores/202503120ATL.html,25:32,.709,.667,.000,.222,14.1,41.4,29.2,13.1,1.8,7.2,23.3,20.7,116,107,1.7
2025-03-12,202503120ATL,CHO,Marcus Garrett,https://www.basketball-reference.com/boxscores/202503120ATL.html,19:07,.333,.333,.167,.000,0.0,5.0,2.8,35.9,0.0,0.0,33.3,19.3,73,129,-15.7
2025-03-12,202503120ATL,CHO,Nick Smith Jr.,https://www.basketball-reference.com/boxscores/202503120ATL.html,19:05,.500,.500,.571,.000,0.0,15.1,8.4,15.5,0.0,0.0,30.0,21.5,75,125,-13.5
2025-03-12,202503120ATL,CHO,Wendell Moore Jr.,https://www.basketball-reference.com/boxscores/202503120ATL.html,14:13,.750,.750,.500,.000,0.0,13.5,7.5,18.4,3.3,0.0,50.0,11.6,84,118,-3.1
2025-03-12,202503120ATL,CHO,Moussa Diabaté,https://www.basketball-reference.com/boxscores/202503120ATL.html,11:34,1.000,1.000,.000,.000,31.1,16.6,23.1,23.2,0.0,0.0,0.0,3.5,223,124,1.2
2025-03-12,202503120ATL,CHO,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202503120ATL.html,10:54,.500,.500,.000,.000,11.0,35.2,24.5,0.0,0.0,0.0,33.3,11.3,78,117,-12.9
2025-03-12,202503120ATL,CHO,Seth Curry,https://www.basketball-reference.com/boxscores/202503120ATL.html,10:47,.000,.000,.000,.000,0.0,8.9,4.9,11.1,4.3,0.0,0.0,3.8,61,117,-6.9
2025-03-12,202503120ATL,ATL,Trae Young,https://www.basketball-reference.com/boxscores/202503120ATL.html,35:29,.598,.350,.250,1.050,5.4,16.9,10.5,59.0,1.3,0.0,14.6,38.9,127,111,5.3
2025-03-12,202503120ATL,ATL,Dyson Daniels,https://www.basketball-reference.com/boxscores/202503120ATL.html,34:01,.357,.357,.071,.000,5.6,10.6,7.8,14.1,5.5,5.3,12.5,18.9,81,99,-2.4
2025-03-12,202503120ATL,ATL,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202503120ATL.html,30:30,.292,.292,.250,.000,22.0,11.8,17.5,4.9,0.0,0.0,0.0,15.8,100,115,-13.4
2025-03-12,202503120ATL,ATL,Zaccharie Risacher,https://www.basketball-reference.com/boxscores/202503120ATL.html,20:39,.571,.571,.714,.000,0.0,23.2,10.3,0.0,2.2,4.4,12.5,15.6,94,104,-2.0
2025-03-12,202503120ATL,ATL,Mouhamed Gueye,https://www.basketball-reference.com/boxscores/202503120ATL.html,14:27,.773,.833,.667,.667,6.6,16.6,11.1,10.9,6.4,12.5,0.0,10.8,163,91,14.1
2025-03-12,202503120ATL,ATL,Caris LeVert,https://www.basketball-reference.com/boxscores/202503120ATL.html,26:24,.794,.778,.889,.111,0.0,18.2,8.1,13.0,1.8,0.0,17.5,17.5,123,109,3.5
2025-03-12,202503120ATL,ATL,Georges Niang,https://www.basketball-reference.com/boxscores/202503120ATL.html,25:43,.888,.800,.800,.800,3.7,14.0,8.3,17.8,1.8,0.0,12.9,12.2,164,110,5.3
2025-03-12,202503120ATL,ATL,Terance Mann,https://www.basketball-reference.com/boxscores/202503120ATL.html,20:43,.563,.563,.500,.250,0.0,11.6,5.1,16.7,0.0,0.0,0.0,17.3,122,115,-3.7
2025-03-12,202503120ATL,ATL,Dominick Barlow,https://www.basketball-reference.com/boxscores/202503120ATL.html,17:30,.521,.333,.167,1.000,0.0,20.6,9.1,17.4,5.3,5.2,0.0,19.9,125,97,5.3
2025-03-12,202503120ATL,ATL,Vit Krejci,https://www.basketball-reference.com/boxscores/202503120ATL.html,14:34,1.034,1.125,.750,.750,0.0,8.2,3.7,0.0,3.2,0.0,27.3,20.2,114,109,6.9
