game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2021-01-04,202101040NOP,IND,https://www.basketball-reference.com/boxscores/202101040NOP.html,26,27,26,27,12,118
2021-01-04,202101040NOP,NOP,https://www.basketball-reference.com/boxscores/202101040NOP.html,24,27,26,29,10,116
