game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-11-10,202411100ORL,WAS,Q1,Bilal Coulibaly,https://www.basketball-reference.com/boxscores/202411100ORL.html,12.0,4,4,1.000,0,0,1,1,1.000,1,0,1,1,1,2,0,1,9,11.2,-4,
2024-11-10,202411100ORL,WAS,Q1,Kyshawn George,https://www.basketball-reference.com/boxscores/202411100ORL.html,8.07,0,1,.000,0,1,0,0,,0,2,2,0,0,0,1,1,0,-1.5,0,.000
2024-11-10,202411100ORL,WAS,Q1,Bub Carrington,https://www.basketball-reference.com/boxscores/202411100ORL.html,10.9,2,4,.500,0,0,0,0,,0,1,1,2,0,0,0,1,4,3.3,-4,
2024-11-10,202411100ORL,WAS,Q1,Jordan Poole,https://www.basketball-reference.com/boxscores/202411100ORL.html,6.72,1,3,.333,0,2,0,0,,0,0,0,0,0,0,0,0,2,0.3,0,.000
2024-11-10,202411100ORL,WAS,Q1,Alex Sarr,https://www.basketball-reference.com/boxscores/202411100ORL.html,7.75,2,4,.500,1,1,0,0,,1,1,2,2,1,1,0,1,5,6.7,-3,1.000
2024-11-10,202411100ORL,WAS,Q1,Corey Kispert,https://www.basketball-reference.com/boxscores/202411100ORL.html,6.38,0,3,.000,0,1,0,0,,0,2,2,0,0,0,1,0,0,-2.5,-4,.000
2024-11-10,202411100ORL,WAS,Q1,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202411100ORL.html,4.25,1,1,1.000,0,0,0,0,,0,1,1,0,0,0,1,1,2,0.6,-1,
2024-11-10,202411100ORL,WAS,Q1,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202411100ORL.html,3.93,0,0,,0,0,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-4,
2024-11-10,202411100ORL,WAS,Q2,Bilal Coulibaly,https://www.basketball-reference.com/boxscores/202411100ORL.html,8.1,1,2,.500,0,1,0,0,,0,2,2,4,0,0,1,0,2,3.4,-2,.000
2024-11-10,202411100ORL,WAS,Q2,Kyshawn George,https://www.basketball-reference.com/boxscores/202411100ORL.html,12.0,5,5,1.000,4,4,0,0,,0,4,4,1,0,0,0,1,14,14.0,-1,1.000
2024-11-10,202411100ORL,WAS,Q2,Bub Carrington,https://www.basketball-reference.com/boxscores/202411100ORL.html,6.73,0,1,.000,0,1,0,0,,0,0,0,1,0,0,0,0,0,0.0,-1,.000
2024-11-10,202411100ORL,WAS,Q2,Jordan Poole,https://www.basketball-reference.com/boxscores/202411100ORL.html,7.8,4,7,.571,3,5,2,2,1.000,0,2,2,0,0,0,1,1,13,8.9,+1,.600
2024-11-10,202411100ORL,WAS,Q2,Alex Sarr,https://www.basketball-reference.com/boxscores/202411100ORL.html,6.73,0,1,.000,0,0,0,0,,0,0,0,1,0,1,1,1,0,-0.7,-1,
2024-11-10,202411100ORL,WAS,Q2,Corey Kispert,https://www.basketball-reference.com/boxscores/202411100ORL.html,9.47,1,3,.333,0,1,0,0,,0,1,1,0,0,0,0,0,2,0.6,-2,.000
2024-11-10,202411100ORL,WAS,Q2,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202411100ORL.html,5.27,1,1,1.000,0,0,0,0,,0,0,0,1,0,1,0,1,2,2.7,0,
2024-11-10,202411100ORL,WAS,Q2,Patrick Baldwin Jr.,https://www.basketball-reference.com/boxscores/202411100ORL.html,3.9,0,0,,0,0,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,+1,
2024-11-10,202411100ORL,WAS,Q3,Bilal Coulibaly,https://www.basketball-reference.com/boxscores/202411100ORL.html,12.0,3,4,.750,1,2,0,0,,1,1,2,0,0,1,2,2,7,4.3,-14,.500
2024-11-10,202411100ORL,WAS,Q3,Kyshawn George,https://www.basketball-reference.com/boxscores/202411100ORL.html,7.22,0,1,.000,0,1,0,0,,0,1,1,0,0,0,1,2,0,-2.2,-13,.000
2024-11-10,202411100ORL,WAS,Q3,Bub Carrington,https://www.basketball-reference.com/boxscores/202411100ORL.html,10.37,0,0,,0,0,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-11,
2024-11-10,202411100ORL,WAS,Q3,Jordan Poole,https://www.basketball-reference.com/boxscores/202411100ORL.html,9.15,2,4,.500,0,0,0,0,,0,1,1,1,0,0,1,3,4,0.8,-5,
2024-11-10,202411100ORL,WAS,Q3,Alex Sarr,https://www.basketball-reference.com/boxscores/202411100ORL.html,7.17,0,2,.000,0,2,3,4,.750,0,1,1,1,0,0,0,1,3,1.8,-9,.000
2024-11-10,202411100ORL,WAS,Q3,Corey Kispert,https://www.basketball-reference.com/boxscores/202411100ORL.html,8.68,0,1,.000,0,1,0,0,,0,1,1,2,0,0,1,1,0,-0.4,-13,.000
2024-11-10,202411100ORL,WAS,Q3,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202411100ORL.html,4.83,0,0,,0,0,2,2,1.000,0,2,2,0,0,0,1,0,2,1.6,-5,
2024-11-10,202411100ORL,WAS,Q3,Jared Butler,https://www.basketball-reference.com/boxscores/202411100ORL.html,0.58,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
2024-11-10,202411100ORL,WAS,Q4,Bilal Coulibaly,https://www.basketball-reference.com/boxscores/202411100ORL.html,4.78,1,1,1.000,0,0,0,0,,1,0,1,1,0,0,0,0,2,3.1,-4,
2024-11-10,202411100ORL,WAS,Q4,Kyshawn George,https://www.basketball-reference.com/boxscores/202411100ORL.html,7.18,0,2,.000,0,2,1,2,.500,0,0,0,0,1,0,0,2,1,-0.6,-8,.000
2024-11-10,202411100ORL,WAS,Q4,Bub Carrington,https://www.basketball-reference.com/boxscores/202411100ORL.html,3.2,0,0,,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-6,
2024-11-10,202411100ORL,WAS,Q4,Jordan Poole,https://www.basketball-reference.com/boxscores/202411100ORL.html,7.18,1,5,.200,0,3,3,4,.750,0,1,1,0,0,0,0,0,5,1.8,-8,.000
2024-11-10,202411100ORL,WAS,Q4,Alex Sarr,https://www.basketball-reference.com/boxscores/202411100ORL.html,3.2,1,3,.333,1,3,0,0,,0,0,0,0,0,0,0,0,3,1.3,-6,.333
2024-11-10,202411100ORL,WAS,Q4,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202411100ORL.html,3.98,1,1,1.000,0,0,0,0,,0,0,0,0,0,0,1,0,2,0.7,-2,
2024-11-10,202411100ORL,WAS,Q4,Patrick Baldwin Jr.,https://www.basketball-reference.com/boxscores/202411100ORL.html,7.22,0,3,.000,0,2,0,0,,1,2,3,0,1,0,1,1,0,-1.2,-4,.000
2024-11-10,202411100ORL,WAS,Q4,Jared Butler,https://www.basketball-reference.com/boxscores/202411100ORL.html,8.8,0,0,,0,0,4,6,.667,1,0,1,1,0,1,0,3,4,4.1,-2,
2024-11-10,202411100ORL,WAS,Q4,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202411100ORL.html,4.82,1,2,.500,0,0,0,0,,0,0,0,0,0,0,0,0,2,1.0,0,
2024-11-10,202411100ORL,WAS,Q4,Johnny Davis,https://www.basketball-reference.com/boxscores/202411100ORL.html,4.82,1,3,.333,0,0,0,0,,0,0,0,0,0,0,0,0,2,0.3,0,
2024-11-10,202411100ORL,WAS,Q4,Anthony Gill,https://www.basketball-reference.com/boxscores/202411100ORL.html,4.82,0,0,,0,0,1,2,.500,1,2,3,1,0,0,0,0,1,2.6,0,
2024-11-10,202411100ORL,ORL,Q1,Tristan Da Silva,https://www.basketball-reference.com/boxscores/202411100ORL.html,7.75,1,2,.500,1,1,0,0,,0,0,0,0,1,0,0,0,3,3.0,+3,1.000
