game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-02-10,202402100DAL,OKC,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202402100DAL.html,28.88,9,16,.563,0,0,7,8,.875,2,4,6,5,0,1,3,1,25,20.4,-31,
2024-02-10,202402100DAL,OKC,Jalen Williams,https://www.basketball-reference.com/boxscores/202402100DAL.html,26.97,4,10,.400,1,3,0,0,,1,2,3,7,0,0,2,2,9,7.0,-17,.333
2024-02-10,202402100DAL,OKC,Josh Giddey,https://www.basketball-reference.com/boxscores/202402100DAL.html,22.85,3,14,.214,3,9,2,2,1.000,1,2,3,3,1,0,1,1,11,5.4,-23,.333
2024-02-10,202402100DAL,OKC,Chet Holmgren,https://www.basketball-reference.com/boxscores/202402100DAL.html,22.0,4,7,.571,2,3,3,4,.750,4,8,12,0,0,1,0,4,13,13.6,-3,.667
2024-02-10,202402100DAL,OKC,Luguentz Dort,https://www.basketball-reference.com/boxscores/202402100DAL.html,17.82,2,7,.286,1,6,0,0,,0,0,0,2,0,0,2,3,5,-0.9,-8,.167
2024-02-10,202402100DAL,OKC,Cason Wallace,https://www.basketball-reference.com/boxscores/202402100DAL.html,25.45,5,11,.455,3,7,2,2,1.000,0,2,2,0,1,0,1,2,15,9.1,-18,.429
2024-02-10,202402100DAL,OKC,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202402100DAL.html,21.92,2,4,.500,1,2,2,2,1.000,1,3,4,0,2,0,0,3,7,7.4,-11,.500
2024-02-10,202402100DAL,OKC,Isaiah Joe,https://www.basketball-reference.com/boxscores/202402100DAL.html,16.3,2,6,.333,2,4,0,0,,0,1,1,1,0,0,0,0,6,3.6,-12,.500
2024-02-10,202402100DAL,OKC,Lindy Waters III,https://www.basketball-reference.com/boxscores/202402100DAL.html,13.63,3,6,.500,3,5,0,0,,0,3,3,1,0,1,0,2,9,7.5,-19,.600
2024-02-10,202402100DAL,OKC,Ousmane Dieng,https://www.basketball-reference.com/boxscores/202402100DAL.html,13.5,1,9,.111,1,5,0,0,,0,0,0,2,0,1,1,0,3,-1.8,-4,.200
2024-02-10,202402100DAL,OKC,Kenrich Williams,https://www.basketball-reference.com/boxscores/202402100DAL.html,13.28,0,2,.000,0,1,0,0,,1,0,1,2,0,0,0,5,0,-1.3,-18,.000
2024-02-10,202402100DAL,OKC,Olivier Sarr,https://www.basketball-reference.com/boxscores/202402100DAL.html,7.93,3,4,.750,0,0,2,3,.667,2,1,3,0,0,0,0,0,8,7.7,-5,
2024-02-10,202402100DAL,OKC,Aleksej Pokusevski,https://www.basketball-reference.com/boxscores/202402100DAL.html,5.73,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,.000
2024-02-10,202402100DAL,OKC,Jaylin Williams,https://www.basketball-reference.com/boxscores/202402100DAL.html,3.73,0,1,.000,0,1,0,0,,0,2,2,0,1,0,0,0,0,0.9,-6,.000
