game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-12-30,202112300WAS,CLE,https://www.basketball-reference.com/boxscores/202112300WAS.html,30,21,21,21,93
2021-12-30,202112300WAS,WAS,https://www.basketball-reference.com/boxscores/202112300WAS.html,31,27,33,19,110
