game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-10-27,202310270UTA,LAC,Q1,Paul George,https://www.basketball-reference.com/boxscores/202310270UTA.html,12.0,2,6,.333,0,2,.000,4,4,1.000,1,1,2,0,0,0,0,0,8,5.6,-3
2023-10-27,202310270UTA,LAC,Q1,Russell Westbrook,https://www.basketball-reference.com/boxscores/202310270UTA.html,6.2,0,1,.000,0,1,.000,0,0,,0,3,3,2,0,0,1,0,0,0.6,-5
2023-10-27,202310270UTA,LAC,Q1,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202310270UTA.html,8.25,2,3,.667,1,1,1.000,0,0,,0,2,2,1,0,0,0,0,5,5.0,-4
2023-10-27,202310270UTA,LAC,Q1,Robert Covington,https://www.basketball-reference.com/boxscores/202310270UTA.html,7.42,1,2,.500,1,2,.500,1,2,.500,0,0,0,0,2,0,0,1,4,4.2,-4
2023-10-27,202310270UTA,LAC,Q1,Ivica Zubac,https://www.basketball-reference.com/boxscores/202310270UTA.html,7.58,1,2,.500,0,0,,0,0,,0,0,0,0,0,1,1,0,2,0.7,-4
2023-10-27,202310270UTA,LAC,Q1,Nicolas Batum,https://www.basketball-reference.com/boxscores/202310270UTA.html,3.75,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,+1
2023-10-27,202310270UTA,LAC,Q1,Norman Powell,https://www.basketball-reference.com/boxscores/202310270UTA.html,4.58,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+1
2023-10-27,202310270UTA,LAC,Q1,Bones Hyland,https://www.basketball-reference.com/boxscores/202310270UTA.html,5.8,3,3,1.000,2,2,1.000,0,0,,0,1,1,0,0,0,2,2,8,4.6,+2
2023-10-27,202310270UTA,LAC,Q1,Mason Plumlee,https://www.basketball-reference.com/boxscores/202310270UTA.html,4.42,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1,0.9,+1
2023-10-27,202310270UTA,LAC,Q2,Paul George,https://www.basketball-reference.com/boxscores/202310270UTA.html,7.42,2,4,.500,0,2,.000,4,4,1.000,0,1,1,0,0,0,1,1,8,4.9,+2
