game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2020-02-26,202002260CHO,NYK,Elfrid Payton,https://www.basketball-reference.com/boxscores/202002260CHO.html,27.32,3,8,.375,0,2,.000,0,0,0,2,2,9,1,0,6,5,6,1.5,+1,
2020-02-26,202002260CHO,NYK,Julius Randle,https://www.basketball-reference.com/boxscores/202002260CHO.html,25.23,7,14,.500,1,1,1.000,3,4,3,6,9,3,0,2,1,0,18,17.0,-15,.750
2020-02-26,202002260CHO,NYK,Maurice Harkless,https://www.basketball-reference.com/boxscores/202002260CHO.html,24.53,1,1,1.000,0,0,,3,4,0,4,4,2,1,0,2,5,5,3.9,+4,.750
2020-02-26,202002260CHO,NYK,RJ Barrett,https://www.basketball-reference.com/boxscores/202002260CHO.html,21.37,2,11,.182,1,4,.250,0,0,0,3,3,1,0,0,0,0,5,-0.3,-13,
2020-02-26,202002260CHO,NYK,Taj Gibson,https://www.basketball-reference.com/boxscores/202002260CHO.html,18.12,5,7,.714,0,0,,0,0,2,1,3,0,0,0,1,1,10,7.4,-15,
2020-02-26,202002260CHO,NYK,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202002260CHO.html,29.88,5,7,.714,0,0,,2,5,7,9,16,2,1,3,1,1,12,18.6,+9,.400
2020-02-26,202002260CHO,NYK,Kevin Knox,https://www.basketball-reference.com/boxscores/202002260CHO.html,23.47,2,5,.400,0,2,.000,0,0,0,2,2,2,0,0,1,3,4,1.1,-10,
2020-02-26,202002260CHO,NYK,Bobby Portis,https://www.basketball-reference.com/boxscores/202002260CHO.html,22.77,8,11,.727,1,2,.500,0,0,1,2,3,0,0,1,1,1,17,13.1,+9,
2020-02-26,202002260CHO,NYK,Dennis Smith Jr.,https://www.basketball-reference.com/boxscores/202002260CHO.html,20.68,4,12,.333,0,2,.000,1,2,0,0,0,3,0,0,1,4,9,1.3,-7,.500
2020-02-26,202002260CHO,NYK,Allonzo Trier,https://www.basketball-reference.com/boxscores/202002260CHO.html,16.33,6,8,.750,1,2,.500,2,2,0,0,0,0,1,0,1,4,15,10.2,+7,1.000
2020-02-26,202002260CHO,NYK,Reggie Bullock,https://www.basketball-reference.com/boxscores/202002260CHO.html,10.3,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,0,0,0.3,0,
2020-02-26,202002260CHO,CHO,P.J. Washington,https://www.basketball-reference.com/boxscores/202002260CHO.html,36.67,5,14,.357,2,7,.286,0,0,0,5,5,3,2,0,2,2,12,7.0,+12,
2020-02-26,202002260CHO,CHO,Terry Rozier,https://www.basketball-reference.com/boxscores/202002260CHO.html,35.13,7,15,.467,4,7,.571,8,8,0,3,3,4,1,0,3,2,26,19.2,+14,1.000
2020-02-26,202002260CHO,CHO,Devonte' Graham,https://www.basketball-reference.com/boxscores/202002260CHO.html,34.17,7,18,.389,2,9,.222,5,6,1,0,1,5,1,0,2,1,21,13.6,+3,.833
2020-02-26,202002260CHO,CHO,Miles Bridges,https://www.basketball-reference.com/boxscores/202002260CHO.html,27.2,4,12,.333,1,3,.333,1,2,2,1,3,2,0,0,2,3,10,2.7,-6,.500
2020-02-26,202002260CHO,CHO,Bismack Biyombo,https://www.basketball-reference.com/boxscores/202002260CHO.html,27.08,5,6,.833,0,0,,2,4,1,4,5,4,1,4,1,6,12,14.1,+10,.500
2020-02-26,202002260CHO,CHO,Cody Martin,https://www.basketball-reference.com/boxscores/202002260CHO.html,24.73,4,8,.500,0,1,.000,1,2,3,6,9,2,0,0,1,0,9,8.9,+7,.500
2020-02-26,202002260CHO,CHO,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202002260CHO.html,22.17,2,3,.667,0,0,,1,2,0,6,6,1,1,0,2,4,5,3.2,-3,.500
2020-02-26,202002260CHO,CHO,Willy Hernangómez,https://www.basketball-reference.com/boxscores/202002260CHO.html,19.02,3,3,1.000,0,0,,1,1,2,1,3,4,1,0,0,0,7,11.6,-1,1.000
2020-02-26,202002260CHO,CHO,Caleb Martin,https://www.basketball-reference.com/boxscores/202002260CHO.html,13.83,2,4,.500,1,3,.333,0,0,1,1,2,0,0,0,1,1,5,2.6,-6,
