game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-01-14,202401140MIA,CHO,https://www.basketball-reference.com/boxscores/202401140MIA.html,16,15,30,26,87
2024-01-14,202401140MIA,MIA,https://www.basketball-reference.com/boxscores/202401140MIA.html,26,26,25,27,104
