game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-01-08,202101080MIL,UTA,Royce O'Neale,https://www.basketball-reference.com/boxscores/202101080MIL.html,33.9,6,8,.750,6,8,.750,0,0,1,7,8,6,3,1,1,3,18,23.3,+7,
2021-01-08,202101080MIL,UTA,Rudy Gobert,https://www.basketball-reference.com/boxscores/202101080MIL.html,33.1,4,9,.444,0,0,,1,4,4,10,14,0,1,4,2,1,9,10.3,+13,.250
2021-01-08,202101080MIL,UTA,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202101080MIL.html,32.43,12,24,.500,4,9,.444,4,6,1,4,5,7,0,1,1,2,32,24.9,+15,.667
2021-01-08,202101080MIL,UTA,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202101080MIL.html,30.33,7,16,.438,4,10,.400,2,2,1,4,5,3,0,0,3,4,20,11.0,+11,1.000
2021-01-08,202101080MIL,UTA,Mike Conley,https://www.basketball-reference.com/boxscores/202101080MIL.html,29.38,6,12,.500,5,10,.500,0,0,0,3,3,10,0,0,2,0,17,16.9,-1,
2021-01-08,202101080MIL,UTA,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202101080MIL.html,34.75,10,20,.500,5,12,.417,1,1,1,5,6,2,0,1,1,3,26,18.1,+16,1.000
2021-01-08,202101080MIL,UTA,Derrick Favors,https://www.basketball-reference.com/boxscores/202101080MIL.html,23.47,2,3,.667,0,0,,0,0,2,4,6,1,0,1,0,3,4,5.5,+9,
2021-01-08,202101080MIL,UTA,Georges Niang,https://www.basketball-reference.com/boxscores/202101080MIL.html,13.8,1,3,.333,1,3,.333,0,0,0,2,2,0,1,0,0,0,3,2.9,+2,
2021-01-08,202101080MIL,UTA,Miye Oni,https://www.basketball-reference.com/boxscores/202101080MIL.html,4.2,0,0,,0,0,,0,0,0,1,1,1,0,0,0,1,0,0.6,+1,
2021-01-08,202101080MIL,UTA,Udoka Azubuike,https://www.basketball-reference.com/boxscores/202101080MIL.html,1.25,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,0,0,2,1.7,-2,
2021-01-08,202101080MIL,UTA,Trent Forrest,https://www.basketball-reference.com/boxscores/202101080MIL.html,1.25,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,-2,
2021-01-08,202101080MIL,UTA,Shaquille Harrison,https://www.basketball-reference.com/boxscores/202101080MIL.html,1.25,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,
2021-01-08,202101080MIL,UTA,Elijah Hughes,https://www.basketball-reference.com/boxscores/202101080MIL.html,0.88,0,1,.000,0,1,.000,0,0,0,0,0,1,1,0,0,0,0,1.0,-2,
2021-01-08,202101080MIL,MIL,Khris Middleton,https://www.basketball-reference.com/boxscores/202101080MIL.html,35.97,11,19,.579,3,8,.375,6,6,2,8,10,4,0,0,2,3,31,25.5,-8,1.000
2021-01-08,202101080MIL,MIL,Jrue Holiday,https://www.basketball-reference.com/boxscores/202101080MIL.html,33.7,7,14,.500,3,5,.600,0,1,0,4,4,5,2,1,2,4,17,13.4,-11,.000
2021-01-08,202101080MIL,MIL,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202101080MIL.html,32.68,14,25,.560,2,5,.400,5,7,1,7,8,4,0,1,2,2,35,25.8,-5,.714
2021-01-08,202101080MIL,MIL,Brook Lopez,https://www.basketball-reference.com/boxscores/202101080MIL.html,32.35,4,12,.333,4,12,.333,0,0,0,3,3,0,1,2,1,1,12,7.1,-7,
2021-01-08,202101080MIL,MIL,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202101080MIL.html,29.83,4,10,.400,1,4,.250,2,3,0,5,5,3,2,1,0,0,11,11.5,+3,.667
2021-01-08,202101080MIL,MIL,Bobby Portis,https://www.basketball-reference.com/boxscores/202101080MIL.html,19.75,1,5,.200,0,0,,0,0,3,5,8,0,0,0,1,1,2,1.1,-10,
2021-01-08,202101080MIL,MIL,D.J. Augustin,https://www.basketball-reference.com/boxscores/202101080MIL.html,18.6,0,4,.000,0,3,.000,0,0,0,0,0,1,0,0,0,1,0,-2.5,-8,
2021-01-08,202101080MIL,MIL,Bryn Forbes,https://www.basketball-reference.com/boxscores/202101080MIL.html,15.08,1,5,.200,0,3,.000,0,0,0,1,1,0,0,0,2,2,2,-3.6,-6,
2021-01-08,202101080MIL,MIL,Thanasis Antetokounmpo,https://www.basketball-reference.com/boxscores/202101080MIL.html,13.33,1,2,.500,0,1,.000,0,0,3,2,5,0,0,0,0,3,2,2.5,-12,
2021-01-08,202101080MIL,MIL,Jordan Nwora,https://www.basketball-reference.com/boxscores/202101080MIL.html,7.25,1,1,1.000,0,0,,2,2,0,1,1,0,0,0,2,1,4,1.6,-1,1.000
2021-01-08,202101080MIL,MIL,Sam Merrill,https://www.basketball-reference.com/boxscores/202101080MIL.html,1.45,0,1,.000,0,1,.000,2,2,0,0,0,1,0,0,0,1,2,1.6,0,1.000
