game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-11-11,202211110OKC,TOR,https://www.basketball-reference.com/boxscores/202211110OKC.html,24,32,29,28,113
2022-11-11,202211110OKC,OKC,https://www.basketball-reference.com/boxscores/202211110OKC.html,29,41,36,26,132
