game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-02-13,202402130POR,MIN,Rudy Gobert,https://www.basketball-reference.com/boxscores/202402130POR.html,37.45,7,10,.700,0,0,2,4,.500,6,9,15,1,0,1,1,3,16,17.1,+12,
2024-02-13,202402130POR,MIN,Anthony Edwards,https://www.basketball-reference.com/boxscores/202402130POR.html,34.3,16,27,.593,4,8,5,5,1.000,0,4,4,2,2,1,2,1,41,31.4,+16,.500
2024-02-13,202402130POR,MIN,Mike Conley,https://www.basketball-reference.com/boxscores/202402130POR.html,26.25,2,7,.286,1,5,2,2,1.000,1,3,4,6,2,3,2,2,7,10.0,+6,.200
2024-02-13,202402130POR,MIN,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202402130POR.html,24.13,0,7,.000,0,3,0,0,,2,0,2,0,0,1,0,0,0,-2.8,-6,.000
2024-02-13,202402130POR,MIN,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202402130POR.html,19.22,2,7,.286,1,3,8,8,1.000,2,3,5,1,1,0,3,3,13,8.7,-5,.333
2024-02-13,202402130POR,MIN,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202402130POR.html,25.95,6,7,.857,5,6,1,1,1.000,0,3,3,2,0,1,2,2,18,15.7,+22,.833
2024-02-13,202402130POR,MIN,Naz Reid,https://www.basketball-reference.com/boxscores/202402130POR.html,25.1,4,8,.500,1,3,1,2,.500,0,3,3,1,1,2,0,2,10,8.8,+18,.333
2024-02-13,202402130POR,MIN,Kyle Anderson,https://www.basketball-reference.com/boxscores/202402130POR.html,22.05,1,3,.333,0,0,6,6,1.000,0,3,3,8,0,0,0,0,8,12.8,+29,
2024-02-13,202402130POR,MIN,Monte Morris,https://www.basketball-reference.com/boxscores/202402130POR.html,11.55,0,3,.000,0,1,0,0,,0,1,1,2,1,0,0,1,0,0.2,-4,.000
2024-02-13,202402130POR,MIN,Luka Garza,https://www.basketball-reference.com/boxscores/202402130POR.html,3.5,1,2,.500,1,2,2,2,1.000,1,0,1,0,0,0,0,2,5,3.9,-7,.500
2024-02-13,202402130POR,MIN,Josh Minott,https://www.basketball-reference.com/boxscores/202402130POR.html,3.5,0,0,,0,0,2,2,1.000,0,0,0,0,1,0,1,1,2,1.6,-7,
2024-02-13,202402130POR,MIN,Daishen Nix,https://www.basketball-reference.com/boxscores/202402130POR.html,3.5,0,2,.000,0,2,1,2,.500,0,0,0,1,0,0,1,0,1,-1.1,-7,.000
2024-02-13,202402130POR,MIN,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202402130POR.html,3.5,0,1,.000,0,0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-7,
2024-02-13,202402130POR,POR,Jerami Grant,https://www.basketball-reference.com/boxscores/202402130POR.html,34.7,5,17,.294,2,7,0,0,,1,0,1,4,1,0,3,3,12,2.4,-17,.286
2024-02-13,202402130POR,POR,Anfernee Simons,https://www.basketball-reference.com/boxscores/202402130POR.html,32.27,6,19,.316,4,10,4,4,1.000,0,3,3,5,1,0,3,4,20,9.9,-16,.400
2024-02-13,202402130POR,POR,Deandre Ayton,https://www.basketball-reference.com/boxscores/202402130POR.html,31.95,11,12,.917,0,0,0,0,,2,14,16,1,0,0,0,1,22,23.9,-11,
2024-02-13,202402130POR,POR,Toumani Camara,https://www.basketball-reference.com/boxscores/202402130POR.html,22.27,5,7,.714,2,2,2,2,1.000,1,3,4,2,0,0,2,4,14,10.5,+9,1.000
2024-02-13,202402130POR,POR,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202402130POR.html,18.73,0,5,.000,0,3,0,0,,1,1,2,1,1,0,1,2,0,-2.6,-3,.000
2024-02-13,202402130POR,POR,Scoot Henderson,https://www.basketball-reference.com/boxscores/202402130POR.html,33.87,4,9,.444,1,2,5,5,1.000,0,1,1,9,0,0,2,4,14,12.3,-16,.500
2024-02-13,202402130POR,POR,Dalano Banton,https://www.basketball-reference.com/boxscores/202402130POR.html,26.02,4,8,.500,1,2,7,10,.700,1,4,5,3,1,0,4,2,16,11.0,-8,.500
2024-02-13,202402130POR,POR,Jabari Walker,https://www.basketball-reference.com/boxscores/202402130POR.html,17.15,2,5,.400,0,0,0,0,,3,4,7,0,0,0,1,4,4,2.0,-11,
2024-02-13,202402130POR,POR,Duop Reath,https://www.basketball-reference.com/boxscores/202402130POR.html,12.55,2,5,.400,1,3,1,2,.500,3,0,3,0,1,1,0,3,6,5.5,-8,.333
2024-02-13,202402130POR,POR,Ibou Badji,https://www.basketball-reference.com/boxscores/202402130POR.html,3.5,0,0,,0,0,1,2,.500,0,1,1,1,0,0,0,2,1,0.8,+7,
2024-02-13,202402130POR,POR,Ashton Hagans,https://www.basketball-reference.com/boxscores/202402130POR.html,3.5,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+7,
2024-02-13,202402130POR,POR,Kris Murray,https://www.basketball-reference.com/boxscores/202402130POR.html,3.5,0,0,,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,+7,
