game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-10-22,202110220WAS,IND,Chris Duarte,https://www.basketball-reference.com/boxscores/202110220WAS.html,45.3,6,16,.375,3,8,.375,0,0,0,4,4,5,1,0,2,2,15,9.1,+4,
2021-10-22,202110220WAS,IND,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/202110220WAS.html,44.03,12,22,.545,2,4,.500,2,2,1,7,8,8,2,1,3,3,28,24.3,0,1.000
2021-10-22,202110220WAS,IND,Myles Turner,https://www.basketball-reference.com/boxscores/202110220WAS.html,43.6,15,22,.682,5,9,.556,5,8,5,5,10,0,1,3,1,3,40,35.3,+3,.625
2021-10-22,202110220WAS,IND,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202110220WAS.html,42.83,10,13,.769,2,4,.500,6,8,1,8,9,7,0,1,3,3,28,26.6,+6,.750
2021-10-22,202110220WAS,IND,Justin Holiday,https://www.basketball-reference.com/boxscores/202110220WAS.html,20.22,2,4,.500,1,3,.333,0,0,0,1,1,0,0,0,1,2,5,1.5,-15,
2021-10-22,202110220WAS,IND,Jeremy Lamb,https://www.basketball-reference.com/boxscores/202110220WAS.html,23.77,3,8,.375,1,2,.500,2,2,0,4,4,1,1,0,0,4,9,5.9,+18,1.000
2021-10-22,202110220WAS,IND,T.J. McConnell,https://www.basketball-reference.com/boxscores/202110220WAS.html,23.57,4,9,.444,1,2,.500,0,0,0,5,5,5,0,0,1,1,9,7.9,-6,
2021-10-22,202110220WAS,IND,Torrey Craig,https://www.basketball-reference.com/boxscores/202110220WAS.html,11.7,0,2,.000,0,2,.000,0,0,0,1,1,1,0,1,0,3,0,-0.9,-5,
2021-10-22,202110220WAS,IND,Oshae Brissett,https://www.basketball-reference.com/boxscores/202110220WAS.html,7.87,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,-6,
2021-10-22,202110220WAS,IND,Brad Wanamaker,https://www.basketball-reference.com/boxscores/202110220WAS.html,2.12,0,1,.000,0,0,,0,0,0,0,0,1,0,0,1,0,0,-1.0,-4,
2021-10-22,202110220WAS,WAS,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202110220WAS.html,38.55,10,17,.588,5,8,.625,1,2,2,9,11,2,1,0,2,0,26,22.2,-12,.500
2021-10-22,202110220WAS,WAS,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202110220WAS.html,34.97,2,4,.500,2,4,.500,1,1,0,2,2,2,0,0,1,5,7,4.0,+1,1.000
2021-10-22,202110220WAS,WAS,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202110220WAS.html,34.72,13,24,.542,6,9,.667,2,2,2,4,6,9,0,0,1,2,34,29.5,+3,1.000
2021-10-22,202110220WAS,WAS,Aaron Holiday,https://www.basketball-reference.com/boxscores/202110220WAS.html,25.08,2,6,.333,1,3,.333,2,2,1,1,2,2,0,2,0,1,7,7.0,-2,1.000
2021-10-22,202110220WAS,WAS,Daniel Gafford,https://www.basketball-reference.com/boxscores/202110220WAS.html,18.2,4,5,.800,0,0,,0,0,1,1,2,1,0,2,1,4,8,6.6,-8,
2021-10-22,202110220WAS,WAS,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202110220WAS.html,34.25,4,9,.444,0,0,,6,6,0,7,7,2,0,1,1,3,14,11.3,+9,1.000
2021-10-22,202110220WAS,WAS,Raul Neto,https://www.basketball-reference.com/boxscores/202110220WAS.html,29.48,7,11,.636,1,3,.333,3,3,0,3,3,3,2,1,1,1,18,17.4,-6,1.000
2021-10-22,202110220WAS,WAS,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202110220WAS.html,23.02,5,13,.385,4,9,.444,3,3,0,2,2,1,1,0,0,1,17,11.8,+11,1.000
2021-10-22,202110220WAS,WAS,Deni Avdija,https://www.basketball-reference.com/boxscores/202110220WAS.html,16.72,1,3,.333,0,1,.000,0,0,0,2,2,1,0,0,1,2,2,-0.2,+1,
2021-10-22,202110220WAS,WAS,Corey Kispert,https://www.basketball-reference.com/boxscores/202110220WAS.html,10.02,1,2,.500,0,1,.000,0,0,0,1,1,1,1,0,1,2,2,1.2,+8,
