game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-12-19,202112190MIN,DAL,https://www.basketball-reference.com/boxscores/202112190MIN.html,25,25,38,17,105
2021-12-19,202112190MIN,MIN,https://www.basketball-reference.com/boxscores/202112190MIN.html,27,29,30,25,111
