game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2023-03-30,202303300MIL,BOS,Q1,Jaylen Brown,https://www.basketball-reference.com/boxscores/202303300MIL.html,12.0,7,9,.778,3,3,1.000,0,0,0,2,2,3,0,0,0,1,17,15.8,+8,
2023-03-30,202303300MIL,BOS,Q1,Jayson Tatum,https://www.basketball-reference.com/boxscores/202303300MIL.html,9.13,3,6,.500,1,2,.500,0,0,0,2,2,1,0,0,0,1,7,4.9,+4,
2023-03-30,202303300MIL,BOS,Q1,Marcus Smart,https://www.basketball-reference.com/boxscores/202303300MIL.html,5.42,1,2,.500,1,2,.500,0,0,0,1,1,1,1,0,0,1,3,3.6,0,
2023-03-30,202303300MIL,BOS,Q1,Derrick White,https://www.basketball-reference.com/boxscores/202303300MIL.html,9.37,0,2,.000,0,1,.000,0,0,0,3,3,0,0,1,1,0,0,-0.8,+4,
2023-03-30,202303300MIL,BOS,Q1,Al Horford,https://www.basketball-reference.com/boxscores/202303300MIL.html,6.5,1,1,1.000,1,1,1.000,0,0,0,0,0,2,0,0,1,1,3,2.7,0,
2023-03-30,202303300MIL,BOS,Q1,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/202303300MIL.html,6.58,1,3,.333,0,1,.000,0,0,0,1,1,2,2,0,0,0,2,4.0,+8,
2023-03-30,202303300MIL,BOS,Q1,Grant Williams,https://www.basketball-reference.com/boxscores/202303300MIL.html,5.5,0,0,,0,0,,0,0,0,1,1,0,0,0,0,1,0,-0.1,+8,
2023-03-30,202303300MIL,BOS,Q1,Robert Williams,https://www.basketball-reference.com/boxscores/202303300MIL.html,5.5,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,0,0,2,2.4,+8,
2023-03-30,202303300MIL,BOS,Q2,Jaylen Brown,https://www.basketball-reference.com/boxscores/202303300MIL.html,7.73,1,3,.333,0,1,.000,1,2,0,1,1,0,1,0,0,0,3,2.2,+9,.500
2023-03-30,202303300MIL,BOS,Q2,Jayson Tatum,https://www.basketball-reference.com/boxscores/202303300MIL.html,9.58,3,6,.500,3,4,.750,6,6,1,2,3,0,0,0,0,0,15,13.3,+20,1.000
2023-03-30,202303300MIL,BOS,Q2,Marcus Smart,https://www.basketball-reference.com/boxscores/202303300MIL.html,11.75,1,5,.200,0,2,.000,0,0,0,1,1,4,0,0,0,0,2,2.0,+19,
2023-03-30,202303300MIL,BOS,Q2,Derrick White,https://www.basketball-reference.com/boxscores/202303300MIL.html,3.45,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,1,0,-1.1,+3,
2023-03-30,202303300MIL,BOS,Q2,Al Horford,https://www.basketball-reference.com/boxscores/202303300MIL.html,8.37,3,5,.600,3,4,.750,0,0,0,2,2,1,0,0,0,1,9,7.6,+19,
2023-03-30,202303300MIL,BOS,Q2,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/202303300MIL.html,10.23,3,6,.500,0,2,.000,2,2,0,1,1,2,1,0,0,0,8,7.7,+19,1.000
2023-03-30,202303300MIL,BOS,Q2,Grant Williams,https://www.basketball-reference.com/boxscores/202303300MIL.html,3.2,0,0,,0,0,,0,0,0,2,2,0,0,0,0,1,0,0.2,+4,
2023-03-30,202303300MIL,BOS,Q2,Robert Williams,https://www.basketball-reference.com/boxscores/202303300MIL.html,5.68,2,2,1.000,0,0,,0,0,4,2,6,0,1,0,1,1,4,6.4,+7,
2023-03-30,202303300MIL,BOS,Q3,Jaylen Brown,https://www.basketball-reference.com/boxscores/202303300MIL.html,12.0,5,8,.625,0,1,.000,0,0,0,2,2,2,0,0,1,1,10,7.0,+12,
2023-03-30,202303300MIL,BOS,Q3,Jayson Tatum,https://www.basketball-reference.com/boxscores/202303300MIL.html,12.0,6,6,1.000,4,4,1.000,2,2,0,3,3,0,0,0,0,0,18,17.1,+12,1.000
2023-03-30,202303300MIL,BOS,Q3,Marcus Smart,https://www.basketball-reference.com/boxscores/202303300MIL.html,9.43,2,3,.667,1,2,.500,0,0,0,2,2,3,0,0,0,0,5,6.4,+16,
2023-03-30,202303300MIL,BOS,Q3,Derrick White,https://www.basketball-reference.com/boxscores/202303300MIL.html,6.25,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+4,
2023-03-30,202303300MIL,BOS,Q3,Al Horford,https://www.basketball-reference.com/boxscores/202303300MIL.html,7.6,1,2,.500,0,1,.000,0,0,1,1,2,0,0,0,0,0,2,2.0,+11,
2023-03-30,202303300MIL,BOS,Q3,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/202303300MIL.html,5.75,2,2,1.000,0,0,,0,0,0,1,1,1,1,0,1,2,4,3.6,+8,
2023-03-30,202303300MIL,BOS,Q3,Grant Williams,https://www.basketball-reference.com/boxscores/202303300MIL.html,2.57,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-4,
2023-03-30,202303300MIL,BOS,Q3,Robert Williams,https://www.basketball-reference.com/boxscores/202303300MIL.html,4.4,0,0,,0,0,,0,0,0,0,0,0,0,3,0,0,0,2.1,+1,
2023-03-30,202303300MIL,BOS,Q4,Derrick White,https://www.basketball-reference.com/boxscores/202303300MIL.html,6.52,2,3,.667,2,3,.667,2,2,0,2,2,0,0,0,0,0,8,7.3,+6,1.000
2023-03-30,202303300MIL,BOS,Q4,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/202303300MIL.html,4.65,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,1,2,0,-3.2,+6,
2023-03-30,202303300MIL,BOS,Q4,Grant Williams,https://www.basketball-reference.com/boxscores/202303300MIL.html,11.42,2,4,.500,1,3,.333,1,2,0,2,2,1,0,0,0,0,6,4.9,+1,.500
2023-03-30,202303300MIL,BOS,Q4,Robert Williams,https://www.basketball-reference.com/boxscores/202303300MIL.html,2.93,0,0,,0,0,,1,2,0,1,1,1,0,0,0,0,1,1.6,+4,.500
2023-03-30,202303300MIL,BOS,Q4,Sam Hauser,https://www.basketball-reference.com/boxscores/202303300MIL.html,12.0,1,3,.333,1,3,.333,0,0,0,2,2,0,1,0,1,0,3,1.9,+1,
2023-03-30,202303300MIL,BOS,Q4,Luke Kornet,https://www.basketball-reference.com/boxscores/202303300MIL.html,9.07,2,3,.667,0,0,,0,0,1,2,3,1,0,0,0,0,4,4.7,-3,
2023-03-30,202303300MIL,BOS,Q4,Mike Muscala,https://www.basketball-reference.com/boxscores/202303300MIL.html,7.35,0,2,.000,0,1,.000,0,0,0,1,1,2,0,0,0,1,0,-0.1,-5,
2023-03-30,202303300MIL,BOS,Q4,Blake Griffin,https://www.basketball-reference.com/boxscores/202303300MIL.html,6.07,1,1,1.000,1,1,1.000,1,2,0,0,0,1,0,0,1,3,4,1.8,-5,.500
2023-03-30,202303300MIL,MIL,Q1,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202303300MIL.html,9.13,2,7,.286,0,1,.000,1,2,0,1,1,1,1,1,0,0,5,3.2,-4,.500
2023-03-30,202303300MIL,MIL,Q1,Jrue Holiday,https://www.basketball-reference.com/boxscores/202303300MIL.html,8.28,1,4,.250,1,2,.500,0,0,1,1,2,1,0,0,1,0,3,1.3,-4,
2023-03-30,202303300MIL,MIL,Q1,Grayson Allen,https://www.basketball-reference.com/boxscores/202303300MIL.html,6.5,0,1,.000,0,1,.000,0,0,1,0,1,0,1,0,0,0,0,1.0,0,
2023-03-30,202303300MIL,MIL,Q1,Khris Middleton,https://www.basketball-reference.com/boxscores/202303300MIL.html,8.1,4,6,.667,1,2,.500,0,0,2,2,4,1,0,0,0,0,9,9.1,-5,
2023-03-30,202303300MIL,MIL,Q1,Brook Lopez,https://www.basketball-reference.com/boxscores/202303300MIL.html,8.28,2,4,.500,0,1,.000,2,2,2,0,2,0,0,0,2,0,6,3.4,-4,1.000
2023-03-30,202303300MIL,MIL,Q1,Bobby Portis,https://www.basketball-reference.com/boxscores/202303300MIL.html,3.95,0,1,.000,0,1,.000,0,0,0,2,2,0,0,0,1,0,0,-1.1,-4,
