game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2021-03-15,202103150PHO,MEM,Q1,Dillon Brooks,https://www.basketball-reference.com/boxscores/202103150PHO.html,8.07,3,4,.750,0,0,0,0,0,0,0,0,0,0,0,1,6,4.0,+3,,
2021-03-15,202103150PHO,MEM,Q1,Ja Morant,https://www.basketball-reference.com/boxscores/202103150PHO.html,9.0,0,2,.000,0,0,0,0,0,2,2,2,0,0,1,0,0,-0.4,+7,,
2021-03-15,202103150PHO,MEM,Q1,Kyle Anderson,https://www.basketball-reference.com/boxscores/202103150PHO.html,7.2,1,3,.333,0,0,0,0,0,1,1,0,0,0,0,1,2,0.2,+1,,
2021-03-15,202103150PHO,MEM,Q1,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202103150PHO.html,8.88,5,5,1.000,0,0,1,2,3,6,9,0,0,0,1,1,11,11.6,+5,.500,
2021-03-15,202103150PHO,MEM,Q1,Desmond Bane,https://www.basketball-reference.com/boxscores/202103150PHO.html,7.2,0,2,.000,0,2,0,0,0,0,0,0,0,0,0,0,0,-1.4,+1,,.000
2021-03-15,202103150PHO,MEM,Q1,Grayson Allen,https://www.basketball-reference.com/boxscores/202103150PHO.html,3.93,1,1,1.000,0,0,0,0,0,0,0,2,0,0,0,0,2,3.1,-2,,
2021-03-15,202103150PHO,MEM,Q1,Brandon Clarke,https://www.basketball-reference.com/boxscores/202103150PHO.html,4.8,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1,0,,
2021-03-15,202103150PHO,MEM,Q1,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202103150PHO.html,4.8,0,3,.000,0,1,0,0,0,2,2,0,0,0,0,1,0,-1.9,0,,.000
2021-03-15,202103150PHO,MEM,Q1,Tyus Jones,https://www.basketball-reference.com/boxscores/202103150PHO.html,3.12,0,1,.000,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.7,-4,,
2021-03-15,202103150PHO,MEM,Q1,Xavier Tillman Sr.,https://www.basketball-reference.com/boxscores/202103150PHO.html,2.98,2,2,1.000,0,0,0,0,1,0,1,0,1,0,0,0,4,5.1,-6,,
2021-03-15,202103150PHO,MEM,Q2,Dillon Brooks,https://www.basketball-reference.com/boxscores/202103150PHO.html,7.72,1,4,.250,0,1,0,0,0,0,0,0,0,0,0,0,2,-0.4,-8,,.000
2021-03-15,202103150PHO,MEM,Q2,Ja Morant,https://www.basketball-reference.com/boxscores/202103150PHO.html,6.18,2,4,.500,0,0,2,2,0,0,0,0,0,0,1,1,6,2.6,-7,1.000,
2021-03-15,202103150PHO,MEM,Q2,Kyle Anderson,https://www.basketball-reference.com/boxscores/202103150PHO.html,6.42,1,1,1.000,0,0,0,0,0,1,1,0,0,0,1,1,2,0.6,-2,,
2021-03-15,202103150PHO,MEM,Q2,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202103150PHO.html,6.18,1,2,.500,0,0,0,0,2,1,3,0,0,0,0,0,2,2.7,-7,,
2021-03-15,202103150PHO,MEM,Q2,Desmond Bane,https://www.basketball-reference.com/boxscores/202103150PHO.html,4.47,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,-2,,
2021-03-15,202103150PHO,MEM,Q2,Grayson Allen,https://www.basketball-reference.com/boxscores/202103150PHO.html,6.92,1,3,.333,0,1,5,5,0,1,1,2,1,0,0,0,7,8.0,-3,1.000,.000
2021-03-15,202103150PHO,MEM,Q2,Brandon Clarke,https://www.basketball-reference.com/boxscores/202103150PHO.html,5.58,0,1,.000,0,0,1,2,0,1,1,0,0,0,0,0,1,0.2,-7,.500,
2021-03-15,202103150PHO,MEM,Q2,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202103150PHO.html,4.9,1,2,.500,0,0,0,0,0,0,0,0,1,0,0,0,2,2.0,-5,,
2021-03-15,202103150PHO,MEM,Q2,Tyus Jones,https://www.basketball-reference.com/boxscores/202103150PHO.html,5.82,2,2,1.000,1,1,0,0,0,0,0,0,0,0,0,1,5,4.0,-2,,1.000
2021-03-15,202103150PHO,MEM,Q2,Xavier Tillman Sr.,https://www.basketball-reference.com/boxscores/202103150PHO.html,5.82,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-2,,
2021-03-15,202103150PHO,MEM,Q3,Dillon Brooks,https://www.basketball-reference.com/boxscores/202103150PHO.html,12.0,2,5,.400,1,2,0,0,0,0,0,1,0,0,0,2,5,2.2,-11,,.500
2021-03-15,202103150PHO,MEM,Q3,Ja Morant,https://www.basketball-reference.com/boxscores/202103150PHO.html,12.0,2,6,.333,0,0,5,8,0,1,1,2,1,0,1,1,9,5.7,-11,.625,
2021-03-15,202103150PHO,MEM,Q3,Kyle Anderson,https://www.basketball-reference.com/boxscores/202103150PHO.html,8.42,1,2,.500,0,0,0,0,0,1,1,2,0,0,0,0,2,2.7,-7,,
2021-03-15,202103150PHO,MEM,Q3,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202103150PHO.html,7.63,3,4,.750,0,1,1,1,1,2,3,0,2,0,1,0,7,7.7,-6,1.000,.000
2021-03-15,202103150PHO,MEM,Q3,Desmond Bane,https://www.basketball-reference.com/boxscores/202103150PHO.html,5.63,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,-2,,
2021-03-15,202103150PHO,MEM,Q3,Grayson Allen,https://www.basketball-reference.com/boxscores/202103150PHO.html,6.37,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,-9,,
2021-03-15,202103150PHO,MEM,Q3,Brandon Clarke,https://www.basketball-reference.com/boxscores/202103150PHO.html,4.37,1,1,1.000,0,0,0,0,0,0,0,0,1,0,0,0,2,2.7,-5,,
2021-03-15,202103150PHO,MEM,Q3,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202103150PHO.html,3.58,0,1,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.4,-4,,.000
2021-03-15,202103150PHO,MEM,Q4,Dillon Brooks,https://www.basketball-reference.com/boxscores/202103150PHO.html,1.33,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-3,,
2021-03-15,202103150PHO,MEM,Q4,Ja Morant,https://www.basketball-reference.com/boxscores/202103150PHO.html,1.33,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,,
2021-03-15,202103150PHO,MEM,Q4,Kyle Anderson,https://www.basketball-reference.com/boxscores/202103150PHO.html,6.1,1,5,.200,0,3,1,2,0,1,1,1,1,0,0,0,3,1.5,-6,.500,.000
2021-03-15,202103150PHO,MEM,Q4,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202103150PHO.html,4.07,2,3,.667,0,0,0,0,2,0,2,0,0,0,0,2,4,3.3,-4,,
2021-03-15,202103150PHO,MEM,Q4,Desmond Bane,https://www.basketball-reference.com/boxscores/202103150PHO.html,4.77,0,1,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.4,-3,,.000
