game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-12-18,202112180DET,HOU,Garrison Mathews,https://www.basketball-reference.com/boxscores/202112180DET.html,35.75,6,12,.500,4,9,.444,0,0,0,5,5,2,3,1,2,1,16,14.2,+10,
2021-12-18,202112180DET,HOU,Christian Wood,https://www.basketball-reference.com/boxscores/202112180DET.html,30.2,9,19,.474,2,6,.333,1,2,3,5,8,1,1,1,2,3,21,13.7,+15,.500
2021-12-18,202112180DET,HOU,Eric Gordon,https://www.basketball-reference.com/boxscores/202112180DET.html,28.25,7,11,.636,3,4,.750,1,2,0,1,1,5,2,0,2,0,18,16.5,+5,.500
2021-12-18,202112180DET,HOU,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202112180DET.html,28.25,5,10,.500,0,2,.000,1,2,0,5,5,4,3,0,3,4,11,8.3,-1,.500
2021-12-18,202112180DET,HOU,Josh Christopher,https://www.basketball-reference.com/boxscores/202112180DET.html,27.77,4,6,.667,2,3,.667,0,0,0,4,4,7,1,0,5,1,10,9.1,-3,
2021-12-18,202112180DET,HOU,KJ Martin,https://www.basketball-reference.com/boxscores/202112180DET.html,27.75,4,7,.571,1,2,.500,1,2,3,8,11,1,1,0,1,2,10,10.7,+9,.500
2021-12-18,202112180DET,HOU,Alperen Şengün,https://www.basketball-reference.com/boxscores/202112180DET.html,22.1,3,8,.375,0,2,.000,3,3,4,1,5,4,0,2,1,4,9,9.3,+13,1.000
2021-12-18,202112180DET,HOU,David Nwaba,https://www.basketball-reference.com/boxscores/202112180DET.html,17.42,5,9,.556,1,3,.333,2,4,2,5,7,1,1,1,0,2,13,12.4,+2,.500
2021-12-18,202112180DET,HOU,D.J. Augustin,https://www.basketball-reference.com/boxscores/202112180DET.html,16.98,3,9,.333,1,5,.200,1,2,1,0,1,2,3,0,2,0,8,5.6,+13,.500
2021-12-18,202112180DET,HOU,Usman Garuba,https://www.basketball-reference.com/boxscores/202112180DET.html,2.77,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1,0,-1.4,-9,
2021-12-18,202112180DET,HOU,Trevelin Queen,https://www.basketball-reference.com/boxscores/202112180DET.html,2.77,0,2,.000,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,-9,
2021-12-18,202112180DET,DET,Saddiq Bey,https://www.basketball-reference.com/boxscores/202112180DET.html,36.73,9,16,.563,3,7,.429,2,2,1,3,4,3,1,1,0,3,23,19.6,0,1.000
2021-12-18,202112180DET,DET,Cade Cunningham,https://www.basketball-reference.com/boxscores/202112180DET.html,36.35,8,19,.421,3,9,.333,2,2,2,5,7,11,2,1,3,3,21,20.0,+3,1.000
2021-12-18,202112180DET,DET,Killian Hayes,https://www.basketball-reference.com/boxscores/202112180DET.html,35.57,4,11,.364,0,4,.000,0,0,1,3,4,10,2,1,3,1,8,9.8,-4,
2021-12-18,202112180DET,DET,Hamidou Diallo,https://www.basketball-reference.com/boxscores/202112180DET.html,21.78,3,8,.375,1,3,.333,1,3,0,3,3,0,2,0,1,2,8,3.9,-3,.333
2021-12-18,202112180DET,DET,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202112180DET.html,20.25,7,9,.778,0,0,,2,2,4,4,8,1,0,1,4,4,16,12.3,+4,1.000
2021-12-18,202112180DET,DET,Frank Jackson,https://www.basketball-reference.com/boxscores/202112180DET.html,23.3,5,13,.385,1,7,.143,1,1,1,2,3,0,0,0,2,2,12,3.4,-13,1.000
2021-12-18,202112180DET,DET,Saben Lee,https://www.basketball-reference.com/boxscores/202112180DET.html,19.0,1,3,.333,0,0,,2,2,1,2,3,2,1,0,0,3,4,4.8,-7,1.000
2021-12-18,202112180DET,DET,Trey Lyles,https://www.basketball-reference.com/boxscores/202112180DET.html,18.97,2,4,.500,1,1,1.000,1,2,1,1,2,2,0,1,2,3,6,3.5,-7,.500
2021-12-18,202112180DET,DET,Josh Jackson,https://www.basketball-reference.com/boxscores/202112180DET.html,9.93,0,3,.000,0,2,.000,0,0,0,2,2,0,0,0,1,0,0,-2.5,+1,
2021-12-18,202112180DET,DET,Luka Garza,https://www.basketball-reference.com/boxscores/202112180DET.html,9.37,4,6,.667,1,2,.500,0,2,3,0,3,0,0,0,1,2,9,5.9,-7,.000
2021-12-18,202112180DET,DET,Rodney McGruder,https://www.basketball-reference.com/boxscores/202112180DET.html,8.75,0,1,.000,0,1,.000,0,0,1,2,3,0,0,1,3,1,0,-2.1,-12,
