game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-12-26,202112260CHI,IND,https://www.basketball-reference.com/boxscores/202112260CHI.html,27,21,31,26,105
2021-12-26,202112260CHI,CHI,https://www.basketball-reference.com/boxscores/202112260CHI.html,33,30,24,26,113
