game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2019-12-31,201912310IND,PHI,Ben Simmons,https://www.basketball-reference.com/boxscores/201912310IND.html,31.97,6,11,.545,0,0,6,8,.750,1,9,10,3,0,1,6,2,18,11.3,-23,
2019-12-31,201912310IND,PHI,Josh Richardson,https://www.basketball-reference.com/boxscores/201912310IND.html,29.95,7,14,.500,1,6,5,5,1.000,0,2,2,5,2,1,1,1,20,18.4,-29,.167
2019-12-31,201912310IND,PHI,Al Horford,https://www.basketball-reference.com/boxscores/201912310IND.html,29.08,2,12,.167,1,4,0,0,,1,2,3,2,1,0,0,0,5,1.1,-26,.250
2019-12-31,201912310IND,PHI,Kyle O'Quinn,https://www.basketball-reference.com/boxscores/201912310IND.html,25.57,2,5,.400,0,2,0,0,,3,7,10,5,0,2,1,1,4,9.0,+18,.000
2019-12-31,201912310IND,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/201912310IND.html,23.97,4,9,.444,1,3,0,0,,1,1,2,2,0,0,0,2,9,5.9,-17,.333
2019-12-31,201912310IND,PHI,James Ennis III,https://www.basketball-reference.com/boxscores/201912310IND.html,21.2,1,4,.250,0,3,2,2,1.000,1,3,4,1,1,0,1,4,4,2.3,-13,.000
2019-12-31,201912310IND,PHI,Shake Milton,https://www.basketball-reference.com/boxscores/201912310IND.html,15.82,2,5,.400,1,3,3,4,.750,1,6,7,1,0,1,1,2,8,7.0,+16,.333
2019-12-31,201912310IND,PHI,Mike Scott,https://www.basketball-reference.com/boxscores/201912310IND.html,15.38,2,8,.250,0,2,0,0,,2,1,3,0,0,0,1,3,4,-1.3,-3,.000
2019-12-31,201912310IND,PHI,Trey Burke,https://www.basketball-reference.com/boxscores/201912310IND.html,14.63,3,7,.429,1,2,1,1,1.000,1,0,1,2,0,0,1,1,8,5.0,0,.500
2019-12-31,201912310IND,PHI,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/201912310IND.html,13.92,4,7,.571,1,2,0,0,,1,0,1,1,0,0,0,1,9,6.7,-10,.500
2019-12-31,201912310IND,PHI,Norvel Pelle,https://www.basketball-reference.com/boxscores/201912310IND.html,12.32,1,3,.333,0,0,0,0,,1,2,3,1,0,1,0,4,2,1.4,-14,
2019-12-31,201912310IND,PHI,Raul Neto,https://www.basketball-reference.com/boxscores/201912310IND.html,6.2,3,6,.500,0,2,0,0,,1,0,1,1,0,0,0,1,6,4.0,+11,.000
2019-12-31,201912310IND,IND,Domantas Sabonis,https://www.basketball-reference.com/boxscores/201912310IND.html,30.15,10,16,.625,1,3,2,4,.500,1,9,10,5,1,1,3,2,23,19.8,+21,.333
2019-12-31,201912310IND,IND,T.J. Warren,https://www.basketball-reference.com/boxscores/201912310IND.html,30.03,9,11,.818,2,2,1,2,.500,0,4,4,2,0,0,0,0,21,19.1,+17,1.000
2019-12-31,201912310IND,IND,Myles Turner,https://www.basketball-reference.com/boxscores/201912310IND.html,24.03,5,10,.500,3,5,1,2,.500,0,5,5,0,0,1,0,0,14,10.8,+14,.600
2019-12-31,201912310IND,IND,Jeremy Lamb,https://www.basketball-reference.com/boxscores/201912310IND.html,23.08,3,8,.375,2,4,5,6,.833,1,2,3,6,1,0,0,1,13,14.3,+8,.500
2019-12-31,201912310IND,IND,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/201912310IND.html,7.97,0,5,.000,0,0,0,0,,0,0,0,2,0,0,1,1,0,-3.5,-2,
2019-12-31,201912310IND,IND,Aaron Holiday,https://www.basketball-reference.com/boxscores/201912310IND.html,30.77,2,8,.250,1,2,0,0,,1,4,5,7,0,2,0,5,5,6.4,+16,.500
2019-12-31,201912310IND,IND,Justin Holiday,https://www.basketball-reference.com/boxscores/201912310IND.html,28.77,2,5,.400,2,4,4,4,1.000,0,1,1,1,1,1,0,3,10,8.8,+21,.500
2019-12-31,201912310IND,IND,T.J. McConnell,https://www.basketball-reference.com/boxscores/201912310IND.html,27.23,3,7,.429,0,0,5,6,.833,2,2,4,10,0,0,2,1,11,13.5,+5,
2019-12-31,201912310IND,IND,Doug McDermott,https://www.basketball-reference.com/boxscores/201912310IND.html,23.23,5,7,.714,0,2,2,2,1.000,0,2,2,1,0,0,0,2,12,9.6,+10,.000
2019-12-31,201912310IND,IND,Goga Bitadze,https://www.basketball-reference.com/boxscores/201912310IND.html,7.57,3,5,.600,0,2,0,0,,0,3,3,0,0,1,0,0,6,5.3,-9,.000
2019-12-31,201912310IND,IND,T.J. Leaf,https://www.basketball-reference.com/boxscores/201912310IND.html,5.48,0,3,.000,0,1,0,0,,0,1,1,0,0,0,0,1,0,-2.2,-11,.000
2019-12-31,201912310IND,IND,Edmond Sumner,https://www.basketball-reference.com/boxscores/201912310IND.html,1.68,0,1,.000,0,0,0,0,,0,0,0,1,0,0,0,0,0,0.0,0,
