game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2022-02-15,202202150MIN,CHO,https://www.basketball-reference.com/boxscores/202202150MIN.html,24,34,29,21,12,120
2022-02-15,202202150MIN,MIN,https://www.basketball-reference.com/boxscores/202202150MIN.html,27,25,26,30,18,126
