game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2025-02-22,202502220PHI,BRK,Nic Claxton,https://www.basketball-reference.com/boxscores/202502220PHI.html,35.85,7,11,.636,0,0,2,3,.667,3,6,9,3,0,5,3,1,16,16.8,+2,
2025-02-22,202502220PHI,BRK,Cameron Johnson,https://www.basketball-reference.com/boxscores/202502220PHI.html,35.23,7,17,.412,1,9,8,8,1.000,0,4,4,4,3,0,3,3,23,16.7,+2,.111
2025-02-22,202502220PHI,BRK,Keon Johnson,https://www.basketball-reference.com/boxscores/202502220PHI.html,31.1,5,11,.455,1,3,0,0,,1,3,4,4,3,1,1,4,11,10.8,+3,.333
2025-02-22,202502220PHI,BRK,Ziaire Williams,https://www.basketball-reference.com/boxscores/202502220PHI.html,29.98,4,9,.444,2,6,1,1,1.000,1,6,7,2,0,0,2,4,11,6.6,+8,.333
2025-02-22,202502220PHI,BRK,Killian Hayes,https://www.basketball-reference.com/boxscores/202502220PHI.html,26.62,1,3,.333,0,0,1,2,.500,0,4,4,6,0,1,2,1,3,4.6,+3,
2025-02-22,202502220PHI,BRK,Trendon Watford,https://www.basketball-reference.com/boxscores/202502220PHI.html,23.68,7,13,.538,0,2,2,3,.667,0,1,1,6,0,0,2,1,16,11.4,+1,.000
2025-02-22,202502220PHI,BRK,Jalen Wilson,https://www.basketball-reference.com/boxscores/202502220PHI.html,22.22,2,3,.667,2,3,2,2,1.000,0,2,2,1,1,0,1,0,8,8.0,-7,.667
2025-02-22,202502220PHI,BRK,Tyrese Martin,https://www.basketball-reference.com/boxscores/202502220PHI.html,13.05,2,5,.400,1,3,0,0,,0,1,1,0,1,0,0,0,5,3.6,+1,.333
2025-02-22,202502220PHI,BRK,Day'Ron Sharpe,https://www.basketball-reference.com/boxscores/202502220PHI.html,12.77,5,6,.833,0,0,0,0,,4,3,7,1,2,1,1,4,10,12.3,0,
2025-02-22,202502220PHI,BRK,Reece Beekman,https://www.basketball-reference.com/boxscores/202502220PHI.html,9.5,1,3,.333,0,2,0,0,,0,0,0,0,0,0,1,1,2,-1.1,-3,.000
2025-02-22,202502220PHI,PHI,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202502220PHI.html,42.92,10,23,.435,5,11,6,6,1.000,0,2,2,5,0,1,2,3,31,20.5,-1,.455
2025-02-22,202502220PHI,PHI,Paul George,https://www.basketball-reference.com/boxscores/202502220PHI.html,40.23,5,10,.500,1,6,4,5,.800,1,6,7,2,3,1,1,1,15,15.8,+3,.167
2025-02-22,202502220PHI,PHI,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202502220PHI.html,37.6,7,16,.438,0,3,0,0,,3,2,5,1,0,0,2,5,14,5.0,0,.000
2025-02-22,202502220PHI,PHI,Quentin Grimes,https://www.basketball-reference.com/boxscores/202502220PHI.html,37.37,6,12,.500,3,6,1,1,1.000,3,4,7,5,2,0,3,1,16,15.4,-6,.500
2025-02-22,202502220PHI,PHI,Joel Embiid,https://www.basketball-reference.com/boxscores/202502220PHI.html,31.3,4,13,.308,0,6,6,6,1.000,2,5,7,5,0,1,3,1,14,10.2,-7,.000
2025-02-22,202502220PHI,PHI,Guerschon Yabusele,https://www.basketball-reference.com/boxscores/202502220PHI.html,23.17,1,4,.250,1,3,2,2,1.000,3,5,8,1,3,2,2,1,5,8.9,+5,.333
2025-02-22,202502220PHI,PHI,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202502220PHI.html,9.58,0,3,.000,0,3,0,0,,0,2,2,0,0,0,0,0,0,-1.5,-7,.000
2025-02-22,202502220PHI,PHI,Ricky Council IV,https://www.basketball-reference.com/boxscores/202502220PHI.html,8.55,0,1,.000,0,1,0,0,,0,1,1,2,0,0,0,0,0,1.0,+7,.000
2025-02-22,202502220PHI,PHI,Andre Drummond,https://www.basketball-reference.com/boxscores/202502220PHI.html,4.65,2,2,1.000,0,0,2,4,.500,2,1,3,0,0,0,0,3,6,5.1,0,
2025-02-22,202502220PHI,PHI,David Roddy,https://www.basketball-reference.com/boxscores/202502220PHI.html,4.6,1,1,1.000,0,0,0,0,,1,0,1,0,0,0,0,0,2,2.4,-4,
