game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-03-13,202303130DET,IND,https://www.basketball-reference.com/boxscores/202303130DET.html,96.7,0.477,14.2,28.3,0.174,100.3
2023-03-13,202303130DET,DET,https://www.basketball-reference.com/boxscores/202303130DET.html,96.7,0.55,12.6,39.6,0.07,121.0
