game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2022-12-02,202212020UTA,IND,Q2,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202212020UTA.html,11.98,3,9,2,6,0,0,0,3,3,1,2,0,0,1,8,6.1,-3,.333,.333,
2022-12-02,202212020UTA,IND,Q2,Myles Turner,https://www.basketball-reference.com/boxscores/202212020UTA.html,6.95,2,2,2,2,0,0,0,1,1,0,0,0,1,1,6,4.3,-3,1.000,1.000,
2022-12-02,202212020UTA,IND,Q2,Buddy Hield,https://www.basketball-reference.com/boxscores/202212020UTA.html,7.93,0,3,0,1,0,0,0,0,0,0,1,0,1,1,0,-2.5,-10,.000,.000,
2022-12-02,202212020UTA,IND,Q2,Jalen Smith,https://www.basketball-reference.com/boxscores/202212020UTA.html,5.05,3,4,0,1,1,1,1,0,1,0,0,0,0,2,7,5.3,-2,.750,.000,1.000
2022-12-02,202212020UTA,IND,Q2,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202212020UTA.html,8.13,1,3,0,1,2,3,0,1,1,2,0,0,0,1,4,3.2,-7,.333,.000,.667
2022-12-02,202212020UTA,IND,Q2,T.J. McConnell,https://www.basketball-reference.com/boxscores/202212020UTA.html,5.95,2,3,0,0,1,1,1,0,1,0,0,0,0,2,5,3.6,-5,.667,,1.000
2022-12-02,202212020UTA,IND,Q2,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202212020UTA.html,4.07,0,1,0,0,0,0,1,0,1,2,1,0,0,2,0,1.6,+5,.000,,
2022-12-02,202212020UTA,IND,Q3,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202212020UTA.html,8.4,0,2,0,1,0,0,0,2,2,3,1,0,0,2,0,1.5,-1,.000,.000,
2022-12-02,202212020UTA,IND,Q3,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202212020UTA.html,10.15,2,5,1,2,0,0,0,1,1,1,0,0,1,0,5,2.3,+1,.400,.500,
2022-12-02,202212020UTA,IND,Q3,Myles Turner,https://www.basketball-reference.com/boxscores/202212020UTA.html,7.63,2,4,0,2,0,0,0,0,0,0,1,1,1,1,4,2.3,+1,.500,.000,
2022-12-02,202212020UTA,IND,Q3,Buddy Hield,https://www.basketball-reference.com/boxscores/202212020UTA.html,9.13,1,2,1,2,1,1,0,0,0,1,0,0,1,1,4,2.3,+2,.500,.500,1.000
2022-12-02,202212020UTA,IND,Q3,Jalen Smith,https://www.basketball-reference.com/boxscores/202212020UTA.html,8.02,1,6,1,4,2,2,1,1,2,0,0,1,1,2,5,1.1,-6,.167,.250,1.000
2022-12-02,202212020UTA,IND,Q3,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202212020UTA.html,8.35,1,4,0,0,2,2,0,2,2,1,0,0,0,2,4,2.1,-3,.250,,1.000
2022-12-02,202212020UTA,IND,Q3,T.J. McConnell,https://www.basketball-reference.com/boxscores/202212020UTA.html,5.45,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,-8,,,
2022-12-02,202212020UTA,IND,Q3,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202212020UTA.html,2.87,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.8,-6,.000,,
2022-12-02,202212020UTA,IND,Q4,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202212020UTA.html,10.37,3,5,1,2,1,1,0,0,0,3,0,0,2,2,8,5.0,0,.600,.500,1.000
2022-12-02,202212020UTA,IND,Q4,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202212020UTA.html,1.63,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1.7,0,,,
2022-12-02,202212020UTA,IND,Q4,Myles Turner,https://www.basketball-reference.com/boxscores/202212020UTA.html,2.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-6,,,
2022-12-02,202212020UTA,IND,Q4,Buddy Hield,https://www.basketball-reference.com/boxscores/202212020UTA.html,2.48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-6,.000,,
2022-12-02,202212020UTA,IND,Q4,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202212020UTA.html,2.48,1,1,0,0,0,2,0,0,0,0,0,0,0,1,2,0.5,-6,1.000,,.000
2022-12-02,202212020UTA,IND,Q4,T.J. McConnell,https://www.basketball-reference.com/boxscores/202212020UTA.html,4.7,1,2,0,0,0,0,0,0,0,1,0,0,1,0,2,0.7,-1,.500,,
2022-12-02,202212020UTA,IND,Q4,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202212020UTA.html,5.33,2,3,2,2,0,0,0,0,0,0,2,0,0,2,6,5.9,+6,.667,1.000,
2022-12-02,202212020UTA,IND,Q4,Oshae Brissett,https://www.basketball-reference.com/boxscores/202212020UTA.html,9.52,2,3,0,0,6,6,1,1,2,1,1,1,1,2,10,10.3,+6,.667,,1.000
2022-12-02,202212020UTA,IND,Q4,Isaiah Jackson,https://www.basketball-reference.com/boxscores/202212020UTA.html,9.52,2,3,1,1,1,2,0,2,2,2,0,1,2,2,6,4.2,+6,.667,1.000,.500
2022-12-02,202212020UTA,IND,Q4,Kendall Brown,https://www.basketball-reference.com/boxscores/202212020UTA.html,7.3,2,2,0,0,0,0,0,1,1,0,1,0,0,1,4,4.3,+1,1.000,,
2022-12-02,202212020UTA,IND,Q4,Terry Taylor,https://www.basketball-reference.com/boxscores/202212020UTA.html,4.18,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,-1.1,0,.000,.000,
2022-12-02,202212020UTA,UTA,Q1,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202212020UTA.html,9.0,5,8,2,4,0,0,1,2,3,1,0,0,0,0,12,10.4,+4,.625,.500,
2022-12-02,202212020UTA,UTA,Q1,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202212020UTA.html,8.82,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,-1.0,+11,.000,.000,
2022-12-02,202212020UTA,UTA,Q1,Collin Sexton,https://www.basketball-reference.com/boxscores/202212020UTA.html,5.82,2,3,0,0,0,0,0,0,0,2,0,0,0,0,4,4.1,+4,.667,,
2022-12-02,202212020UTA,UTA,Q1,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202212020UTA.html,8.82,1,1,1,1,0,0,0,0,0,1,2,0,1,1,3,4.0,+11,1.000,1.000,
2022-12-02,202212020UTA,UTA,Q1,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202212020UTA.html,6.45,1,2,0,0,0,0,0,4,4,0,1,0,1,1,2,1.8,+7,.500,,
2022-12-02,202212020UTA,UTA,Q1,Malik Beasley,https://www.basketball-reference.com/boxscores/202212020UTA.html,6.18,3,5,3,5,0,0,0,0,0,0,0,0,0,0,9,6.7,+7,.600,.600,
2022-12-02,202212020UTA,UTA,Q1,Walker Kessler,https://www.basketball-reference.com/boxscores/202212020UTA.html,5.55,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,-0.4,+4,,,
2022-12-02,202212020UTA,UTA,Q1,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202212020UTA.html,6.18,1,2,0,0,0,0,0,3,3,2,0,0,1,2,2,1.5,+7,.500,,
2022-12-02,202212020UTA,UTA,Q1,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202212020UTA.html,3.18,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2.7,0,1.000,1.000,
2022-12-02,202212020UTA,UTA,Q2,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202212020UTA.html,9.73,1,2,1,2,1,2,0,5,5,1,0,0,0,0,4,4.8,+5,.500,.500,.500
2022-12-02,202212020UTA,UTA,Q2,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202212020UTA.html,8.13,4,5,1,1,2,2,0,0,0,2,1,0,2,2,11,8.7,+7,.800,1.000,1.000
2022-12-02,202212020UTA,UTA,Q2,Collin Sexton,https://www.basketball-reference.com/boxscores/202212020UTA.html,7.18,0,1,0,0,6,6,0,0,0,2,0,0,1,1,6,5.3,-1,.000,,1.000
2022-12-02,202212020UTA,UTA,Q2,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202212020UTA.html,3.67,1,1,0,0,5,5,0,0,0,0,0,0,0,2,7,5.9,-7,1.000,,1.000
2022-12-02,202212020UTA,UTA,Q2,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202212020UTA.html,7.68,3,3,0,0,0,0,0,2,2,1,0,0,0,0,6,6.4,+10,1.000,,
2022-12-02,202212020UTA,UTA,Q2,Malik Beasley,https://www.basketball-reference.com/boxscores/202212020UTA.html,8.33,1,3,0,1,0,0,0,2,2,0,0,0,1,0,2,-0.1,+12,.333,.000,
2022-12-02,202212020UTA,UTA,Q2,Walker Kessler,https://www.basketball-reference.com/boxscores/202212020UTA.html,4.32,2,2,0,0,0,0,2,1,3,0,0,0,0,0,4,5.1,-5,1.000,,
2022-12-02,202212020UTA,UTA,Q2,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202212020UTA.html,4.82,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0.0,+6,,,
2022-12-02,202212020UTA,UTA,Q2,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202212020UTA.html,6.13,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.1,-2,.000,.000,
2022-12-02,202212020UTA,UTA,Q3,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202212020UTA.html,12.0,1,3,1,1,2,2,0,2,2,0,1,0,1,1,5,3.5,+4,.333,1.000,1.000
2022-12-02,202212020UTA,UTA,Q3,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202212020UTA.html,12.0,2,6,0,1,4,6,0,1,1,0,0,0,2,1,8,1.7,+4,.333,.000,.667
2022-12-02,202212020UTA,UTA,Q3,Collin Sexton,https://www.basketball-reference.com/boxscores/202212020UTA.html,6.2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0.6,-6,.500,,
2022-12-02,202212020UTA,UTA,Q3,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202212020UTA.html,4.68,0,1,0,1,0,0,1,3,4,0,0,0,2,1,0,-1.5,0,.000,.000,
2022-12-02,202212020UTA,UTA,Q3,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202212020UTA.html,6.2,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,-1.7,-6,,,
2022-12-02,202212020UTA,UTA,Q3,Malik Beasley,https://www.basketball-reference.com/boxscores/202212020UTA.html,7.32,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,-0.5,+4,.000,,
2022-12-02,202212020UTA,UTA,Q3,Walker Kessler,https://www.basketball-reference.com/boxscores/202212020UTA.html,5.8,3,3,0,0,3,5,1,3,4,0,0,0,0,1,9,8.5,+10,1.000,,.600
2022-12-02,202212020UTA,UTA,Q3,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202212020UTA.html,5.8,1,1,0,0,0,0,0,2,2,3,0,0,1,1,2,3.0,+10,1.000,,
2022-12-02,202212020UTA,UTA,Q4,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202212020UTA.html,2.48,1,2,1,2,0,0,1,2,3,1,0,0,0,0,3,4.0,+6,.500,.500,
2022-12-02,202212020UTA,UTA,Q4,Collin Sexton,https://www.basketball-reference.com/boxscores/202212020UTA.html,8.52,2,4,0,0,2,2,0,0,0,1,0,0,2,1,6,2.3,0,.500,,1.000
2022-12-02,202212020UTA,UTA,Q4,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202212020UTA.html,4.52,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,-2.5,-9,.000,.000,
2022-12-02,202212020UTA,UTA,Q4,Malik Beasley,https://www.basketball-reference.com/boxscores/202212020UTA.html,8.52,2,6,1,5,0,0,1,0,1,1,0,0,1,0,5,2.0,0,.333,.200,
2022-12-02,202212020UTA,UTA,Q4,Walker Kessler,https://www.basketball-reference.com/boxscores/202212020UTA.html,9.27,2,2,0,0,3,3,1,3,4,0,0,1,0,1,7,8.3,-5,1.000,,1.000
2022-12-02,202212020UTA,UTA,Q4,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202212020UTA.html,5.0,0,3,0,2,2,2,0,0,0,2,1,0,0,0,2,2.3,+3,.000,.000,1.000
2022-12-02,202212020UTA,UTA,Q4,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202212020UTA.html,12.0,2,3,2,2,0,0,0,1,1,1,0,0,2,2,6,2.9,0,.667,1.000,
2022-12-02,202212020UTA,UTA,Q4,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202212020UTA.html,3.48,2,2,1,1,0,0,0,0,0,0,1,0,0,1,5,5.0,0,1.000,1.000,
2022-12-02,202212020UTA,UTA,Q4,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202212020UTA.html,3.48,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0.7,0,.000,.000,
2022-12-02,202212020UTA,UTA,Q4,Udoka Azubuike,https://www.basketball-reference.com/boxscores/202212020UTA.html,2.73,1,1,0,0,2,2,0,1,1,1,0,0,0,0,4,4.7,+5,1.000,,1.000
