game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-11-19,202311190IND,ORL,Paolo Banchero,https://www.basketball-reference.com/boxscores/202311190IND.html,26.67,9,14,.643,0,0,6,7,.857,1,2,3,0,1,2,1,1,24,19.7,+28,
2023-11-19,202311190IND,ORL,Anthony Black,https://www.basketball-reference.com/boxscores/202311190IND.html,24.27,1,5,.200,0,2,5,6,.833,0,5,5,1,0,2,2,5,7,3.1,-6,.000
2023-11-19,202311190IND,ORL,Goga Bitadze,https://www.basketball-reference.com/boxscores/202311190IND.html,22.38,3,5,.600,0,0,2,2,1.000,1,7,8,2,0,4,0,2,8,11.9,+21,
2023-11-19,202311190IND,ORL,Franz Wagner,https://www.basketball-reference.com/boxscores/202311190IND.html,22.35,6,14,.429,0,2,7,7,1.000,1,6,7,1,2,0,0,2,19,16.0,+26,.000
2023-11-19,202311190IND,ORL,Jalen Suggs,https://www.basketball-reference.com/boxscores/202311190IND.html,17.58,6,8,.750,1,2,5,6,.833,1,2,3,1,1,0,0,1,18,17.0,+20,.500
2023-11-19,202311190IND,ORL,Cole Anthony,https://www.basketball-reference.com/boxscores/202311190IND.html,24.88,5,12,.417,1,3,4,4,1.000,0,5,5,3,0,1,4,4,15,7.3,+11,.333
2023-11-19,202311190IND,ORL,Gary Harris,https://www.basketball-reference.com/boxscores/202311190IND.html,21.98,4,6,.667,3,3,2,2,1.000,0,0,0,2,2,0,0,1,13,13.4,+10,1.000
2023-11-19,202311190IND,ORL,Moritz Wagner,https://www.basketball-reference.com/boxscores/202311190IND.html,20.53,6,10,.600,1,1,3,4,.750,3,0,3,2,0,0,1,3,16,12.3,+3,1.000
2023-11-19,202311190IND,ORL,Joe Ingles,https://www.basketball-reference.com/boxscores/202311190IND.html,17.78,0,2,.000,0,2,0,0,,0,4,4,6,3,0,2,1,0,4.6,+4,.000
2023-11-19,202311190IND,ORL,Jonathan Isaac,https://www.basketball-reference.com/boxscores/202311190IND.html,13.58,2,5,.400,0,0,1,2,.500,1,2,3,0,1,1,0,1,5,4.5,-1,
2023-11-19,202311190IND,ORL,Caleb Houstan,https://www.basketball-reference.com/boxscores/202311190IND.html,8.43,0,1,.000,0,1,0,0,,0,0,0,2,0,0,2,1,0,-1.7,-18,.000
2023-11-19,202311190IND,ORL,Chuma Okeke,https://www.basketball-reference.com/boxscores/202311190IND.html,7.75,1,2,.500,1,1,0,0,,0,1,1,0,0,0,0,0,3,2.3,-15,1.000
