game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-11-07,202111070LAC,CHO,https://www.basketball-reference.com/boxscores/202111070LAC.html,106.5,0.455,10.7,21.8,0.139,99.6
2021-11-07,202111070LAC,LAC,https://www.basketball-reference.com/boxscores/202111070LAC.html,106.5,0.581,17.4,17.9,0.233,112.7
