game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2020-02-21,202002210ORL,DAL,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202002210ORL.html,35.58,2,6,.333,1,4,.250,0,0,2,5,7,1,1,0,0,1,5,5.8,+14,
2020-02-21,202002210ORL,DAL,Luka Dončić,https://www.basketball-reference.com/boxscores/202002210ORL.html,34.43,10,21,.476,4,8,.500,9,12,0,10,10,8,1,1,6,0,33,25.4,+13,.750
2020-02-21,202002210ORL,DAL,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202002210ORL.html,33.82,8,16,.500,4,9,.444,4,4,2,8,10,5,0,5,2,3,24,23.6,+15,1.000
2020-02-21,202002210ORL,DAL,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202002210ORL.html,32.75,5,9,.556,3,5,.600,3,4,1,5,6,0,0,0,1,1,16,12.1,+8,.750
2020-02-21,202002210ORL,DAL,Seth Curry,https://www.basketball-reference.com/boxscores/202002210ORL.html,27.73,3,9,.333,0,4,.000,0,0,1,5,6,1,1,0,2,0,6,2.8,+3,
2020-02-21,202002210ORL,DAL,Delon Wright,https://www.basketball-reference.com/boxscores/202002210ORL.html,23.6,2,3,.667,0,1,.000,1,1,1,4,5,4,1,0,2,2,5,6.6,+18,1.000
2020-02-21,202002210ORL,DAL,Maxi Kleber,https://www.basketball-reference.com/boxscores/202002210ORL.html,22.63,10,13,.769,3,6,.500,3,3,0,3,3,1,0,1,1,1,26,21.8,+10,1.000
2020-02-21,202002210ORL,DAL,Jalen Brunson,https://www.basketball-reference.com/boxscores/202002210ORL.html,19.63,2,5,.400,0,1,.000,0,0,0,1,1,5,1,0,1,2,4,4.3,+8,
2020-02-21,202002210ORL,DAL,Justin Jackson,https://www.basketball-reference.com/boxscores/202002210ORL.html,5.85,1,2,.500,0,0,,1,2,1,1,2,1,1,0,0,1,3,3.9,-2,.500
2020-02-21,202002210ORL,DAL,Michael Kidd-Gilchrist,https://www.basketball-reference.com/boxscores/202002210ORL.html,3.97,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3,0,-1.2,-7,
2020-02-21,202002210ORL,ORL,Nikola Vučević,https://www.basketball-reference.com/boxscores/202002210ORL.html,37.0,12,27,.444,1,7,.143,2,2,4,8,12,1,4,1,0,1,27,23.1,-5,1.000
2020-02-21,202002210ORL,ORL,Aaron Gordon,https://www.basketball-reference.com/boxscores/202002210ORL.html,34.62,4,13,.308,0,3,.000,2,4,2,10,12,7,2,1,2,5,10,9.7,+1,.500
2020-02-21,202002210ORL,ORL,Evan Fournier,https://www.basketball-reference.com/boxscores/202002210ORL.html,33.43,10,19,.526,5,12,.417,3,3,1,1,2,1,2,0,1,3,28,20.2,-8,1.000
2020-02-21,202002210ORL,ORL,Markelle Fultz,https://www.basketball-reference.com/boxscores/202002210ORL.html,25.13,7,12,.583,0,2,.000,0,0,0,1,1,9,0,0,2,1,14,12.6,0,
2020-02-21,202002210ORL,ORL,James Ennis III,https://www.basketball-reference.com/boxscores/202002210ORL.html,21.55,1,6,.167,0,3,.000,0,0,2,1,3,0,0,0,0,1,2,-0.5,+1,
2020-02-21,202002210ORL,ORL,Terrence Ross,https://www.basketball-reference.com/boxscores/202002210ORL.html,27.9,5,16,.313,3,8,.375,6,8,2,3,5,1,2,0,0,3,19,12.8,-23,.750
2020-02-21,202002210ORL,ORL,Michael Carter-Williams,https://www.basketball-reference.com/boxscores/202002210ORL.html,25.17,1,4,.250,0,3,.000,2,2,5,6,11,0,0,0,1,2,4,5.1,-11,1.000
2020-02-21,202002210ORL,ORL,D.J. Augustin,https://www.basketball-reference.com/boxscores/202002210ORL.html,16.23,0,2,.000,0,2,.000,0,0,0,1,1,0,1,0,1,1,0,-1.5,-14,
2020-02-21,202002210ORL,ORL,Mo Bamba,https://www.basketball-reference.com/boxscores/202002210ORL.html,11.0,1,3,.333,0,1,.000,0,0,0,1,1,2,0,0,0,4,2,0.4,-11,
2020-02-21,202002210ORL,ORL,Gary Clark,https://www.basketball-reference.com/boxscores/202002210ORL.html,7.97,0,2,.000,0,2,.000,0,0,0,0,0,0,0,0,0,1,0,-1.8,-10,
